Orthogroup	Bacillus_subtilis_aa	Deinococcus_radiodurans_aa
OG0000003	CAX52610.1, CAB13251.1	UDL00643.1
OG0000003	CAB15224.2	UDK99778.1, UDL01313.1, UDL00011.1
OG0000005	CAB14583.1	UDL01758.1
OG0000005	CAB12184.1, CAB13183.1	UDL01691.1, UDK99912.1
OG0000006	CAB12923.1, CAB15608.1, CAB14129.1, CAB14952.1, CAB13094.1, CAB16124.1, CAB13260.1, CAB12896.1	UDL01507.1
OG0000007	CAB12873.2, CAB12581.1, CAB15338.1, CAB15997.2, CAB12191.1, CAB11939.1, CAB12673.1	UDL02249.1
OG0000008	CAB12828.3	UDL01516.1
OG0000013	CAB13403.1	UDL00563.1
OG0000013	CAB12917.1	UDL02088.1
OG0000013	CAB15509.1	UDL00990.1
OG0000013	CAB15835.1	UDK99975.1, UDL01344.1
OG0000015	CAB11929.1	UDL00500.1
OG0000015	CAB14350.2, CAB15579.1, CAB13625.2, CAB14717.1	UDL01775.1, UDL00718.1
OG0000015	CAB15692.1, CAB15580.1	UDK99753.1
OG0000016	CAB15369.1	UDK99957.1, UDL01734.1
OG0000017	CAB12666.1	UDL00494.1, UDL02250.1, UDL00497.1, UDL01415.1, UDK99285.1
OG0000018	CAB12713.1	UDL01227.1
OG0000019	CAB14310.1	UDL00991.1
OG0000024	CAB14687.1, CAB14686.1	UDL01299.1
OG0000024	CAB14896.1, CAB12131.1, CAB12154.1	UDK99745.1
OG0000024	CAB14328.1	UDL01185.1, UDL00169.1
OG0000025	CAB12760.1	UDL00649.1
OG0000025	CAB15299.1, CAB12348.1, CAB15567.1	UDK99758.1
OG0000026	CAB12924.1	UDK99963.1
OG0000027	CAB14997.1, CAB13607.2, CAB14615.1, CAB13078.1	UDL01538.1
OG0000033	CAB13543.1, CAB11933.1, CAB12805.1, CAB12627.1, CAB13067.1	UDL00213.1, UDL00691.1, UDL01697.1, UDL00349.1
OG0000034	CAB12141.2, CAB16091.1, CAB12336.1, CAB13249.1, CAB14863.1, CAB12334.1	UDL01018.1
OG0000035	CAB12954.1, CAB12822.2, CAB13328.1, CAB12212.2, CAB15646.1, CAB15602.1	UDL01178.1, UDL01639.1
OG0000037	CAX52706.1, CAX52589.1	UDL01116.1, UDL01005.1, UDL00816.1, UDL00182.1, UDK99563.1, UDL01619.1, UDL00912.1
OG0000040	CAB11949.1	UDK99380.1
OG0000041	CAB15423.2, CAB12044.2	UDL00966.1
OG0000042	CAB12225.1, CAB16025.1, CAB12110.2, CAB14660.1	UDK99242.1
OG0000042	CAB14191.1	UDL01425.1
OG0000045	CAB12182.2	UDL02179.1
OG0000045	CAB15019.1, CAB13310.1, CAB15317.3	UDK99658.1, UDK99669.1
OG0000046	CAB12304.1	UDL00825.1, UDL00444.1
OG0000046	CAB13156.2	UDL00475.1
OG0000048	CAB12712.1	UDL00738.1, UDL00400.1
OG0000049	CAB12798.1, CAB15119.2, CAB12794.1, CAB14602.1, CAB14406.1	UDL01207.1, UDL02253.1, UDL02252.1
OG0000051	CAB13450.1	UDL01630.1, UDL01523.1, UDL00917.1, UDL00367.1
OG0000052	CAB13726.1	UDL01686.1, UDL02016.1
OG0000053	CAB15415.1, CAB15131.1	UDL00466.1
OG0000053	CAB14632.2	UDL00445.1
OG0000054	CAB14815.1, CAB15453.2	UDL01395.1
OG0000055	CAB15066.1, CAB15069.1	UDK99884.1, UDL00025.1
OG0000064	CAB15508.1, CAB12611.1, CAB16050.1, CAB12404.1, CAB12031.1, CAB15246.1	UDL01981.1
OG0000065	CAB12209.1, CAB14263.1, CAB13314.1, CAB12889.1	UDL00440.1, UDL00533.1, UDL00814.1
OG0000067	CAB14331.2, CAB12492.1, CAB14972.1	UDL00477.1, UDL01262.1, UDL00652.1
OG0000068	CAB13276.2, CAB12667.1	UDL00443.1
OG0000069	CAB12711.3	UDL01228.1
OG0000070	CAB13568.1	UDL01986.1
OG0000071	CAB15824.1, CAB13867.1, CAB15817.1, CAB15572.1, CAB15438.2, CAB15435.1, CAB15433.1, CAB15585.1	UDL01817.1
OG0000072	CAB15848.2, CAB14659.1	UDL02056.1
OG0000073	CAB15601.3, CAB15569.1, CAB15582.1	UDL01571.1, UDL00587.1
OG0000081	CAB12736.1, CAB12256.1, CAB12051.2	UDL00156.1
OG0000082	CAB12417.1, CAB12057.2	UDK99488.1
OG0000082	CAB13655.1	UDK99968.1
OG0000083	CAB12204.1	UDL02203.1
OG0000085	CAB14111.1, CAB12738.1, CAB12319.1	UDL00061.1
OG0000086	CAB12350.1	UDK99316.1
OG0000087	CAB12414.2, CAB12571.2, CAB13316.1	UDK99659.1, UDL00720.1
OG0000088	CAB15912.1	UDL01028.1, UDL01990.1
OG0000088	CAB12547.2	UDK99882.1
OG0000089	CAB14153.1	UDK99800.1
OG0000089	CAB13273.2, CAB12796.1, CAB15129.2	UDL01662.1
OG0000090	CAB12847.2	UDL00789.1, UDK99531.1
OG0000091	CAB12856.1	UDK99286.1
OG0000093	CAB12997.1	UDL01978.1, UDL00102.1
OG0000094	CAB13147.2, CAB15290.2, CAB16073.1, CAB14354.2	UDL00831.1, UDL00131.1
OG0000095	CAB13199.2	UDL01321.1, UDK99650.1
OG0000096	CAB14247.2, CAB13257.1, CAB13685.1	UDK99389.1, UDK99537.1
OG0000097	CAB15318.2, CAB13309.1, CAB15020.1	UDK99657.1
OG0000098	CAB13799.1	UDK99891.1
OG0000099	CAB14591.1, CAB14592.2	UDL02054.1
OG0000100	CAB14416.2	UDL01318.1
OG0000101	CAB15168.1, CAB15094.1, CAB14683.1	UDK99451.1, UDL00055.1
OG0000102	CAB15084.1	UDL01902.1
OG0000103	CAB15375.1, CAB15385.1, CAB15387.1, CAB15377.1	UDL01911.1
OG0000104	CAB15444.1	UDL01616.1, UDK99600.1
OG0000111	CAB11862.1	UDL00184.1
OG0000112	CAB12343.1	UDK99694.1
OG0000112	CAB12015.1, CAB12149.2	UDL01696.1
OG0000114	CAB16014.1, CAB12071.1, CAB12792.1	UDL01284.1
OG0000115	CAB12155.2, CAB12132.1, CAB15986.1	UDL01184.1, UDL02205.1, UDL01601.1, UDK99744.1
OG0000116	CAB12160.2	UDK99829.1
OG0000119	CAB13804.1	UDL01850.1
OG0000119	CAB12340.1	UDL00700.1
OG0000120	CAB12386.1	UDL00294.1
OG0000121	CAB14590.1, CAB12388.2, CAB13097.1, CAB15228.1	UDK99725.1
OG0000122	CAB13828.2	UDK99294.1
OG0000122	CAB14334.1, CAB12637.1, CAB13333.1	UDK99248.1
OG0000123	CAB15751.1	UDL01398.1
OG0000123	CAB12697.2, CAB13305.1, CAB12810.1	UDL02096.1
OG0000124	CAB12740.1	UDL02170.1, UDL02219.1, UDK99785.1
OG0000125	CAB15778.2, CAB14148.1, CAB12851.2, CAB15138.2	UDL01653.1
OG0000126	CAB13434.1, CAB12931.1	UDL01794.1
OG0000127	CAB15565.1, CAB12951.1	UDL00647.1, UDK99274.1, UDL00964.1, UDL01034.1
OG0000128	CAB13157.2, CAB13004.1, CAB12994.2	UDL00658.1
OG0000129	CAB15210.2, CAB15200.1, CAB13086.1	UDL00095.1
OG0000131	CAB15454.1, CAB13166.1, CAB13167.1, CAB15455.1	UDL00149.1, UDL00150.1
OG0000132	CAB13188.1, CAB13629.1	UDL00080.1
OG0000133	CAB15838.1	UDL01504.1
OG0000134	CAB13862.1, CAB13409.2	UDL01265.1
OG0000135	CAB13802.1	UDK99269.1
OG0000136	CAB14795.2	UDL01261.1, UDL00474.1, UDL01350.1, UDK99929.1, UDL00384.1, UDL01900.1
OG0000137	CAB14828.1	UDL00808.1
OG0000138	CAB14933.1	UDL01540.1
OG0000139	CAB15036.1, CAB15213.2	UDK99365.1
OG0000140	CAB15347.1	UDL02243.1, UDK99827.1, UDL01414.1
OG0000141	CAB15642.1, CAB15441.1	UDL01813.1
OG0000142	CAB15892.1	UDL01338.1
OG0000143	CAB15925.1	UDL01847.1
OG0000156	CAB11856.1	UDL00170.1
OG0000156	CAB14392.1, CAB15443.1	UDL01566.1
OG0000157	CAB11958.1	UDK99614.1
OG0000158	CAB14349.2	UDK99723.1
OG0000158	CAB12007.1, CAB12801.1	UDL01120.1
OG0000159	CAB15118.2, CAB15461.1, CAB12078.1, CAB12610.1	UDL00490.1
OG0000160	CAB12122.1, CAB13435.1	UDL01791.1
OG0000160	CAB14774.1	UDK99952.1
OG0000162	CAB14664.1, CAB13073.1	UDL00597.1
OG0000164	CAB12331.1, CAB12787.1, CAB12197.1	UDL00004.1
OG0000165	CAB14787.2	UDL00854.1
OG0000166	CAB12880.1, CAB12784.1, CAB12226.1, CAB12883.1	UDL02108.1
OG0000168	CAB15403.1, CAB12311.1	UDL01897.1
OG0000169	CAB12355.1, CAB12385.1, CAB13846.1, CAB12612.1	UDL01017.1
OG0000170	CAB14728.1, CAB12360.1, CAB13163.1, CAB12361.1, CAB12533.1	UDK99262.1
OG0000172	CAB12371.1	UDK99455.1, UDL02013.1
OG0000173	CAB12516.2, CAB14835.2, CAB15250.1, CAB15421.1, CAB15466.1	UDK99741.1
OG0000175	CAB12591.1	UDK99832.1
OG0000175	CAB16107.1	UDL01731.1, UDL00113.1
OG0000176	CAB12687.1	UDL01547.1
OG0000177	CAB12843.1	UDL00707.1
OG0000178	CAB13003.1, CAB13152.1, CAB12993.1	UDL00659.1
OG0000179	CAB16109.1, CAB16105.1, CAB13041.1	UDL01026.1
OG0000180	CAB13270.2, CAB13369.1	UDL00548.1, UDK99649.1, UDL00642.1, UDL00154.1
OG0000181	CAB13363.2, CAB15842.1	UDL01610.1
OG0000182	CAB13582.1, CAB13584.3, CAB13463.1, CAB13583.2	UDL00997.1
OG0000183	CAB13707.1, CAB14365.2	UDK99323.1
OG0000184	CAB13838.2	UDL00333.1, UDK99634.1
OG0000185	CAB14095.1	UDK99747.1
OG0000186	CAB14123.1, CAB15234.1, CAB15233.1, CAB15820.2	UDL01949.1
OG0000187	CAB14132.1	UDL00017.1
OG0000188	CAB14162.1, CAB15439.1, CAB14421.2	UDL00648.1
OG0000189	CAB15806.2, CAB14212.2	UDL00127.1, UDL00126.1, UDL00796.1
OG0000190	CAB15137.2, CAB14600.1, CAB14332.2	UDL01199.1, UDK99656.1
OG0000191	CAB14389.1	UDL02260.1
OG0000192	CAB14854.2	UDL01648.1, UDL00459.1
OG0000193	CAB14946.1	UDL01482.1, UDK99644.1
OG0000194	CAB15029.1	UDL00631.1, UDL01527.1
OG0000195	CAB15247.1	UDL01334.1
OG0000195	CAB15609.1	UDL00621.1, UDL01834.1
OG0000196	CAB15258.1	UDK99352.1
OG0000197	CAB15307.1	UDL01578.1, UDL02152.1
OG0000198	CAB15376.1, CAB15386.1	UDL01908.1
OG0000199	CAB15619.1	UDK99792.1, UDL02083.1
OG0000200	CAB15917.1	UDK99618.1
OG0000220	CAB13174.1	UDL01622.1
OG0000221	CAB11824.1	UDK99249.1, UDL01518.1
OG0000222	CAB15717.1	UDK99443.1
OG0000222	CAB11882.1	UDK99652.1
OG0000223	CAB13043.1	UDL01512.1
OG0000223	CAB11936.2	UDL01667.1
OG0000225	CAB13200.1, CAB13702.1	UDL01926.1
OG0000225	CAB12022.1	UDL01603.1
OG0000227	CAB12604.1, CAB14741.2, CAB13695.1, CAB12036.2	UDL02257.1
OG0000229	CAB12084.1	UDL01253.1, UDL01249.1
OG0000232	CAB12130.1	UDL01428.1
OG0000235	CAB12183.1, CAB14871.2, CAB16078.1	UDL01270.1
OG0000236	CAB12199.1	UDL01783.1
OG0000237	CAB12217.2	UDL00290.1
OG0000238	CAB12240.1	UDL00166.1, UDK99220.1, UDK99523.1
OG0000239	CAB12451.1, CAB12261.1, CAB12354.2	UDL00360.1
OG0000240	CAB12265.2, CAB15947.2	UDL00710.1
OG0000241	CAB12268.1, CAB14418.2	UDL01039.1
OG0000242	CAB12274.1, CAB14407.2, CAB13837.1, CAB13177.1	UDL02161.1
OG0000243	CAB12321.1, CAB15790.1	UDL00415.1
OG0000244	CAB12332.1	UDL00363.1
OG0000245	CAB12344.1, CAB12927.2	UDL00171.1, UDL00678.1
OG0000246	CAB13090.1, CAB13572.1, CAB12434.1	UDL01714.1
OG0000247	CAB12454.2	UDL00007.1, UDL01040.1
OG0000249	CAB12578.1, CAB15335.1, CAB15283.1	UDL02245.1
OG0000250	CAB12580.1	UDL02247.1
OG0000251	CAB13294.2, CAB12623.1	UDL01042.1
OG0000252	CAB12629.1	UDL01418.1, UDL02105.1
OG0000254	CAB12701.1, CAB14440.2	UDL01361.1
OG0000255	CAB13019.1, CAB12749.2, CAB13420.3	UDL00858.1
OG0000256	CAB13368.2, CAB12751.1, CAB14948.1	UDL00136.1
OG0000257	CAB13865.1, CAB12754.2	UDL01898.1
OG0000258	CAB12758.2	UDL00161.1
OG0000259	CAB12793.1	UDL01576.1
OG0000260	CAB15961.1, CAB12808.2	UDL01165.1, UDL01382.1
OG0000261	CAB12857.1, CAB12974.1	UDL00999.1, UDL00998.1
OG0000262	CAB12874.1	UDK99475.1, UDL00504.1, UDL01963.1
OG0000263	CAB13044.1, CAB13045.1, CAB14667.1	UDL00071.1
OG0000264	CAB13065.2, CAB13361.1	UDL00014.1, UDL01608.1
OG0000265	CAB13171.1, CAB13173.1	UDL00923.1
OG0000266	CAB13194.1, CAB13278.2	UDL01365.1
OG0000268	CAB13288.1, CAB13290.2, CAB15511.1	UDL01957.1
OG0000269	CAB13422.2	UDL01302.1
OG0000270	CAB13464.1	UDL00995.1
OG0000271	CAB14283.2, CAB13487.1	UDL02287.1
OG0000273	CAB13559.2, CAB15769.1, CAB13544.2	UDL01521.1
OG0000274	CAB13549.2, CAB14807.1, SOX90588.1	UDL00479.1
OG0000279	CAB16130.1, CAB15756.2, CAB13750.2	UDK99584.1
OG0000280	CAB13764.1	UDL00705.1, UDK99225.1, UDK99241.1
OG0000281	CAB15412.2, CAB13811.1	UDL01789.1
OG0000282	CAB13812.1, CAB15411.1	UDL01790.1
OG0000283	CAB13823.1	UDL02095.1
OG0000284	CAB14117.1	UDL00232.1
OG0000285	CAB16010.1, CAB14128.1	UDL01551.1
OG0000286	CAB14178.2	UDL01472.1
OG0000287	CAB14268.1	UDK99436.1, UDL01772.1, UDL00953.1
OG0000288	CAB16141.1, CAB14320.1	UDL01754.1
OG0000289	CAB15918.1, CAB14322.2	UDL01500.1
OG0000290	CAB14346.2	UDL00379.1
OG0000291	CAB14362.1	UDL00026.1
OG0000292	CAB14652.1	UDL01045.1
OG0000293	CAB14674.1	UDL00297.1, UDL01394.1, UDL01739.1
OG0000295	CAB14967.1	UDL01729.1, UDK99372.1
OG0000296	CAB14971.2	UDK99461.1, UDK99591.1
OG0000297	CAB15056.1	UDL02206.1, UDK99259.1
OG0000298	CAB15121.3	UDL01355.1, UDK99993.1
OG0000299	CAB15133.1	UDL00556.1
OG0000300	CAB15155.2	UDL01426.1, UDL01670.1
OG0000301	CAB15237.1	UDL02003.1, UDL02001.1
OG0000302	CAB15245.1, CAB15907.1	UDL01183.1
OG0000303	CAB15248.1	UDL00542.1
OG0000305	CAB15430.1	UDL01814.1
OG0000307	CAB15576.1	UDL00352.1, UDK99629.1
OG0000308	CAB15673.1	UDL00314.1
OG0000309	CAB15759.1	UDL00730.1, UDL01381.1
OG0000310	CAB15924.1	UDL01846.1
OG0000337	CAB11782.1, CAB13692.2	UDL01674.1
OG0000341	CAB11845.1	UDK99763.1, UDL00162.1
OG0000342	CAB14184.1, CAB11850.1	UDL00860.1
OG0000343	CAB11851.1	UDL00839.1
OG0000344	CAB11853.1	UDK99368.1
OG0000345	CAB12632.1, CAB11857.1	UDL01453.1
OG0000346	CAB11914.1	UDL00431.1
OG0000349	CAB11954.1, CAB11983.1	UDK99498.1
OG0000350	CAB12630.1, CAB11956.1	UDL01573.1
OG0000351	CAB11985.2, CAB15764.1	UDL02296.1
OG0000353	CAB12004.1	UDL01484.1, UDL00800.1
OG0000354	CAB12010.1	UDK99853.1, UDK99854.1
OG0000355	CAB15881.2, CAB12033.1	UDL00712.1
OG0000357	CAB12035.1, CAB12941.1	UDL00110.1
OG0000358	CAB12058.2, CAB12418.1	UDK99969.1
OG0000359	CAB12063.1	UDL01372.1
OG0000360	CAB12066.1, CAB15547.1	UDK99756.1
OG0000361	CAB12069.1, CAB12660.2	UDL00076.1
OG0000362	CAB15836.1, CAB12082.2, CAB14893.1	UDK99789.1
OG0000363	CAB12106.3	UDK99791.1
OG0000364	CAB12114.1, CAB15274.1	UDK99977.1
OG0000366	CAB12198.1	UDL01809.1
OG0000367	CAB12214.3, CAB12243.1	UDL00787.1
OG0000368	CAB12216.2	UDL02045.1
OG0000369	CAB12474.2, CAB12232.1	UDK99400.1
OG0000370	CAB12233.1, CAB13485.1	UDL00488.1
OG0000372	CAB12271.1, CAB13648.1	UDL00221.1
OG0000373	CAB12316.1, CAB12326.1	UDL01745.1
OG0000375	CAB12652.1, CAB12357.1	UDL00907.1
OG0000377	CAB12393.2, CAB12780.2	UDL02176.1
OG0000378	CAB13059.1, CAB15596.1, CAB12406.1	UDL01828.1
OG0000380	CAB12452.2	UDL00068.1, UDK99798.1
OG0000381	CAB12456.1, CAB14977.1	UDL01955.1
OG0000382	CAB12464.1	UDL01209.1
OG0000383	CAB12473.1, CAB15798.1	UDL00537.1
OG0000384	CAB12493.1, CAB12631.1	UDK99437.1
OG0000385	CAB12496.1	UDL01895.1, UDL01289.1, UDL01896.1
OG0000386	CAB12517.1	UDL00543.1
OG0000388	CAB12542.1	UDL02199.1
OG0000393	CAB12594.1	UDL00190.1, UDL00946.1
OG0000394	CAB14644.2, CAB12614.1	UDL00329.1
OG0000396	CAB14772.1, CAB12699.3	UDK99735.1
OG0000397	CAB15889.1, CAB12710.2	UDL01044.1
OG0000398	CAB12747.1	UDK99687.1, UDL01798.1
OG0000399	CAB12752.1	UDL01604.1, UDL00708.1
OG0000400	CAB12757.2	UDL00986.1
OG0000401	CAB12762.1	UDK99802.1
OG0000402	CAB12800.1	UDK99385.1
