Orthogroup	Bacillus_subtilis_aa	Deinococcus_radiodurans_aa
OG0000404	CAB12823.2, CAB14492.2	UDK99335.1
OG0000405	CAB12826.1, CAB14723.1	UDL00282.1
OG0000406	CAB12850.1	UDK99630.1, UDK99469.1
OG0000407	CAB12890.1	UDL02077.1
OG0000408	CAB12915.1	UDL00696.1
OG0000410	CAB14089.1, CAB13720.2, CAB12921.1	UDK99958.1
OG0000411	CAB12933.2, CAB13431.1	UDL01795.1
OG0000412	CAB16071.1, CAB12963.2	UDK99960.1
OG0000413	CAB12964.2, CAB13425.1	UDK99856.1
OG0000414	CAB13426.1, CAB12965.3	UDK99841.1
OG0000415	CAB12996.2	UDL00661.1, UDK99553.1
OG0000416	CAB13150.1, CAB13001.1	UDL00103.1
OG0000417	CAB13017.1, CAB15874.1	UDL00717.1
OG0000418	CAB15855.1, CAB13023.1	UDL01947.1
OG0000419	CAB13300.1, CAB13027.1	UDL01291.1
OG0000422	CAB14543.1, CAB13126.2	UDL00045.1
OG0000423	CAB13141.2	UDL00075.1
OG0000425	CAB13160.2	UDL01640.1, UDL02231.1
OG0000427	CAB15796.1, CAB13231.1	UDL01290.1
OG0000429	CAB13264.2	UDL02202.1
OG0000430	CAB13269.1	UDK99681.1
OG0000431	CAB13295.1	UDL01268.1
OG0000432	CAB13301.1	UDK99287.1
OG0000433	CAB13326.1, CAB13551.2	UDL01848.1
OG0000434	CAB13331.1	UDL00124.1
OG0000435	CAB14337.2, CAB13334.1	UDL01389.1
OG0000436	CAB13381.1	UDL01385.1
OG0000437	CAB15027.1, CAB13387.1	UDL00931.1
OG0000438	CAB13390.2, CAB13389.2	UDL01730.1
OG0000439	CAB13391.1	UDK99493.1
OG0000440	CAB13392.2	UDL00901.1
OG0000442	CAB13460.1	UDL00975.1
OG0000443	CAB15698.1, CAB13497.2	UDK99872.1
OG0000444	CAB13526.1	UDL01458.1
OG0000445	CAB13530.1	UDL00389.1
OG0000446	CAB13536.1	UDL00868.1
OG0000447	CAB13553.3, CAB14959.2	UDK99587.1
OG0000448	CAB13573.1, CAB15000.1	UDL01366.1
OG0000449	CAB13899.2, CAB13621.1	UDL02232.1
OG0000450	CAB13898.2, CAB13622.1	UDL02233.1
OG0000451	CAB13896.2, CAB13623.1	UDL02234.1
OG0000452	CAB13636.1	UDL00628.1
OG0000454	CAB13669.1	UDL02091.1
OG0000455	CAB13727.2	UDK99382.1
OG0000456	CAB13728.2	UDK99383.1
OG0000457	CAB13741.2, CAB14312.1	UDL00619.1
OG0000458	CAB15405.1, CAB13769.1	UDK99339.1
OG0000459	CAB13772.1	UDL01033.1, UDK99619.1
OG0000460	CAB14218.1, CAB13814.1	UDL00409.1
OG0000461	CAB13832.1	UDL00640.1, UDL01972.1
OG0000463	CAB14023.1, CAB14195.1	UDL01844.1
OG0000465	CAB14171.1	UDK99621.1
OG0000466	CAB14199.1	UDL01611.1
OG0000467	CAB14245.2, CAB14776.2	UDK99540.1
OG0000468	CAB14248.2, CAB14982.2	UDL00053.1
OG0000469	CAB14270.1	UDL00833.1
OG0000471	CAB14311.1	UDL01113.1
OG0000472	CAB14317.2	UDL00684.1
OG0000473	CAB14340.2, CAB15793.1	UDK99284.1
OG0000474	CAB14348.1	UDL00207.1
OG0000476	CAB14364.2	UDL01106.1
OG0000477	CAB14377.1	UDL01652.1, UDL00370.1
OG0000478	CAB14383.2	UDL01539.1
OG0000479	CAB14432.3	UDL00402.1
OG0000480	CAB14450.2	UDL00066.1
OG0000481	CAB14488.2	UDL00531.1
OG0000482	CAB14503.1	UDL01612.1, UDK99617.1
OG0000483	CAB14508.2	UDL00307.1
OG0000484	CAB14606.1	UDL00237.1
OG0000485	CAB14612.1	UDK99811.1
OG0000486	CAB14613.1, CAB15628.1	UDL00954.1
OG0000488	CAB14684.1	UDL00732.1
OG0000489	CAB14689.1	UDL00963.1
OG0000490	CAB14937.1, CAB14693.2	UDK99415.1
OG0000491	CAB14720.1	UDK99748.1, UDL00035.1
OG0000492	CAB14768.1	UDK99532.1, UDL01567.1
OG0000493	CAB14780.1	UDL01022.1
OG0000493	CAB14781.1	UDK99541.1
OG0000494	CAB14785.1	UDL00853.1, UDL00701.1
OG0000495	CAB14804.2	UDL00097.1
OG0000496	CAB14816.1	UDL00771.1
OG0000497	CAB14823.1, CAB14960.1	UDL01376.1
OG0000498	CAB16039.3, CAB15859.2, CAB14850.1	UDL00553.1
OG0000499	CAB15783.2, CAB14855.1	UDL01118.1
OG0000500	CAB14869.1	UDL00785.1
OG0000501	CAB14881.2	UDL00342.1
OG0000502	CAB15872.1, CAB14945.1	UDL01625.1
OG0000503	CAB15722.1, CAB14966.1	UDL02038.1, UDL01572.1
OG0000504	CAB15030.1	UDL01125.1
OG0000505	CAB15055.1	UDL01770.1
OG0000506	CAB15074.1, CAB15075.1	UDL00768.1
OG0000507	CAB15611.1, CAB15144.1	UDL00101.1
OG0000508	CAB15146.1	UDK99450.1
OG0000508	CAB15145.1	UDK99449.1
OG0000509	CAB15192.1	UDK99887.1, UDL01993.1
OG0000510	CAB15235.1	UDL00293.1, UDL00295.1
OG0000511	CAB15238.1	UDL01951.1
OG0000512	CAB15253.1	UDL00753.1
OG0000513	CAB15262.1	UDL00472.1, UDL00473.1
OG0000514	CAB15272.1	UDL01490.1, UDL00534.1
OG0000515	CAB15308.1	UDL01577.1, UDL02143.1
OG0000516	CAB15343.1	UDL01942.1
OG0000517	CAB15350.1	UDL01712.1
OG0000518	CAB15353.1	UDK99921.1, UDL01063.1
OG0000519	CAB15357.1	UDL01929.1
OG0000520	CAB15360.1	UDL01234.1
OG0000521	CAB15388.1, CAB15378.1	UDL01910.1
OG0000522	CAB15808.3, CAB15440.1	UDL01824.1
OG0000523	CAB15469.1	UDK99655.1
OG0000524	CAB15506.1	UDL01845.1
OG0000525	CAB16127.1, CAB15648.2	UDL01632.1
OG0000526	CAB15668.1	UDK99864.1
OG0000527	CAB15670.1	UDL00469.1
OG0000529	CAB15677.1	UDL00714.1
OG0000530	CAB15683.1	UDL02067.1
OG0000531	CAB15693.1, CAB15727.2	UDL00259.1
OG0000532	CAB15706.1	UDL00655.1
OG0000533	CAB15707.1	UDK99254.1
OG0000534	CAB15712.1	UDL00927.1
OG0000535	CAB16003.1, CAB15729.1	UDL00679.1
OG0000536	CAB15908.1	UDL01985.1
OG0000537	CAB16069.1, CAB15974.1	UDK99826.1
OG0000539	CAB16119.1, CAB16116.1	UDL00008.1
OG0000540	CAB16125.1	UDK99545.1
OG0000541	CAB16126.2	UDK99310.1
OG0000542	CAB16134.1	UDK99229.1
OG0000543	CAE01465.2	UDL00041.1, UDK99917.1
OG0000633	CAB11777.1	UDK99218.1
OG0000634	CAB11778.1	UDK99217.1
OG0000635	CAB11779.1	UDL01700.1
OG0000636	CAB11780.1	UDL00224.1
OG0000637	CAB11783.1	UDL00973.1
OG0000638	CAB11785.1	UDL00941.1
OG0000639	CAB11787.1	UDL00481.1
OG0000640	CAB11788.1	UDL00480.1
OG0000641	CAB11789.1	UDL00399.1
OG0000644	CAB11795.2	UDL01430.1
OG0000645	CAB11796.1	UDK99399.1
OG0000646	CAB11797.1	UDK99398.1
OG0000648	CAB11804.2	UDK99319.1
OG0000649	CAB11812.1	UDK99814.1
OG0000651	CAB11814.1	UDL00539.1
OG0000652	CAB11815.1	UDK99347.1
OG0000653	CAB11818.1	UDL01708.1
OG0000654	CAB11822.1	UDL01596.1
OG0000655	CAB11826.1	UDK99971.1
OG0000656	CAB11827.1	UDL00560.1
OG0000657	CAB11829.1	UDL01391.1
OG0000658	CAB11831.1	UDL00626.1
OG0000659	CAB11834.1	UDL00315.1
OG0000660	CAB11844.1	UDL00491.1
OG0000661	CAB11846.2	UDK99645.1
OG0000662	CAB12835.1, CAB11848.1	UDL00198.1
OG0000663	CAB11849.1	UDK99955.1
OG0000665	CAB11854.1	UDK99369.1
OG0000666	CAB11855.1	UDK99370.1
OG0000667	CAB11858.1	UDK99561.1
OG0000668	CAB11863.1	UDL00241.1
OG0000669	CAB11866.1	UDL01595.1
OG0000670	CAB11867.1	UDK99430.1
OG0000671	CAB11868.1	UDK99667.1
OG0000672	CAB11870.1	UDL00750.1
OG0000673	CAB11872.1	UDK99916.1
OG0000674	CAB11877.1	UDL01089.1
OG0000675	CAB11878.2	UDL01088.1
OG0000676	CAB11879.2	UDL01087.1
OG0000677	CAB11880.2	UDL01086.1
OG0000678	CAB11881.1	UDL01085.1
OG0000679	CAB11883.2	UDL00065.1
OG0000680	CAB11884.2	UDL00064.1
OG0000681	CAB11886.2	UDK99500.1
OG0000682	CAB11887.2	UDK99501.1
OG0000683	CAB11888.2	UDK99502.1
OG0000684	CAB11889.1	UDK99504.1
OG0000685	CAB11891.1	UDK99505.1
OG0000686	CAB11892.1	UDK99506.1
OG0000687	CAB11893.1	UDK99507.1
OG0000688	CAB11894.2	UDK99508.1
OG0000689	CAB11895.2	UDK99509.1
OG0000690	CAB11896.1	UDK99510.1
OG0000691	CAB11897.1	UDK99511.1
OG0000692	CAB11898.2	UDK99512.1
OG0000693	CAB11899.1	UDL01641.1
OG0000694	CAB11900.1	UDK99513.1
OG0000695	CAB11901.1	UDK99514.1
OG0000696	CAB11902.1	UDK99515.1
OG0000697	CAB11903.1	UDK99516.1
OG0000698	CAB11904.1	UDK99517.1
OG0000699	CAB11906.2	UDL01145.1
OG0000700	CAB11907.1	UDL01146.1
OG0000701	CAB11908.2	UDL01147.1
OG0000702	CAB11909.1	UDL01148.1
OG0000703	CAB11910.1	UDL01149.1
OG0000704	CAB11911.1	UDL01150.1
OG0000705	CAB11912.1	UDL01151.1
OG0000706	CAB11913.1	UDL01152.1
OG0000707	CAB11915.1	UDL01752.1
OG0000708	CAB11916.1	UDL01158.1
OG0000709	CAB11917.2	UDL01159.1
OG0000710	CAB11918.1	UDL01160.1
OG0000711	CAB11919.1	UDL01162.1
OG0000712	CAB11920.1	UDL01163.1
OG0000713	CAB11921.2	UDL01480.1
OG0000714	CAB11923.2	UDL01479.1
OG0000715	CAB11924.2	UDL01312.1
OG0000716	CAB11925.2	UDK99374.1
OG0000717	CAB11926.1	UDK99375.1
OG0000718	CAB11930.1	UDL00143.1
OG0000720	CAB11942.1	UDL00450.1
OG0000721	CAB11943.2	UDL01984.1
OG0000722	CAB11946.1	UDL01982.1
OG0000723	CAB11953.1	UDL01109.1
OG0000728	CAB12027.1	UDL00235.1
OG0000731	CAB12064.1, CAB12664.1	UDL01115.1
OG0000734	CAB12089.1	UDL02033.1
OG0000736	CAB12099.2	UDL01383.1
OG0000737	CAB12107.1	UDL01971.1
OG0000738	CAB12109.2	UDK99944.1
OG0000739	CAB12115.2, CAB15805.1	UDK99976.1
OG0000742	CAB12152.2, CAB16110.1	UDL00939.1
OG0000746	CAB12194.1, CAB15837.1	UDL00510.1
OG0000747	CAB12195.1	UDK99674.1
OG0000748	CAB12203.2	UDL02050.1
OG0000750	CAB12213.3	UDL02044.1
OG0000751	CAB12220.1	UDL00721.1
OG0000753	CAB12254.1	UDL01529.1
OG0000754	CAB12263.1	UDK99551.1
OG0000755	CAB12264.1	UDK99936.1
OG0000766	CAB12410.1	UDL01369.1
OG0000767	CAB12411.1	UDK99924.1
OG0000768	CAB12412.1	UDL01445.1
OG0000769	CAB12413.1	UDK99570.1
OG0000770	CAB12415.1	UDL01565.1
OG0000771	CAB12416.1	UDL00085.1
OG0000772	CAB12421.2	UDK99786.1
OG0000773	CAB12422.1	UDK99787.1
OG0000774	CAB12436.1	UDK99899.1
OG0000775	CAB15302.1, CAB12437.1	UDL00574.1
OG0000777	CAB12455.2	UDL00938.1
OG0000778	CAB12462.1	UDK99239.1
OG0000779	CAB12463.2	UDK99240.1
OG0000780	CAB12465.1	UDK99426.1
OG0000781	CAB12466.1	UDK99424.1
OG0000782	CAB12467.1	UDK99423.1
OG0000783	CAB12468.2	UDK99422.1
OG0000784	CAB12469.2	UDK99420.1
OG0000785	CAB12470.2	UDL00505.1
OG0000786	CAB12471.2	UDL01070.1
OG0000787	CAB12472.2	UDL00027.1
OG0000788	CAB12476.1, CAB13325.2	UDL02032.1
OG0000789	CAB12481.1	UDL00844.1
OG0000790	CAB12482.1	UDL01107.1
OG0000791	CAB12485.1	UDK99979.1
OG0000792	CAB12487.1	UDL00398.1
OG0000793	CAB12488.1	UDL00922.1
OG0000794	CAB12489.2	UDL01553.1
OG0000801	CAB12546.1	UDK99881.1
OG0000802	CAB12551.1	UDL01720.1
OG0000805	CAB12558.1	UDL01328.1
OG0000806	CAB12559.1	UDL01329.1
OG0000808	CAB12592.2	UDL01586.1
OG0000809	CAB12593.1	UDL00077.1
OG0000813	CAB12676.1	UDL00448.1
OG0000814	CAB12681.1	UDL00430.1
OG0000815	CAB12691.1	UDL01307.1
OG0000816	CAB12700.2	UDL00010.1
OG0000817	CAB12707.2	UDL01948.1
OG0000819	CAB12716.1	UDL01144.1
OG0000820	CAB12721.2	UDK99431.1
OG0000821	CAB13267.2, CAB12753.2	UDL01446.1
OG0000822	CAB12756.1	UDL00987.1
OG0000824	CAB12804.1	UDK99232.1
OG0000825	CAB12825.2	UDL00283.1
OG0000826	CAB12852.1	UDL00269.1
OG0000827	CAB12853.1	UDL00267.1
OG0000828	CAB12854.1	UDL00266.1
OG0000829	CAB12872.1	UDL00588.1
OG0000830	CAB12877.1	UDL01481.1
OG0000833	CAB12898.1, CAB14305.2	UDL02174.1
OG0000834	CAB12904.3	UDL00980.1
OG0000835	CAB12905.2	UDL00981.1
OG0000836	CAB12906.1	UDL01493.1, UDL01698.1
OG0000838	CAB12920.1	UDL00021.1
OG0000839	CAB12932.2, CAB13433.1	UDL01796.1
OG0000840	CAB12956.1	UDL01195.1
OG0000842	CAB12960.2	UDL00108.1
OG0000843	CAB12961.2	UDL00782.1
OG0000844	CAB12962.1	UDL01455.1
OG0000845	CAB12966.1	UDK99291.1
OG0000846	CAB12975.1	UDL00993.1
OG0000847	CAB12999.1	UDK99738.1
OG0000850	CAB13013.1	UDL00147.1
OG0000852	CAB13020.1	UDL01273.1
OG0000853	CAB13026.1	UDL01945.1
OG0000854	CAB13028.1	UDL01944.1
OG0000855	CAB13029.2	UDL01016.1
OG0000862	CAB13149.2	UDL00909.1
OG0000863	CAB13154.2, CAB13809.1	UDL01742.1
OG0000864	CAB13155.1	UDL00935.1
OG0000865	CAB13161.1	UDL02010.1
OG0000866	CAB13746.2, CAB13165.1	UDL01456.1
OG0000867	CAB13168.2	UDK99764.1
OG0000868	CAB13169.2	UDL00893.1
OG0000869	CAB13170.2	UDL00892.1
OG0000871	CAB13182.1	UDK99911.1
OG0000872	CAB13192.2, CAB14110.1	UDL00212.1
OG0000874	CAB13223.1, CAB15088.1	UDL00748.1
OG0000875	CAB13303.1	UDL01598.1
OG0000876	CAB13312.1	UDL02201.1
OG0000877	CAB13313.1	UDL02200.1
OG0000879	CAB15087.1, CAB13324.1	UDL00746.1
OG0000880	CAB13332.1	UDL00125.1
OG0000881	CAB13340.1	UDL00780.1
OG0000882	CAB13350.1	UDL00328.1
OG0000885	CAB13374.2	UDK99821.1
OG0000886	CAB13375.1	UDK99820.1
OG0000888	CAB13386.1	UDL00930.1
OG0000889	CAB13393.1	UDL01503.1
OG0000890	CAB13395.2	UDK99804.1
OG0000891	CAB13396.1	UDK99806.1
OG0000893	CAB13402.2	UDK99809.1
OG0000894	CAB13411.1	UDL01015.1
OG0000895	CAB13412.1	UDL00482.1
OG0000896	CAB13417.2	UDL00451.1
OG0000898	CAB13419.1	UDL01407.1
OG0000899	CAB13421.1	UDL00246.1
OG0000900	CAB13423.2	UDL00245.1
OG0000901	CAB13424.2	UDL00242.1
OG0000902	CAB13428.1	UDK99683.1
OG0000903	CAB13430.1	UDK99631.1
OG0000905	CAB13441.2	UDL01311.1
OG0000906	CAB13443.1	UDK99760.1
OG0000907	CAB13444.1	UDL01597.1
OG0000908	CAB13445.1	UDL01447.1
OG0000909	CAB13446.1	UDL01448.1
OG0000910	CAB13447.1	UDL01198.1
OG0000911	CAB13448.1	UDL00082.1
OG0000912	CAB13449.1	UDL01519.1
OG0000913	CAB13452.1	UDL00512.1
OG0000914	CAB13457.1	UDK99578.1
OG0000915	CAB13459.1	UDK99566.1
OG0000916	CAB13465.1	UDL00994.1
OG0000917	CAB13466.1	UDL01303.1
OG0000918	CAB13467.2	UDL00572.1
OG0000919	CAB13468.1	UDL01283.1
OG0000920	CAB13471.1	UDL00902.1
OG0000921	CAB13472.1	UDL00414.1
OG0000922	CAB13473.1	UDL01054.1
OG0000923	CAB13475.1	UDL01055.1
OG0000924	CAB13476.1	UDL01056.1
OG0000925	CAB13477.2	UDK99923.1
OG0000926	CAB13479.1	UDL01001.1
OG0000927	CAB13482.1	UDL00371.1
OG0000928	CAB13483.1	UDL00372.1
OG0000929	CAB13484.1	UDK99326.1
OG0000931	CAB13522.1	UDL00611.1
OG0000932	CAB13523.1	UDL00610.1
OG0000933	CAB13524.2	UDL00609.1
OG0000934	CAB13525.1	UDL00608.1
OG0000935	CAB13527.1	UDL00607.1
OG0000936	CAB13528.2	UDL00606.1
OG0000937	CAB13529.1	UDL00605.1
OG0000938	CAB13532.1	UDL00865.1
OG0000939	CAB13533.1	UDL00866.1
OG0000940	CAB13538.1	UDL00059.1
OG0000941	CAB13539.1	UDL00442.1
OG0000942	CAB13540.1	UDL00153.1
OG0000943	CAB13541.1	UDK99533.1
OG0000944	CAB13542.1	UDL01101.1
OG0000945	CAB13548.1	UDL01053.1
OG0000947	CAB13566.2	UDL01357.1
OG0000948	CAB13567.2	UDL01359.1
OG0000949	CAB13574.1	UDL00284.1
OG0000950	CAB13580.1	UDL00148.1
OG0000951	CAB13617.2	UDL00769.1
OG0000952	CAB13627.2	UDK99343.1
OG0000953	CAB13630.1	UDK99635.1
OG0000956	CAB13673.1	UDL01279.1
OG0000957	CAB13677.1	UDL00420.1
OG0000958	CAB13684.1	UDL00798.1
OG0000959	CAB13690.1	UDL01065.1, UDK99956.1
OG0000961	CAB13705.1	UDL00285.1
OG0000963	CAB13711.1	UDL01977.1, UDL01763.1
OG0000964	CAB13718.1	UDK99376.1
OG0000965	CAB15627.1, CAB13724.1	UDL00620.1
OG0000967	CAB13754.2	UDL01991.1
