Orthogroup	Bacillus_subtilis_aa	Deinococcus_radiodurans_aa
OG0000972	CAB13775.1, CAB15536.1	UDL02278.1
OG0000974	CAB13794.2	UDL02036.1
OG0000977	CAB13829.3	UDK99483.1
OG0000979	CAB13836.1	UDK99315.1
OG0000982	CAB13850.1, CAB15541.1	UDL00644.1
OG0000983	CAB13851.1	UDK99686.1
OG0000984	CAB14086.1	UDL00493.1
OG0000985	CAB14087.1	UDL00915.1
OG0000986	CAB14097.1	UDL00943.1
OG0000987	CAB14099.1	UDL01623.1
OG0000988	CAB14100.1	UDL01621.1
OG0000989	CAB14105.2	UDL00268.1
OG0000990	CAB14139.1	UDK99276.1
OG0000991	CAB14150.1	UDK99485.1
OG0000992	CAB14157.1	UDK99889.1
OG0000993	CAB14158.1	UDL01689.1
OG0000994	CAB14159.1	UDL01606.1
OG0000995	CAB14160.1	UDL01360.1
OG0000996	CAB14161.1	UDL00323.1
OG0000997	CAB14176.1	UDL00231.1
OG0000998	CAB14177.1	UDL00258.1
OG0000999	CAB14179.1	UDL00088.1
OG0001000	CAB14180.2	UDL00087.1
OG0001001	CAB14181.3	UDK99328.1
OG0001002	CAB14183.2	UDL00840.1
OG0001003	CAB14186.1	UDK99945.1
OG0001004	CAB14187.3	UDK99943.1
OG0001005	CAB14189.1	UDL01506.1
OG0001006	CAB14190.1	UDL01679.1
OG0001007	CAB14194.1	UDK99252.1
OG0001008	CAB14200.1	UDL01330.1
OG0001009	CAB14203.2	UDL00222.1
OG0001010	CAB14204.1	UDL01031.1
OG0001011	CAB14205.1	UDL01542.1
OG0001012	CAB14239.2	UDL00411.1
OG0001013	CAB14253.1	UDL00926.1
OG0001014	CAB14257.1	UDK99357.1
OG0001015	CAB14258.1	UDK99356.1
OG0001016	CAB14259.1	UDK99355.1
OG0001017	CAB14260.1	UDK99354.1
OG0001018	CAB14284.2	UDL00024.1
OG0001019	CAB14293.1	UDL00152.1
OG0001020	CAB15804.1, CAB14313.2	UDK99790.1
OG0001021	CAB14314.1	UDL01221.1
OG0001022	CAB14323.2	UDL00435.1
OG0001023	CAB14324.2	UDL01066.1
OG0001024	CAB14339.1	UDK99358.1
OG0001026	CAB14347.2	UDL00203.1
OG0001027	CAB14355.2	UDL00578.1
OG0001028	CAB14356.1	UDK99910.1
OG0001029	CAB14358.1	UDL00576.1
OG0001030	CAB14363.2	UDL01105.1
OG0001031	CAB14376.2	UDK99325.1
OG0001032	CAB14378.1	UDK99946.1
OG0001033	CAB14386.1	UDL00877.1
OG0001035	CAB14410.1	UDL01555.1
OG0001036	CAB14420.1	UDL00881.1
OG0001037	CAB14426.1	UDL01933.1
OG0001038	CAB14427.2	UDL01932.1
OG0001039	CAB14428.2	UDL01931.1
OG0001040	CAB14429.1	UDL01930.1
OG0001041	CAB14437.1	UDK99574.1
OG0001042	CAB14446.2	UDL01194.1
OG0001043	CAB14447.1	UDK99318.1
OG0001044	CAB14451.2	UDK99781.1
OG0001045	CAB14457.2	UDK99982.1
OG0001046	CAB14458.1	UDK99824.1
OG0001047	CAB14459.1	UDL01208.1
OG0001048	CAB14461.2	UDL01128.1
OG0001049	CAB14476.2	UDL01035.1
OG0001050	CAB14486.1	UDL00617.1
OG0001051	CAB14487.2	UDL00749.1, UDL00618.1
OG0001052	CAB14489.1	UDK99334.1
OG0001053	CAB14490.1	UDK99333.1
OG0001054	CAB14493.1	UDL00279.1
OG0001055	CAB14497.2	UDL00429.1
OG0001056	CAB14499.1	UDL00920.1
OG0001057	CAB14501.1	UDL00921.1
OG0001058	CAB14504.1	UDL01570.1
OG0001059	CAB14514.1	UDL00683.1
OG0001060	CAB14519.1	UDL02115.1
OG0001061	CAB14585.1, CAB16034.2	UDL01276.1
OG0001063	CAB14626.2	UDL01339.1
OG0001065	CAB14638.2	UDL01785.1
OG0001067	CAB14669.1	UDL01715.1, UDL00555.1
OG0001068	CAB14676.1, CAB14677.1	UDL01753.1
OG0001070	CAB14679.1	UDL01550.1
OG0001071	CAB14682.1	UDL01322.1
OG0001072	CAB14691.3	UDL00834.1
OG0001073	CAB14694.2	UDL01130.1
OG0001074	CAB14695.1	UDL00958.1
OG0001075	CAB14714.1	UDL00461.1
OG0001076	CAB14715.1	UDL00463.1
OG0001077	CAB14719.2	UDL00904.1
OG0001078	CAB14724.2	UDL00889.1
OG0001079	CAB14731.1	UDL01778.1
OG0001080	CAB14733.2	UDK99776.1
OG0001081	CAB14734.1	UDL00397.1
OG0001082	CAB14742.1	UDL01546.1
OG0001083	CAB14750.1	UDL00281.1
OG0001084	CAB14752.1	UDK99295.1
OG0001085	CAB14754.1	UDK99296.1
OG0001086	CAB14756.1	UDK99297.1
OG0001087	CAB14765.1	UDL00336.1
OG0001088	CAB14769.2	UDK99349.1
OG0001089	CAB14773.1	UDL01190.1
OG0001090	CAB14775.1	UDL01370.1
OG0001091	CAB14777.1	UDL01773.1
OG0001092	CAB14782.2	UDL01021.1
OG0001093	CAB14783.1	UDL01000.1
OG0001094	CAB14786.1	UDL00847.1
OG0001095	CAB14788.1	UDL00583.1, UDL00362.1
OG0001096	CAB14789.1	UDL00616.1
OG0001097	CAB14791.1	UDL00614.1
OG0001098	CAB14796.1	UDK99379.1
OG0001099	CAB14797.1	UDL00676.1
OG0001100	CAB14802.1	UDL01320.1
OG0001101	CAB14803.1	UDL00096.1
OG0001102	CAB14809.2	UDL00468.1
OG0001103	CAB14810.1	UDL00090.1
OG0001104	CAB14812.1	UDL00115.1
OG0001105	CAB14813.1	UDL00116.1
OG0001106	CAB14819.1	UDK99651.1
OG0001107	CAB14824.1	UDL01373.1
OG0001108	CAB14825.1	UDL00159.1
OG0001109	CAB14830.1	UDK99843.1
OG0001110	CAB14842.1, CAB14964.1	UDK99429.1
OG0001111	CAB14845.1	UDL01049.1
OG0001112	CAB14846.1	UDL01050.1
OG0001113	CAB14847.1	UDL01123.1
OG0001114	CAB14860.1	UDK99298.1
OG0001117	CAB14866.1	UDL00952.1
OG0001118	CAB14868.2	UDK99675.1
OG0001119	CAB14874.1	UDK99925.1
OG0001120	CAB14878.1	UDL01626.1
OG0001121	CAB14879.1	UDK99813.1
OG0001122	CAB14883.1	UDK99689.1
OG0001123	CAB14904.1	UDK99850.1
OG0001124	CAB14905.1	UDK99846.1
OG0001125	CAB14924.1	UDL00412.1
OG0001126	CAB14925.1	UDL01593.1
OG0001127	CAB14944.1	UDL01161.1
OG0001128	CAB14949.1	UDK99996.1
OG0001129	CAB14957.1	UDK99805.1
OG0001130	CAB14968.1	UDL00759.1
OG0001132	CAB15010.1	UDL01204.1
OG0001133	CAB15013.1	UDL00427.1
OG0001138	CAB15033.1	UDK99818.1
OG0001139	CAB15288.1, CAB15043.1	UDL01285.1
OG0001140	CAB15046.1	UDL01180.1
OG0001142	CAB15052.1	UDL01305.1
OG0001143	CAB15054.1	UDL01306.1
OG0001144	CAB15072.1	UDL01225.1
OG0001145	CAB15076.1	UDL00914.1
OG0001147	CAB15093.1	UDK99638.1
OG0001148	CAB15124.2	UDL00819.1
OG0001149	CAB15149.2	UDL00037.1
OG0001150	CAB15151.2	UDL00039.1
OG0001151	CAB15152.3	UDL00040.1
OG0001152	CAB15154.1	UDL00043.1
OG0001153	CAB15163.1	UDL02034.1
OG0001154	CAB15181.1	UDL00955.1
OG0001156	CAB15195.1	UDK99888.1
OG0001157	CAB15206.1	UDK99624.1
OG0001159	CAB15214.1	UDL01409.1
OG0001160	CAB15216.1	UDL00401.1
OG0001161	CAB15223.2	UDK99933.1
OG0001162	CAB15231.1	UDL00287.1
OG0001164	CAB15236.2	UDL00296.1
OG0001165	CAB15240.2	UDL01784.1
OG0001166	CAB15241.1	UDL01904.1
OG0001167	CAB15256.1	UDL01141.1
OG0001168	CAB15260.1	UDL01142.1
OG0001169	CAB15263.1	UDL00471.1
OG0001170	CAB15264.1	UDL00470.1
OG0001171	CAB15269.1	UDL00879.1
OG0001172	CAB15277.1	UDL02012.1
OG0001173	CAB15294.1	UDL01617.1
OG0001174	CAB15298.1	UDL00651.1
OG0001175	CAB15305.2	UDL00723.1
OG0001177	CAB15310.1	UDK99474.1
OG0001178	CAB15344.3	UDL01941.1
OG0001179	CAB15348.1	UDL01793.1
OG0001180	CAB15351.1	UDL01387.1
OG0001181	CAB15355.2	UDL01464.1
OG0001182	CAB15356.1	UDL01463.1
OG0001183	CAB15365.1	UDL00569.1
OG0001185	CAB15390.1	UDL01363.1
OG0001186	CAB15394.1	UDK99855.1
OG0001187	CAB15395.1	UDL01627.1
OG0001188	CAB15397.1	UDL00454.1
OG0001189	CAB15398.1	UDL00457.1
OG0001190	CAB15399.1	UDL00458.1
OG0001191	CAB15408.1	UDL00970.1
OG0001192	CAB15409.1	UDL00969.1
OG0001193	CAB15410.1	UDL00968.1
OG0001194	CAB15413.1	UDL01788.1
OG0001195	CAB15414.1	UDL01787.1
OG0001196	CAB15465.1, CAB15420.1	UDK99742.1
OG0001198	CAB15459.1	UDL01020.1
OG0001200	CAB15481.2	UDL00541.1
OG0001201	CAB15482.1	UDL00540.1
OG0001202	CAB15484.1	UDL01030.1
OG0001203	CAB15491.1	UDK99904.1
OG0001204	CAB15492.1	UDK99903.1
OG0001205	CAB15493.1	UDL01502.1
OG0001206	CAB15494.1	UDK99612.1
OG0001207	CAB15495.1	UDK99610.1
OG0001208	CAB15496.1	UDL01172.1
OG0001209	CAB15497.1	UDL00551.1
OG0001211	CAB15504.1	UDK99970.1
OG0001212	CAB15505.1	UDL02197.1
OG0001213	CAB15533.1	UDL00843.1
OG0001214	CAB15534.1	UDL01297.1
OG0001215	CAB15537.1	UDL00513.1
OG0001217	CAB15542.1	UDL01709.1
OG0001218	CAB15543.1	UDL01710.1
OG0001219	CAB15546.1	UDK99373.1
OG0001220	CAB15548.1	UDL00218.1
OG0001221	CAB15562.2	UDL00502.1
OG0001222	CAB15568.1	UDL01232.1
OG0001223	CAB15570.1	UDL00654.1
OG0001224	CAB15592.1	UDL00729.1
OG0001225	CAB15625.1	UDL01574.1
OG0001226	CAB15630.1, CAB15629.1	UDL01431.1
OG0001228	CAB15639.1	UDL01203.1, UDL01143.1
OG0001229	CAB15653.1	UDL01438.1
OG0001230	CAB15666.2	UDL01680.1
OG0001231	CAB15669.1	UDL01664.1
OG0001232	CAB15681.1	UDL02066.1
OG0001233	CAB15687.1	UDK99463.1
OG0001236	CAB15718.1	UDL00121.1
OG0001237	CAB15724.1	UDK99988.1
OG0001238	CAB15725.2	UDL00453.1
OG0001239	CAB15726.1	UDL01058.1
OG0001240	CAB15728.3	UDL00452.1
OG0001241	CAB15743.1	UDL00663.1
OG0001242	CAB15746.1	UDL01562.1
OG0001243	CAB15750.1	UDK99959.1
OG0001244	CAB15761.1	UDL01563.1
OG0001245	CAB15776.1	UDL01922.1
OG0001246	CAB15777.1	UDL00191.1
OG0001247	CAB15780.1	UDL00129.1
OG0001248	CAB15785.1	UDL02009.1
OG0001250	CAB15794.1	UDL00582.1
OG0001252	CAB15809.1	UDL01821.1
OG0001253	CAB15810.1	UDL01822.1
OG0001255	CAB15823.1	UDK99861.1
OG0001256	CAB15844.2	UDL01408.1
OG0001257	CAB15850.2	UDK99661.1
OG0001258	CAB15851.1	UDK99833.1
OG0001259	CAB15873.1	UDL02074.1
OG0001261	CAB15898.1	UDL00623.1
OG0001262	CAB15931.2	UDL02023.1
OG0001263	CAB15971.1	UDL01920.1
OG0001264	CAB15972.1	UDL01924.1
OG0001265	CAB15973.1	UDL01921.1
OG0001266	CAB15976.2	UDK99628.1
OG0001267	CAB15978.2	UDL00335.1
OG0001268	CAB15979.1	UDL00988.1
OG0001269	CAB16079.1	UDK99251.1
OG0001270	CAB16081.2	UDK99730.1
OG0001271	CAB16085.1	UDK99456.1
OG0001272	CAB16087.1	UDK99311.1
OG0001273	CAB16103.1	UDL01647.1
OG0001274	CAB16111.1	UDL01374.1
OG0001275	CAB16128.1	UDK99309.1
OG0001276	CAB16129.1	UDL00499.1
OG0001277	CAB16133.1	UDK99228.1
OG0001278	CAB16137.1	UDK99230.1
OG0001279	CAB16140.1	UDK99444.1
OG0001280	CAB16143.1	UDL01182.1
OG0001284	CAX52584.1	UDL01465.1
OG0001445	CAB11790.1	UDK99494.1
OG0001446	CAB11791.1	UDK99495.1
OG0001448	CAB11805.1	UDL00530.1
OG0001450	CAB11808.1	UDL01517.1
OG0001452	CAB11839.1	UDL00829.1
OG0001454	CAB11847.1	UDL00132.1
OG0001456	CAB11865.1	UDL00254.1
OG0001460	CAB11951.2	UDK99223.1
OG0001473	CAB12059.1	UDK99672.1
OG0001475	CAB12070.1	UDL01677.1
OG0001481	CAB12108.2	UDL00526.1
OG0001490	CAB12157.1	UDL01594.1
OG0001491	CAB12158.1	UDK99526.1
OG0001503	CAB12275.1	UDL02162.1
OG0001504	CAB12276.1	UDL02163.1
OG0001523	CAB12352.1	UDL00716.1
OG0001534	CAB12429.1	UDL02266.1
OG0001535	CAB12441.1	UDL00971.1
OG0001540	CAB12491.2	UDK99908.1
OG0001546	CAB12539.1	UDL00050.1
OG0001551	CAB12579.1	UDL02246.1
OG0001554	CAB12613.1	UDL00813.1
OG0001556	CAB12621.1	UDK99562.1
OG0001562	CAB12653.2	UDL00837.1
OG0001566	CAB12668.1	UDL00005.1
OG0001572	CAB12719.2	UDL00562.1
OG0001575	CAB12730.1	UDL01983.1
OG0001587	CAB12860.1	UDL00092.1
OG0001588	CAB12862.1	UDK99831.1
OG0001592	CAB12871.1	UDL00977.1
OG0001595	CAB12899.1	UDL02173.1
OG0001598	CAB12934.1	UDL00511.1
OG0001607	CAB13011.2	UDL00713.1
OG0001621	CAB13084.1	UDK99874.1
OG0001622	CAB13098.1	UDK99267.1
OG0001642	CAB13142.1	UDL00074.1
OG0001652	CAB13258.1	UDL01852.1
OG0001656	CAB13299.1	UDK99823.1
OG0001657	CAB13306.1	UDL01093.1
OG0001659	CAB13318.1	UDL01219.1
OG0001662	CAB13360.1	UDL01780.1
OG0001666	CAB13385.2	UDL00731.1
OG0001669	CAB13401.2	UDK99808.1
OG0001674	CAB13438.1	UDK99739.1
OG0001677	CAB13456.1	UDK99577.1
OG0001678	CAB13458.1	UDK99679.1
OG0001679	CAB13462.1	UDL01741.1
OG0001682	CAB13486.1	UDK99409.1
OG0001684	CAB13516.2	UDL02134.1
OG0001686	CAB13569.1	UDL01473.1
OG0001687	CAB13570.2	UDL00404.1
OG0001688	CAB13571.1	UDL00743.1
OG0001689	CAB13577.2	UDL00179.1
OG0001690	CAB13578.1	UDL00773.1
OG0001699	CAB13687.1	UDL00060.1
OG0001700	CAB13691.1	UDK99736.1
OG0001705	CAB13743.1	UDL00568.1
OG0001710	CAB13806.1	UDL01607.1
OG0001713	CAB13854.1	UDL01196.1
OG0001715	CAB13860.1	UDL01807.1
OG0001718	CAB14081.1	UDK99779.1
OG0001725	CAB14121.1	UDL00821.1
OG0001726	CAB14122.1	UDL01127.1
OG0001727	CAB14124.1	UDL00704.1
OG0001728	CAB14125.1	UDL01439.1
OG0001730	CAB14152.1	UDL00392.1
OG0001731	CAB14163.2	UDL01384.1
OG0001733	CAB14210.1	UDK99626.1
OG0001734	CAB14211.2	UDL01613.1
OG0001739	CAB14282.2	UDL01167.1
OG0001741	CAB14299.1	UDL01535.1
OG0001744	CAB14316.1	UDK99467.1
OG0001747	CAB14329.1	UDL00168.1
OG0001748	CAB14335.1	UDK99246.1
OG0001749	CAB14338.2	UDL00256.1
OG0001754	CAB14366.1	UDK99324.1
OG0001757	CAB14403.1	UDL00928.1
OG0001758	CAB14404.1	UDL01738.1
OG0001760	CAB14453.1	UDL00805.1
OG0001761	CAB14460.2	UDL01129.1
OG0001764	CAB14505.1	UDL01779.1
OG0001766	CAB14510.1	UDL01014.1
OG0001770	CAB14578.1	UDL00119.1
OG0001779	CAB14653.1	UDK99221.1
OG0001782	CAB14675.1	UDK99359.1
OG0001785	CAB14718.2	UDL00047.1
OG0001786	CAB14721.1	UDL00262.1
OG0001788	CAB14732.1	UDL00667.1
OG0001792	CAB14759.1	UDK99920.1
OG0001793	CAB14767.2	UDL01103.1
OG0001797	CAB14818.1	UDL01024.1
OG0001798	CAB14829.1	UDL00807.1
OG0001806	CAB14873.1	UDL00634.1
OG0001808	CAB14880.1	UDL00341.1
OG0001812	CAB14901.2	UDK99222.1
OG0001813	CAB14931.1	UDL01131.1
OG0001815	CAB14940.1	UDK99654.1
OG0001816	CAB14953.1	UDL00146.1
OG0001817	CAB14954.1	UDL00898.1
OG0001819	CAB14988.1	UDL00476.1
OG0001826	CAB15034.2	UDL00122.1
OG0001828	CAB15045.1	UDL01406.1
OG0001834	CAB15073.1	UDK99773.1
OG0001835	CAB15078.1	UDK99330.1
OG0001843	CAB15106.2	UDL01587.1
OG0001844	CAB15120.1	UDK99394.1
OG0001846	CAB15143.2	UDL01108.1
OG0001848	CAB15150.1	UDL00038.1
OG0001849	CAB15153.2	UDL00042.1
OG0001854	CAB15196.1	UDL01104.1
OG0001855	CAB15204.2	UDL00762.1
OG0001858	CAB15242.1	UDL00464.1
OG0001859	CAB15243.1	UDL00288.1
OG0001860	CAB15244.1	UDL00687.1
OG0001862	CAB15273.2	UDL01487.1
OG0001866	CAB15352.1	UDK99922.1
OG0001867	CAB15366.1	UDK99544.1
OG0001869	CAB15424.1	UDL00967.1
OG0001872	CAB15467.1	UDL00277.1
OG0001874	CAB15498.1	UDL00550.1
OG0001878	CAB15571.1	UDL02110.1
OG0001879	CAB15583.1	UDL00653.1
OG0001881	CAB15605.1	UDL01804.1
OG0001885	CAB15654.2	UDL00210.1
OG0001897	CAB15723.1	UDL01032.1
OG0001898	CAB15748.1	UDL00886.1
OG0001901	CAB15819.2	UDL00929.1
OG0001904	CAB15849.1	UDK99660.1
OG0001909	CAB15861.1	UDL01558.1
OG0001910	CAB15862.1	UDK99263.1
OG0001914	CAB15888.1	UDL01112.1
OG0001923	CAB15991.1	UDL00447.1
OG0001933	CAB16060.1	UDK99796.1
OG0001935	CAB16092.1	UDL01568.1
OG0001939	CAB16112.1	UDL01420.1
OG0001942	CAB16138.1	UDK99243.1
OG0001943	CAB16139.1	UDL00158.1
OG0001946	CAE01469.1	UDL01823.1
OG0001951	CAX52631.1	UDL01345.1
OG0001953	CAX52713.1	UDL00554.1
