Orthogroup	Deinococcus_radiodurans_aa	Bacillus_subtilis_aa
OG0000404	UDK99335.1	CAB12823.2, CAB14492.2
OG0000405	UDL00282.1	CAB12826.1, CAB14723.1
OG0000406	UDK99630.1, UDK99469.1	CAB12850.1
OG0000407	UDL02077.1	CAB12890.1
OG0000408	UDL00696.1	CAB12915.1
OG0000410	UDK99958.1	CAB14089.1, CAB13720.2, CAB12921.1
OG0000411	UDL01795.1	CAB12933.2, CAB13431.1
OG0000412	UDK99960.1	CAB16071.1, CAB12963.2
OG0000413	UDK99856.1	CAB12964.2, CAB13425.1
OG0000414	UDK99841.1	CAB13426.1, CAB12965.3
OG0000415	UDL00661.1, UDK99553.1	CAB12996.2
OG0000416	UDL00103.1	CAB13150.1, CAB13001.1
OG0000417	UDL00717.1	CAB13017.1, CAB15874.1
OG0000418	UDL01947.1	CAB15855.1, CAB13023.1
OG0000419	UDL01291.1	CAB13300.1, CAB13027.1
OG0000422	UDL00045.1	CAB14543.1, CAB13126.2
OG0000423	UDL00075.1	CAB13141.2
OG0000425	UDL01640.1, UDL02231.1	CAB13160.2
OG0000427	UDL01290.1	CAB15796.1, CAB13231.1
OG0000429	UDL02202.1	CAB13264.2
OG0000430	UDK99681.1	CAB13269.1
OG0000431	UDL01268.1	CAB13295.1
OG0000432	UDK99287.1	CAB13301.1
OG0000433	UDL01848.1	CAB13326.1, CAB13551.2
OG0000434	UDL00124.1	CAB13331.1
OG0000435	UDL01389.1	CAB14337.2, CAB13334.1
OG0000436	UDL01385.1	CAB13381.1
OG0000437	UDL00931.1	CAB15027.1, CAB13387.1
OG0000438	UDL01730.1	CAB13390.2, CAB13389.2
OG0000439	UDK99493.1	CAB13391.1
OG0000440	UDL00901.1	CAB13392.2
OG0000442	UDL00975.1	CAB13460.1
OG0000443	UDK99872.1	CAB15698.1, CAB13497.2
OG0000444	UDL01458.1	CAB13526.1
OG0000445	UDL00389.1	CAB13530.1
OG0000446	UDL00868.1	CAB13536.1
OG0000447	UDK99587.1	CAB13553.3, CAB14959.2
OG0000448	UDL01366.1	CAB13573.1, CAB15000.1
OG0000449	UDL02232.1	CAB13899.2, CAB13621.1
OG0000450	UDL02233.1	CAB13898.2, CAB13622.1
OG0000451	UDL02234.1	CAB13896.2, CAB13623.1
OG0000452	UDL00628.1	CAB13636.1
OG0000454	UDL02091.1	CAB13669.1
OG0000455	UDK99382.1	CAB13727.2
OG0000456	UDK99383.1	CAB13728.2
OG0000457	UDL00619.1	CAB13741.2, CAB14312.1
OG0000458	UDK99339.1	CAB15405.1, CAB13769.1
OG0000459	UDL01033.1, UDK99619.1	CAB13772.1
OG0000460	UDL00409.1	CAB14218.1, CAB13814.1
OG0000461	UDL00640.1, UDL01972.1	CAB13832.1
OG0000463	UDL01844.1	CAB14023.1, CAB14195.1
OG0000465	UDK99621.1	CAB14171.1
OG0000466	UDL01611.1	CAB14199.1
OG0000467	UDK99540.1	CAB14245.2, CAB14776.2
OG0000468	UDL00053.1	CAB14248.2, CAB14982.2
OG0000469	UDL00833.1	CAB14270.1
OG0000471	UDL01113.1	CAB14311.1
OG0000472	UDL00684.1	CAB14317.2
OG0000473	UDK99284.1	CAB14340.2, CAB15793.1
OG0000474	UDL00207.1	CAB14348.1
OG0000476	UDL01106.1	CAB14364.2
OG0000477	UDL01652.1, UDL00370.1	CAB14377.1
OG0000478	UDL01539.1	CAB14383.2
OG0000479	UDL00402.1	CAB14432.3
OG0000480	UDL00066.1	CAB14450.2
OG0000481	UDL00531.1	CAB14488.2
OG0000482	UDL01612.1, UDK99617.1	CAB14503.1
OG0000483	UDL00307.1	CAB14508.2
OG0000484	UDL00237.1	CAB14606.1
OG0000485	UDK99811.1	CAB14612.1
OG0000486	UDL00954.1	CAB14613.1, CAB15628.1
OG0000488	UDL00732.1	CAB14684.1
OG0000489	UDL00963.1	CAB14689.1
OG0000490	UDK99415.1	CAB14937.1, CAB14693.2
OG0000491	UDK99748.1, UDL00035.1	CAB14720.1
OG0000492	UDK99532.1, UDL01567.1	CAB14768.1
OG0000493	UDL01022.1	CAB14780.1
OG0000493	UDK99541.1	CAB14781.1
OG0000494	UDL00853.1, UDL00701.1	CAB14785.1
OG0000495	UDL00097.1	CAB14804.2
OG0000496	UDL00771.1	CAB14816.1
OG0000497	UDL01376.1	CAB14823.1, CAB14960.1
OG0000498	UDL00553.1	CAB16039.3, CAB15859.2, CAB14850.1
OG0000499	UDL01118.1	CAB15783.2, CAB14855.1
OG0000500	UDL00785.1	CAB14869.1
OG0000501	UDL00342.1	CAB14881.2
OG0000502	UDL01625.1	CAB15872.1, CAB14945.1
OG0000503	UDL02038.1, UDL01572.1	CAB15722.1, CAB14966.1
OG0000504	UDL01125.1	CAB15030.1
OG0000505	UDL01770.1	CAB15055.1
OG0000506	UDL00768.1	CAB15074.1, CAB15075.1
OG0000507	UDL00101.1	CAB15611.1, CAB15144.1
OG0000508	UDK99450.1	CAB15146.1
OG0000508	UDK99449.1	CAB15145.1
OG0000509	UDK99887.1, UDL01993.1	CAB15192.1
OG0000510	UDL00293.1, UDL00295.1	CAB15235.1
OG0000511	UDL01951.1	CAB15238.1
OG0000512	UDL00753.1	CAB15253.1
OG0000513	UDL00472.1, UDL00473.1	CAB15262.1
OG0000514	UDL01490.1, UDL00534.1	CAB15272.1
OG0000515	UDL01577.1, UDL02143.1	CAB15308.1
OG0000516	UDL01942.1	CAB15343.1
OG0000517	UDL01712.1	CAB15350.1
OG0000518	UDK99921.1, UDL01063.1	CAB15353.1
OG0000519	UDL01929.1	CAB15357.1
OG0000520	UDL01234.1	CAB15360.1
OG0000521	UDL01910.1	CAB15388.1, CAB15378.1
OG0000522	UDL01824.1	CAB15808.3, CAB15440.1
OG0000523	UDK99655.1	CAB15469.1
OG0000524	UDL01845.1	CAB15506.1
OG0000525	UDL01632.1	CAB16127.1, CAB15648.2
OG0000526	UDK99864.1	CAB15668.1
OG0000527	UDL00469.1	CAB15670.1
OG0000529	UDL00714.1	CAB15677.1
OG0000530	UDL02067.1	CAB15683.1
OG0000531	UDL00259.1	CAB15693.1, CAB15727.2
OG0000532	UDL00655.1	CAB15706.1
OG0000533	UDK99254.1	CAB15707.1
OG0000534	UDL00927.1	CAB15712.1
OG0000535	UDL00679.1	CAB16003.1, CAB15729.1
OG0000536	UDL01985.1	CAB15908.1
OG0000537	UDK99826.1	CAB16069.1, CAB15974.1
OG0000539	UDL00008.1	CAB16119.1, CAB16116.1
OG0000540	UDK99545.1	CAB16125.1
OG0000541	UDK99310.1	CAB16126.2
OG0000542	UDK99229.1	CAB16134.1
OG0000543	UDL00041.1, UDK99917.1	CAE01465.2
OG0000633	UDK99218.1	CAB11777.1
OG0000634	UDK99217.1	CAB11778.1
OG0000635	UDL01700.1	CAB11779.1
OG0000636	UDL00224.1	CAB11780.1
OG0000637	UDL00973.1	CAB11783.1
OG0000638	UDL00941.1	CAB11785.1
OG0000639	UDL00481.1	CAB11787.1
OG0000640	UDL00480.1	CAB11788.1
OG0000641	UDL00399.1	CAB11789.1
OG0000644	UDL01430.1	CAB11795.2
OG0000645	UDK99399.1	CAB11796.1
OG0000646	UDK99398.1	CAB11797.1
OG0000648	UDK99319.1	CAB11804.2
OG0000649	UDK99814.1	CAB11812.1
OG0000651	UDL00539.1	CAB11814.1
OG0000652	UDK99347.1	CAB11815.1
OG0000653	UDL01708.1	CAB11818.1
OG0000654	UDL01596.1	CAB11822.1
OG0000655	UDK99971.1	CAB11826.1
OG0000656	UDL00560.1	CAB11827.1
OG0000657	UDL01391.1	CAB11829.1
OG0000658	UDL00626.1	CAB11831.1
OG0000659	UDL00315.1	CAB11834.1
OG0000660	UDL00491.1	CAB11844.1
OG0000661	UDK99645.1	CAB11846.2
OG0000662	UDL00198.1	CAB12835.1, CAB11848.1
OG0000663	UDK99955.1	CAB11849.1
OG0000665	UDK99369.1	CAB11854.1
OG0000666	UDK99370.1	CAB11855.1
OG0000667	UDK99561.1	CAB11858.1
OG0000668	UDL00241.1	CAB11863.1
OG0000669	UDL01595.1	CAB11866.1
OG0000670	UDK99430.1	CAB11867.1
OG0000671	UDK99667.1	CAB11868.1
OG0000672	UDL00750.1	CAB11870.1
OG0000673	UDK99916.1	CAB11872.1
OG0000674	UDL01089.1	CAB11877.1
OG0000675	UDL01088.1	CAB11878.2
OG0000676	UDL01087.1	CAB11879.2
OG0000677	UDL01086.1	CAB11880.2
OG0000678	UDL01085.1	CAB11881.1
OG0000679	UDL00065.1	CAB11883.2
OG0000680	UDL00064.1	CAB11884.2
OG0000681	UDK99500.1	CAB11886.2
OG0000682	UDK99501.1	CAB11887.2
OG0000683	UDK99502.1	CAB11888.2
OG0000684	UDK99504.1	CAB11889.1
OG0000685	UDK99505.1	CAB11891.1
OG0000686	UDK99506.1	CAB11892.1
OG0000687	UDK99507.1	CAB11893.1
OG0000688	UDK99508.1	CAB11894.2
OG0000689	UDK99509.1	CAB11895.2
OG0000690	UDK99510.1	CAB11896.1
OG0000691	UDK99511.1	CAB11897.1
OG0000692	UDK99512.1	CAB11898.2
OG0000693	UDL01641.1	CAB11899.1
OG0000694	UDK99513.1	CAB11900.1
OG0000695	UDK99514.1	CAB11901.1
OG0000696	UDK99515.1	CAB11902.1
OG0000697	UDK99516.1	CAB11903.1
OG0000698	UDK99517.1	CAB11904.1
OG0000699	UDL01145.1	CAB11906.2
OG0000700	UDL01146.1	CAB11907.1
OG0000701	UDL01147.1	CAB11908.2
OG0000702	UDL01148.1	CAB11909.1
OG0000703	UDL01149.1	CAB11910.1
OG0000704	UDL01150.1	CAB11911.1
OG0000705	UDL01151.1	CAB11912.1
OG0000706	UDL01152.1	CAB11913.1
OG0000707	UDL01752.1	CAB11915.1
OG0000708	UDL01158.1	CAB11916.1
OG0000709	UDL01159.1	CAB11917.2
OG0000710	UDL01160.1	CAB11918.1
OG0000711	UDL01162.1	CAB11919.1
OG0000712	UDL01163.1	CAB11920.1
OG0000713	UDL01480.1	CAB11921.2
OG0000714	UDL01479.1	CAB11923.2
OG0000715	UDL01312.1	CAB11924.2
OG0000716	UDK99374.1	CAB11925.2
OG0000717	UDK99375.1	CAB11926.1
OG0000718	UDL00143.1	CAB11930.1
OG0000720	UDL00450.1	CAB11942.1
OG0000721	UDL01984.1	CAB11943.2
OG0000722	UDL01982.1	CAB11946.1
OG0000723	UDL01109.1	CAB11953.1
OG0000728	UDL00235.1	CAB12027.1
OG0000731	UDL01115.1	CAB12064.1, CAB12664.1
OG0000734	UDL02033.1	CAB12089.1
OG0000736	UDL01383.1	CAB12099.2
OG0000737	UDL01971.1	CAB12107.1
OG0000738	UDK99944.1	CAB12109.2
OG0000739	UDK99976.1	CAB12115.2, CAB15805.1
OG0000742	UDL00939.1	CAB12152.2, CAB16110.1
OG0000746	UDL00510.1	CAB12194.1, CAB15837.1
OG0000747	UDK99674.1	CAB12195.1
OG0000748	UDL02050.1	CAB12203.2
OG0000750	UDL02044.1	CAB12213.3
OG0000751	UDL00721.1	CAB12220.1
OG0000753	UDL01529.1	CAB12254.1
OG0000754	UDK99551.1	CAB12263.1
OG0000755	UDK99936.1	CAB12264.1
OG0000766	UDL01369.1	CAB12410.1
OG0000767	UDK99924.1	CAB12411.1
OG0000768	UDL01445.1	CAB12412.1
OG0000769	UDK99570.1	CAB12413.1
OG0000770	UDL01565.1	CAB12415.1
OG0000771	UDL00085.1	CAB12416.1
OG0000772	UDK99786.1	CAB12421.2
OG0000773	UDK99787.1	CAB12422.1
OG0000774	UDK99899.1	CAB12436.1
OG0000775	UDL00574.1	CAB15302.1, CAB12437.1
OG0000777	UDL00938.1	CAB12455.2
OG0000778	UDK99239.1	CAB12462.1
OG0000779	UDK99240.1	CAB12463.2
OG0000780	UDK99426.1	CAB12465.1
OG0000781	UDK99424.1	CAB12466.1
OG0000782	UDK99423.1	CAB12467.1
OG0000783	UDK99422.1	CAB12468.2
OG0000784	UDK99420.1	CAB12469.2
OG0000785	UDL00505.1	CAB12470.2
OG0000786	UDL01070.1	CAB12471.2
OG0000787	UDL00027.1	CAB12472.2
OG0000788	UDL02032.1	CAB12476.1, CAB13325.2
OG0000789	UDL00844.1	CAB12481.1
OG0000790	UDL01107.1	CAB12482.1
OG0000791	UDK99979.1	CAB12485.1
OG0000792	UDL00398.1	CAB12487.1
OG0000793	UDL00922.1	CAB12488.1
OG0000794	UDL01553.1	CAB12489.2
OG0000801	UDK99881.1	CAB12546.1
OG0000802	UDL01720.1	CAB12551.1
OG0000805	UDL01328.1	CAB12558.1
OG0000806	UDL01329.1	CAB12559.1
OG0000808	UDL01586.1	CAB12592.2
OG0000809	UDL00077.1	CAB12593.1
OG0000813	UDL00448.1	CAB12676.1
OG0000814	UDL00430.1	CAB12681.1
OG0000815	UDL01307.1	CAB12691.1
OG0000816	UDL00010.1	CAB12700.2
OG0000817	UDL01948.1	CAB12707.2
OG0000819	UDL01144.1	CAB12716.1
OG0000820	UDK99431.1	CAB12721.2
OG0000821	UDL01446.1	CAB13267.2, CAB12753.2
OG0000822	UDL00987.1	CAB12756.1
OG0000824	UDK99232.1	CAB12804.1
OG0000825	UDL00283.1	CAB12825.2
OG0000826	UDL00269.1	CAB12852.1
OG0000827	UDL00267.1	CAB12853.1
OG0000828	UDL00266.1	CAB12854.1
OG0000829	UDL00588.1	CAB12872.1
OG0000830	UDL01481.1	CAB12877.1
OG0000833	UDL02174.1	CAB12898.1, CAB14305.2
OG0000834	UDL00980.1	CAB12904.3
OG0000835	UDL00981.1	CAB12905.2
OG0000836	UDL01493.1, UDL01698.1	CAB12906.1
OG0000838	UDL00021.1	CAB12920.1
OG0000839	UDL01796.1	CAB12932.2, CAB13433.1
OG0000840	UDL01195.1	CAB12956.1
OG0000842	UDL00108.1	CAB12960.2
OG0000843	UDL00782.1	CAB12961.2
OG0000844	UDL01455.1	CAB12962.1
OG0000845	UDK99291.1	CAB12966.1
OG0000846	UDL00993.1	CAB12975.1
OG0000847	UDK99738.1	CAB12999.1
OG0000850	UDL00147.1	CAB13013.1
OG0000852	UDL01273.1	CAB13020.1
OG0000853	UDL01945.1	CAB13026.1
OG0000854	UDL01944.1	CAB13028.1
OG0000855	UDL01016.1	CAB13029.2
OG0000862	UDL00909.1	CAB13149.2
OG0000863	UDL01742.1	CAB13154.2, CAB13809.1
OG0000864	UDL00935.1	CAB13155.1
OG0000865	UDL02010.1	CAB13161.1
OG0000866	UDL01456.1	CAB13746.2, CAB13165.1
OG0000867	UDK99764.1	CAB13168.2
OG0000868	UDL00893.1	CAB13169.2
OG0000869	UDL00892.1	CAB13170.2
OG0000871	UDK99911.1	CAB13182.1
OG0000872	UDL00212.1	CAB13192.2, CAB14110.1
OG0000874	UDL00748.1	CAB13223.1, CAB15088.1
OG0000875	UDL01598.1	CAB13303.1
OG0000876	UDL02201.1	CAB13312.1
OG0000877	UDL02200.1	CAB13313.1
OG0000879	UDL00746.1	CAB15087.1, CAB13324.1
OG0000880	UDL00125.1	CAB13332.1
OG0000881	UDL00780.1	CAB13340.1
OG0000882	UDL00328.1	CAB13350.1
OG0000885	UDK99821.1	CAB13374.2
OG0000886	UDK99820.1	CAB13375.1
OG0000888	UDL00930.1	CAB13386.1
OG0000889	UDL01503.1	CAB13393.1
OG0000890	UDK99804.1	CAB13395.2
OG0000891	UDK99806.1	CAB13396.1
OG0000893	UDK99809.1	CAB13402.2
OG0000894	UDL01015.1	CAB13411.1
OG0000895	UDL00482.1	CAB13412.1
OG0000896	UDL00451.1	CAB13417.2
OG0000898	UDL01407.1	CAB13419.1
OG0000899	UDL00246.1	CAB13421.1
OG0000900	UDL00245.1	CAB13423.2
OG0000901	UDL00242.1	CAB13424.2
OG0000902	UDK99683.1	CAB13428.1
OG0000903	UDK99631.1	CAB13430.1
OG0000905	UDL01311.1	CAB13441.2
OG0000906	UDK99760.1	CAB13443.1
OG0000907	UDL01597.1	CAB13444.1
OG0000908	UDL01447.1	CAB13445.1
OG0000909	UDL01448.1	CAB13446.1
OG0000910	UDL01198.1	CAB13447.1
OG0000911	UDL00082.1	CAB13448.1
OG0000912	UDL01519.1	CAB13449.1
OG0000913	UDL00512.1	CAB13452.1
OG0000914	UDK99578.1	CAB13457.1
OG0000915	UDK99566.1	CAB13459.1
OG0000916	UDL00994.1	CAB13465.1
OG0000917	UDL01303.1	CAB13466.1
OG0000918	UDL00572.1	CAB13467.2
OG0000919	UDL01283.1	CAB13468.1
OG0000920	UDL00902.1	CAB13471.1
OG0000921	UDL00414.1	CAB13472.1
OG0000922	UDL01054.1	CAB13473.1
OG0000923	UDL01055.1	CAB13475.1
OG0000924	UDL01056.1	CAB13476.1
OG0000925	UDK99923.1	CAB13477.2
OG0000926	UDL01001.1	CAB13479.1
OG0000927	UDL00371.1	CAB13482.1
OG0000928	UDL00372.1	CAB13483.1
OG0000929	UDK99326.1	CAB13484.1
OG0000931	UDL00611.1	CAB13522.1
OG0000932	UDL00610.1	CAB13523.1
OG0000933	UDL00609.1	CAB13524.2
OG0000934	UDL00608.1	CAB13525.1
OG0000935	UDL00607.1	CAB13527.1
OG0000936	UDL00606.1	CAB13528.2
OG0000937	UDL00605.1	CAB13529.1
OG0000938	UDL00865.1	CAB13532.1
OG0000939	UDL00866.1	CAB13533.1
OG0000940	UDL00059.1	CAB13538.1
OG0000941	UDL00442.1	CAB13539.1
OG0000942	UDL00153.1	CAB13540.1
OG0000943	UDK99533.1	CAB13541.1
OG0000944	UDL01101.1	CAB13542.1
OG0000945	UDL01053.1	CAB13548.1
OG0000947	UDL01357.1	CAB13566.2
OG0000948	UDL01359.1	CAB13567.2
OG0000949	UDL00284.1	CAB13574.1
OG0000950	UDL00148.1	CAB13580.1
OG0000951	UDL00769.1	CAB13617.2
OG0000952	UDK99343.1	CAB13627.2
OG0000953	UDK99635.1	CAB13630.1
OG0000956	UDL01279.1	CAB13673.1
OG0000957	UDL00420.1	CAB13677.1
OG0000958	UDL00798.1	CAB13684.1
OG0000959	UDL01065.1, UDK99956.1	CAB13690.1
OG0000961	UDL00285.1	CAB13705.1
OG0000963	UDL01977.1, UDL01763.1	CAB13711.1
OG0000964	UDK99376.1	CAB13718.1
OG0000965	UDL00620.1	CAB15627.1, CAB13724.1
OG0000967	UDL01991.1	CAB13754.2
