Orthogroup	Deinococcus_radiodurans_aa	Rhodococcus_erythropolis_aa
OG0000003	UDL00643.1	ALU71496.1
OG0000003	UDL01313.1	ALU69713.1, ALU68048.1, ALU69753.1
OG0000003	UDL00011.1	ALU72626.1
OG0000005	UDL00019.1	ALU69678.1, ALU72813.1
OG0000005	UDL01758.1	ALU69649.1
OG0000005	UDL01691.1	ALU71944.1
OG0000005	UDK99912.1	ALU72876.1, ALU72847.1
OG0000006	UDL01507.1	ALU73583.1, ALU68954.1, ALU69347.1, ALU73437.1, ALU71855.1, ALU73425.1, ALU71126.1, ALU73077.1
OG0000007	UDL02249.1	ALU71610.1, ALU72825.1, ALU72850.1, ALU67788.1, ALU71611.1, ALU72838.1, ALU68508.1, ALU71341.1
OG0000008	UDL01516.1	ALU71603.1, ALU72124.1, ALU72893.1, ALU71012.1, ALU71440.1, ALU73318.1, ALU68749.1, ALU69911.1, ALU69012.1, ALU69031.1, ALU69301.1, ALU68689.1, ALU71546.1, ALU73132.1
OG0000013	UDL02088.1, UDL00990.1	ALU71991.1
OG0000015	UDL01775.1, UDL00718.1	ALU67854.1
OG0000015	UDK99753.1	ALU68019.1
OG0000016	UDK99957.1	ALU73629.1
OG0000016	UDL01734.1	ALU69351.1
OG0000017	UDL00494.1, UDL02250.1, UDL00497.1, UDL01415.1, UDK99285.1	ALU72756.1, ALU70818.1, ALU67851.1, ALU72212.1, ALU70624.1, ALU71412.1, ALU72047.1
OG0000018	UDL01227.1	ALU68359.1, ALU69332.1, ALU69539.1, ALU68347.1, ALU73672.1, ALU68346.1, ALU73671.1, ALU73008.1, ALU73007.1, ALU71673.1, ALU70156.1
OG0000019	UDL00991.1	ALU72265.1, ALU68644.1, ALU69339.1, ALU73607.1, ALU69113.1, ALU70657.1, ALU70293.1, ALU72478.1, ALU71916.1, ALU68611.1, ALU68974.1
OG0000024	UDL01299.1	ALU71290.1
OG0000024	UDK99745.1, UDL01185.1, UDL00169.1	ALU69819.1
OG0000025	UDK99758.1	ALU72794.1, ALU71948.1, ALU67815.1, ALU71949.1, ALU68123.1, ALU68827.1
OG0000026	UDK99963.1	ALU71856.1, ALU71859.1, ALU72920.1, ALU67971.1, ALU72919.1, ALU69497.1, ALU72918.1, ALU71851.1
OG0000027	UDL01538.1	ALU70733.1, ALU72937.1, ALU72364.1, ALU73014.1, ALU72730.1, ALU70726.1, ALU73398.1
OG0000028	UDK99338.1	ALU73194.1, ALU67985.1, ALU68921.1, ALU71365.1, ALU70048.1, ALU73536.1, ALU68648.1, ALU73526.1, ALU68548.1, ALU69343.1, ALU68521.1
OG0000030	UDL01179.1	ALU71025.1, ALU68686.1, ALU69237.1, ALU68977.1, ALU68135.1, ALU72241.1, ALU68617.1, ALU68973.1, ALU71144.1, ALU71139.1, ALU70299.1
OG0000033	UDL00213.1, UDL00691.1, UDL01697.1, UDL00349.1	ALU73163.1, ALU73435.1
OG0000034	UDL01018.1	ALU68547.1
OG0000035	UDL01178.1	ALU71608.1
OG0000035	UDL01639.1	ALU68021.1, ALU72982.1
OG0000037	UDL01116.1, UDL01005.1, UDL00816.1, UDL00182.1, UDK99563.1, UDL01619.1, UDL00912.1	ALU71078.1, ALU68370.1
OG0000040	UDK99380.1	ALU68230.1, ALU73602.1, ALU70016.1
OG0000041	UDL00966.1	ALU68737.1, ALU68804.1, ALU72798.1, ALU68630.1, ALU71706.1, ALU68244.1, ALU72925.1
OG0000042	UDK99242.1	ALU71602.1, ALU72452.1
OG0000042	UDL01425.1	ALU72167.1
OG0000045	UDL02179.1, UDK99658.1, UDK99669.1	ALU70086.1, ALU71766.1, ALU72742.1
OG0000046	UDL00825.1, UDL00444.1	ALU69677.1, ALU70555.1, ALU70554.1, ALU69446.1
OG0000048	UDL00738.1, UDL00400.1	ALU69333.1, ALU68360.1
OG0000049	UDL01207.1, UDL02253.1, UDL02252.1	ALU70995.1, ALU70996.1
OG0000051	UDL01630.1, UDL01523.1, UDL00917.1, UDL00367.1	ALU68187.1, ALU70568.1, ALU68186.1, ALU70445.1, ALU71937.1
OG0000052	UDL01686.1	ALU67875.1, ALU71045.1
OG0000052	UDL02016.1	ALU68756.1, ALU72132.1
OG0000053	UDL00466.1	ALU68350.1, ALU71253.1, ALU72981.1, ALU72734.1
OG0000053	UDL00445.1	ALU68934.1
OG0000054	UDL01395.1	ALU70700.1, ALU72776.1, ALU72971.1, ALU72315.1, ALU73564.1, ALU67849.1, ALU68500.1
OG0000055	UDK99884.1	ALU70557.1
OG0000055	UDL00025.1	ALU72551.1
OG0000057	UDK99906.1	ALU70410.1, ALU68987.1, ALU71621.1, ALU73010.1, ALU72714.1, ALU69845.1, ALU69609.1, ALU69312.1, ALU69310.1
OG0000058	UDL01505.1	ALU70972.1, ALU67711.1, ALU68732.1, ALU69725.1, ALU69726.1, ALU68672.1, ALU67904.1, ALU68855.1, ALU69656.1
OG0000064	UDL01981.1	ALU70189.1, ALU71866.1
OG0000065	UDL00440.1, UDL00533.1, UDL00814.1	ALU68705.1, ALU71511.1
OG0000067	UDL00477.1	ALU71720.1, ALU70920.1
OG0000067	UDL01262.1, UDL00652.1	ALU69203.1
OG0000068	UDL00443.1	ALU70160.1, ALU69623.1, ALU68112.1, ALU69578.1, ALU71340.1, ALU69568.1
OG0000069	UDL01228.1	ALU73006.1, ALU71672.1, ALU70155.1, ALU69538.1, ALU69334.1, ALU68345.1, ALU73670.1
OG0000070	UDL01986.1	ALU73064.1
OG0000072	UDL02056.1	ALU70208.1, ALU70051.1, ALU72967.1, ALU69533.1, ALU71710.1, ALU69873.1
OG0000073	UDL01571.1, UDL00587.1	ALU69402.1, ALU73162.1, ALU71764.1, ALU68041.1
OG0000074	UDK99457.1	ALU69983.1
OG0000074	UDK99951.1, UDK99950.1, UDK99303.1, UDK99731.1, UDL00033.1, UDL00120.1	ALU72962.1
OG0000081	UDL00156.1	ALU70000.1, ALU71147.1, ALU72391.1, ALU70055.1
OG0000082	UDK99968.1	ALU73441.1, ALU70924.1, ALU72607.1
OG0000083	UDL02203.1	ALU71274.1
OG0000085	UDL00061.1	ALU67735.1, ALU69826.1, ALU68936.1, ALU72598.1
OG0000086	UDK99316.1	ALU67902.1, ALU72053.1, ALU70459.1, ALU72889.1, ALU72788.1, ALU71915.1
OG0000087	UDK99659.1	ALU69634.1
OG0000087	UDL00720.1	ALU71026.1
OG0000088	UDL01028.1, UDL01990.1	ALU70973.1, ALU71249.1
OG0000089	UDL01662.1	ALU72843.1, ALU69519.1
OG0000090	UDL00789.1, UDK99531.1	ALU73418.1, ALU68442.1
OG0000091	UDK99286.1	ALU68760.1, ALU73375.1, ALU72747.1
OG0000093	UDL01978.1, UDL00102.1	ALU73514.1, ALU68155.1
OG0000094	UDL00831.1, UDL00131.1	ALU70018.1, ALU69788.1
OG0000095	UDL01321.1, UDK99650.1	ALU67893.1, ALU68671.1, ALU68087.1, ALU69905.1, ALU69904.1
OG0000096	UDK99389.1, UDK99537.1	ALU72206.1
OG0000097	UDK99657.1	ALU72741.1, ALU71767.1, ALU70085.1, ALU73052.1
OG0000098	UDK99891.1	ALU69270.1, ALU71363.1, ALU73463.1, ALU71920.1, ALU72474.1, ALU70658.1
OG0000099	UDL02054.1	ALU70791.1
OG0000100	UDL01318.1	ALU72768.1, ALU68792.1, ALU72262.1, ALU69707.1, ALU72916.1, ALU70563.1
OG0000101	UDK99451.1, UDL00055.1	ALU72678.1, ALU69950.1, ALU72795.1
OG0000102	UDL01902.1	ALU69773.1, ALU70723.1, ALU72771.1, ALU73519.1, ALU67727.1, ALU73325.1
OG0000103	UDL01911.1	ALU70043.1, ALU69291.1, ALU69289.1
OG0000104	UDL01616.1, UDK99600.1	ALU69739.1, ALU69738.1, ALU70159.1, ALU68537.1, ALU67769.1
OG0000105	UDL01544.1	ALU69034.1, ALU70385.1, ALU72926.1, ALU72946.1, ALU73319.1, ALU73131.1, ALU68426.1
OG0000111	UDL00184.1	ALU73135.1, ALU68935.1, ALU72194.1, ALU69471.1, ALU72481.1
OG0000112	UDL01696.1	ALU67684.1, ALU70773.1
OG0000114	UDL01284.1	ALU67725.1, ALU70093.1, ALU69176.1
OG0000116	UDK99829.1	ALU67760.1, ALU73245.1, ALU72695.1, ALU70489.1, ALU68577.1
OG0000119	UDL01850.1	ALU70435.1, ALU70708.1
OG0000119	UDL00700.1	ALU70621.1
OG0000120	UDL00294.1	ALU69190.1, ALU68940.1, ALU68866.1
OG0000121	UDK99725.1	ALU72803.1, ALU72421.1
OG0000122	UDK99294.1, UDK99248.1	ALU68260.1
OG0000123	UDL02096.1	ALU70312.1
OG0000124	UDL02170.1, UDL02219.1, UDK99785.1	ALU68151.1, ALU72435.1, ALU70640.1
OG0000125	UDL01653.1	ALU68375.1, ALU68316.1
OG0000126	UDL01794.1	ALU72219.1, ALU70216.1, ALU68096.1, ALU70396.1
OG0000127	UDL00647.1, UDK99274.1, UDL00964.1, UDL01034.1	ALU70374.1
OG0000128	UDL00658.1	ALU68153.1, ALU73512.1, ALU67724.1
OG0000129	UDL00095.1	ALU69742.1, ALU68654.1, ALU70981.1
OG0000131	UDL00149.1, UDL00150.1	ALU72880.1
OG0000132	UDL00080.1	ALU73505.1, ALU68404.1, ALU72587.1, ALU72517.1
OG0000133	UDL01504.1	ALU70588.1, ALU69425.1
OG0000134	UDL01265.1	ALU67888.1, ALU68953.1, ALU70879.1, ALU70004.1
OG0000135	UDK99269.1	ALU72454.1, ALU70794.1, ALU70515.1, ALU68806.1, ALU69827.1
OG0000137	UDL00808.1	ALU69098.1, ALU72630.1, ALU71257.1, ALU70074.1, ALU68193.1
OG0000138	UDL01540.1	ALU69465.1, ALU72645.1, ALU72359.1, ALU69272.1, ALU68632.1
OG0000139	UDK99365.1	ALU72845.1, ALU69229.1, ALU69107.1, ALU72846.1
OG0000140	UDL02243.1, UDK99827.1, UDL01414.1	ALU69658.1, ALU68158.1, ALU68543.1
OG0000141	UDL01813.1	ALU72543.1, ALU72554.1, ALU73213.1, ALU73214.1
OG0000142	UDL01338.1	ALU72189.1, ALU73060.1, ALU72035.1, ALU69583.1, ALU68586.1
OG0000143	UDL01847.1	ALU71823.1, ALU72944.1, ALU68947.1, ALU72671.1, ALU72041.1
OG0000145	UDK99477.1, UDL01156.1, UDL00178.1	ALU72515.1, ALU69699.1, ALU70769.1, ALU72313.1
OG0000146	UDK99978.1	ALU70500.1, ALU69442.1, ALU72279.1, ALU67710.1, ALU68763.1, ALU71675.1
OG0000147	UDL00138.1	ALU73399.1, ALU73453.1, ALU73031.1, ALU72104.1, ALU70326.1, ALU71435.1
OG0000148	UDL00217.1	ALU69070.1, ALU69477.1, ALU73075.1, ALU69426.1, ALU69124.1, ALU68574.1
OG0000149	UDL02156.1	ALU73443.1, ALU73423.1, ALU73560.1, ALU73409.1, ALU73481.1, ALU73743.1
OG0000156	UDL00170.1	ALU67672.1
OG0000157	UDK99614.1	ALU68995.1, ALU71694.1
OG0000158	UDL01120.1	ALU68053.1
OG0000159	UDL00490.1	ALU70319.1
OG0000160	UDL01791.1	ALU71427.1
OG0000162	UDL00597.1	ALU71325.1
OG0000164	UDL00004.1	ALU67716.1, ALU68366.1
OG0000165	UDL00854.1, UDL00754.1	ALU70775.1
OG0000166	UDL02108.1	ALU68387.1
OG0000168	UDL01897.1	ALU72325.1, ALU68858.1, ALU72407.1
OG0000169	UDL01017.1	ALU69292.1
OG0000172	UDK99455.1, UDL02013.1	ALU69419.1, ALU69567.1, ALU70311.1
OG0000175	UDL01731.1, UDL00113.1	ALU69344.1
OG0000176	UDL01547.1	ALU70210.1, ALU70298.1, ALU73396.1, ALU71436.1
OG0000177	UDL00707.1	ALU73115.1, ALU72840.1, ALU72864.1, ALU71185.1
OG0000178	UDL00659.1	ALU68154.1, ALU73513.1
OG0000179	UDL01026.1	ALU71432.1, ALU72415.1
OG0000181	UDL01610.1	ALU72651.1, ALU71609.1, ALU69638.1
OG0000182	UDL00997.1	ALU70469.1
OG0000183	UDK99323.1	ALU72045.1, ALU71789.1, ALU71723.1
OG0000184	UDL00333.1, UDK99634.1	ALU72257.1, ALU69922.1, ALU69986.1
OG0000185	UDK99747.1	ALU70615.1, ALU71918.1, ALU68777.1, ALU69916.1
OG0000186	UDL01949.1	ALU71803.1
OG0000187	UDL00017.1	ALU73383.1, ALU70553.1
OG0000188	UDL00648.1	ALU72766.1, ALU71597.1
OG0000189	UDL00127.1, UDL00126.1, UDL00796.1	ALU70304.1
OG0000190	UDL01199.1, UDK99656.1	ALU71638.1
OG0000191	UDL02260.1	ALU73333.1
OG0000192	UDL01648.1, UDL00459.1	ALU69711.1, ALU71736.1, ALU68743.1
OG0000193	UDL01482.1	ALU67750.1, ALU73518.1
OG0000193	UDK99644.1	ALU69622.1
OG0000194	UDL00631.1, UDL01527.1	ALU72341.1, ALU68896.1, ALU68924.1
OG0000195	UDL01334.1, UDL00621.1, UDL01834.1	ALU68956.1
OG0000196	UDK99352.1	ALU67695.1, ALU71034.1, ALU69861.1, ALU67961.1
OG0000197	UDL01578.1	ALU68890.1
OG0000197	UDL02152.1	ALU70886.1
OG0000198	UDL01908.1	ALU70046.1, ALU70047.1, ALU69288.1
OG0000199	UDK99792.1, UDL02083.1	ALU69502.1, ALU68301.1, ALU71822.1
OG0000200	UDK99618.1	ALU71579.1, ALU70959.1, ALU71173.1, ALU71768.1
OG0000203	UDL01272.1	ALU67692.1, ALU67920.1, ALU67803.1, ALU73584.1, ALU73586.1
OG0000204	UDL01903.1	ALU67810.1, ALU71954.1, ALU71209.1, ALU72854.1, ALU70952.1
OG0000205	UDL02248.1	ALU69159.1, ALU71339.1, ALU71500.1, ALU72683.1, ALU68512.1
OG0000220	UDL01622.1	ALU68929.1
OG0000221	UDK99249.1	ALU71131.1
OG0000221	UDL01518.1	ALU68351.1
OG0000222	UDK99443.1	ALU70236.1
OG0000223	UDL01512.1, UDL01667.1	ALU72839.1
OG0000229	UDL01253.1, UDL01249.1	ALU70103.1, ALU67655.1
OG0000232	UDL01428.1	ALU68290.1, ALU72463.1, ALU71633.1
OG0000235	UDL01270.1	ALU72249.1
OG0000236	UDL01783.1	ALU73573.1, ALU69750.1, ALU67666.1
OG0000237	UDL00290.1	ALU68942.1, ALU68822.1, ALU69101.1
OG0000238	UDL00166.1, UDK99220.1, UDK99523.1	ALU71612.1
OG0000239	UDL00360.1	ALU70709.1
OG0000240	UDL00710.1	ALU70080.1, ALU71714.1
OG0000241	UDL01039.1	ALU68197.1, ALU70271.1
OG0000243	UDL00415.1	ALU70630.1, ALU72125.1
OG0000244	UDL00363.1	ALU72083.1, ALU68502.1, ALU72043.1
OG0000245	UDL00171.1, UDL00678.1	ALU71825.1
OG0000246	UDL01714.1	ALU70453.1
OG0000247	UDL00007.1	ALU68922.1
OG0000247	UDL01040.1	ALU70381.1
OG0000249	UDL02245.1	ALU67923.1
OG0000250	UDL02247.1	ALU68509.1, ALU69840.1, ALU68111.1
OG0000251	UDL01042.1	ALU71659.1, ALU68931.1
OG0000252	UDL01418.1, UDL02105.1	ALU70038.1, ALU69238.1
OG0000254	UDL01361.1	ALU72656.1, ALU67800.1
OG0000255	UDL00858.1	ALU70608.1
OG0000256	UDL00136.1	ALU71425.1
OG0000257	UDL01898.1	ALU68335.1, ALU71264.1
OG0000258	UDL00161.1	ALU71819.1, ALU69588.1, ALU71296.1
OG0000259	UDL01576.1	ALU68023.1, ALU68024.1, ALU71591.1
OG0000260	UDL01165.1, UDL01382.1	ALU72758.1
OG0000261	UDL00999.1, UDL00998.1	ALU72738.1
OG0000262	UDK99475.1, UDL00504.1, UDL01963.1	ALU71717.1
OG0000263	UDL00071.1	ALU69915.1
OG0000264	UDL00014.1, UDL01608.1	ALU71046.1
OG0000265	UDL00923.1	ALU69453.1, ALU73665.1
OG0000266	UDL01365.1	ALU69206.1, ALU70873.1
OG0000268	UDL01957.1	ALU73572.1
OG0000269	UDL01302.1	ALU71272.1, ALU68328.1, ALU68336.1
OG0000270	UDL00995.1	ALU73323.1, ALU69021.1, ALU68753.1
OG0000271	UDL02287.1	ALU70833.1, ALU71498.1
OG0000273	UDL01521.1	ALU71391.1
OG0000274	UDL00479.1	ALU67828.1
OG0000279	UDK99584.1	ALU71200.1
OG0000280	UDL00705.1, UDK99225.1, UDK99241.1	ALU72752.1
OG0000281	UDL01789.1	ALU69482.1, ALU68283.1
OG0000282	UDL01790.1	ALU68284.1, ALU69481.1
OG0000283	UDL02095.1	ALU72056.1, ALU68516.1, ALU72066.1
OG0000284	UDL00232.1	ALU68036.1, ALU70484.1, ALU70372.1
OG0000285	UDL01551.1	ALU71867.1, ALU73567.1
OG0000286	UDL01472.1	ALU67928.1, ALU69099.1, ALU70691.1
OG0000287	UDK99436.1, UDL01772.1, UDL00953.1	ALU68198.1
OG0000288	UDL01754.1	ALU69450.1, ALU68217.1
OG0000289	UDL01500.1	ALU72870.1, ALU69228.1
OG0000290	UDL00379.1	ALU71996.1
OG0000291	UDL00026.1	ALU71890.1, ALU73447.1, ALU70762.1
OG0000292	UDL01045.1	ALU67932.1, ALU70178.1, ALU68696.1
OG0000293	UDL00297.1, UDL01394.1, UDL01739.1	ALU69920.1
OG0000295	UDL01729.1, UDK99372.1	ALU68014.1, ALU73676.1
OG0000296	UDK99461.1	ALU70636.1
OG0000296	UDK99591.1	ALU71606.1
OG0000297	UDL02206.1, UDK99259.1	ALU72868.1, ALU69226.1
OG0000298	UDL01355.1	ALU71689.1
OG0000298	UDK99993.1	ALU69204.1
OG0000299	UDL00556.1	ALU73412.1, ALU73424.1, ALU73695.1
OG0000300	UDL01426.1, UDL01670.1	ALU70982.1, ALU68865.1
OG0000301	UDL02003.1	ALU68392.1
OG0000301	UDL02001.1	ALU68338.1
OG0000302	UDL01183.1	ALU70030.1, ALU68311.1
OG0000303	UDL00542.1	ALU69249.1, ALU68314.1, ALU70029.1
OG0000305	UDL01814.1	ALU69883.1, ALU72562.1, ALU72553.1
OG0000307	UDL00352.1, UDK99629.1	ALU72548.1, ALU72168.1
OG0000308	UDL00314.1	ALU70620.1, ALU70718.1, ALU70675.1
OG0000309	UDL00730.1	ALU67766.1
OG0000309	UDL01381.1	ALU73702.1
OG0000310	UDL01846.1	ALU72672.1, ALU72040.1, ALU68948.1
OG0000311	UDL00104.1, UDK99992.1, UDL01494.1, UDL00802.1	ALU68378.1
OG0000312	UDL00382.1, UDL01973.1	ALU68463.1, ALU69867.1, ALU71575.1
OG0000313	UDL00410.1, UDL02011.1, UDL00790.1, UDL01006.1	ALU73243.1
OG0000337	UDL01674.1	ALU68205.1
OG0000341	UDK99763.1, UDL00162.1	ALU73155.1
OG0000342	UDL00860.1	ALU70749.1
OG0000343	UDL00839.1	ALU68188.1, ALU68813.1
OG0000344	UDK99368.1	ALU73457.1, ALU73153.1
OG0000345	UDL01453.1	ALU69403.1
OG0000346	UDL00431.1	ALU72005.1, ALU71448.1
OG0000349	UDK99498.1	ALU71978.1
OG0000350	UDL01573.1	ALU68996.1
OG0000351	UDL02296.1	ALU72076.1
OG0000353	UDL01484.1, UDL00800.1	ALU69214.1
OG0000354	UDK99853.1, UDK99854.1	ALU70099.1
OG0000355	UDL00712.1	ALU70531.1
OG0000357	UDL00110.1	ALU70903.1
OG0000358	UDK99969.1	ALU70925.1
OG0000359	UDL01372.1	ALU73436.1, ALU68600.1
OG0000360	UDK99756.1	ALU71738.1
OG0000361	UDL00076.1	ALU69745.1
OG0000363	UDK99791.1	ALU71136.1, ALU71137.1
OG0000364	UDK99977.1	ALU69488.1
OG0000366	UDL01809.1	ALU67667.1, ALU68676.1
OG0000367	UDL00787.1	ALU69059.1
OG0000368	UDL02045.1	ALU69000.1, ALU73082.1
OG0000369	UDK99400.1	ALU73274.1
OG0000370	UDL00488.1	ALU67733.1
OG0000372	UDL00221.1	ALU71975.1
OG0000373	UDL01745.1	ALU69541.1
OG0000375	UDL00907.1	ALU69810.1
OG0000377	UDL02176.1	ALU71910.1
OG0000380	UDL00068.1, UDK99798.1	ALU71021.1
OG0000381	UDL01955.1	ALU69566.1
OG0000382	UDL01209.1	ALU72841.1, ALU68944.1
OG0000383	UDL00537.1	ALU72855.1
OG0000384	UDK99437.1	ALU71219.1
OG0000386	UDL00543.1	ALU70028.1, ALU68313.1
OG0000388	UDL02199.1	ALU68082.1, ALU73466.1
OG0000393	UDL00190.1, UDL00946.1	ALU69373.1
OG0000394	UDL00329.1	ALU68400.1
OG0000396	UDK99735.1	ALU72208.1
OG0000397	UDL01044.1	ALU67799.1
OG0000398	UDK99687.1, UDL01798.1	ALU67929.1
OG0000399	UDL01604.1, UDL00708.1	ALU70904.1
OG0000400	UDL00986.1	ALU69587.1, ALU71820.1
OG0000401	UDK99802.1	ALU71994.1, ALU71620.1
OG0000402	UDK99385.1	ALU71641.1, ALU71640.1
OG0000404	UDK99335.1	ALU70401.1
OG0000405	UDL00282.1	ALU71237.1
OG0000406	UDK99630.1, UDK99469.1	ALU73117.1
