Orthogroup	Deinococcus_radiodurans_aa	Rhodococcus_erythropolis_aa
OG0000407	UDL02077.1	ALU71863.1, ALU73037.1
OG0000408	UDL00696.1	ALU73401.1, ALU71565.1
OG0000411	UDL01795.1	ALU70398.1
OG0000412	UDK99960.1	ALU70811.1
OG0000413	UDK99856.1	ALU71089.1
OG0000414	UDK99841.1	ALU71088.1
OG0000415	UDL00661.1, UDK99553.1	ALU72922.1
OG0000416	UDL00103.1	ALU67748.1
OG0000417	UDL00717.1	ALU72048.1
OG0000418	UDL01947.1	ALU72395.1
OG0000419	UDL01291.1	ALU71708.1
OG0000422	UDL00045.1	ALU70154.1
OG0000423	UDL00075.1	ALU70511.1, ALU72183.1
OG0000425	UDL01640.1, UDL02231.1	ALU68628.1
OG0000427	UDL01290.1	ALU69995.1
OG0000429	UDL02202.1	ALU70194.1, ALU71273.1
OG0000430	UDK99681.1	ALU70721.1, ALU70201.1
OG0000431	UDL01268.1	ALU71259.1, ALU70475.1
OG0000432	UDK99287.1	ALU71628.1, ALU69795.1
OG0000433	UDL01848.1	ALU71313.1
OG0000434	UDL00124.1	ALU70173.1, ALU68258.1
OG0000435	UDL01389.1	ALU69598.1
OG0000436	UDL01385.1	ALU71538.1, ALU69784.1
OG0000437	UDL00931.1	ALU70581.1
OG0000438	UDL01730.1	ALU70583.1
OG0000439	UDK99493.1	ALU70584.1, ALU67835.1
OG0000440	UDL00901.1	ALU70586.1, ALU70204.1
OG0000442	UDL00975.1	ALU69545.1, ALU71544.1
OG0000443	UDK99872.1	ALU70247.1
OG0000444	UDL01458.1	ALU70432.1, ALU69926.1
OG0000445	UDL00389.1	ALU71422.1, ALU73020.1
OG0000446	UDL00868.1	ALU71405.1, ALU70352.1
OG0000447	UDK99587.1	ALU71311.1
OG0000448	UDL01366.1	ALU70638.1
OG0000449	UDL02232.1	ALU71617.1
OG0000450	UDL02233.1	ALU71616.1
OG0000451	UDL02234.1	ALU71613.1
OG0000452	UDL00628.1	ALU73067.1, ALU71454.1
OG0000454	UDL02091.1	ALU68849.1, ALU71270.1
OG0000455	UDK99382.1	ALU70758.1, ALU68167.1
OG0000456	UDK99383.1	ALU68168.1, ALU70757.1
OG0000457	UDL00619.1	ALU72238.1
OG0000458	UDK99339.1	ALU67834.1
OG0000459	UDL01033.1, UDK99619.1	ALU72866.1
OG0000460	UDL00409.1	ALU70363.1
OG0000461	UDL00640.1, UDL01972.1	ALU72379.1
OG0000463	UDL01844.1	ALU71557.1
OG0000465	UDK99621.1	ALU72779.1, ALU70546.1
OG0000466	UDL01611.1	ALU71553.1, ALU68916.1
OG0000467	UDK99540.1	ALU72203.1
OG0000468	UDL00053.1	ALU70837.1
OG0000469	UDL00833.1	ALU70229.1, ALU70291.1
OG0000471	UDL01113.1	ALU70122.1, ALU69029.1
OG0000472	UDL00684.1	ALU71049.1, ALU73475.1
OG0000473	UDK99284.1	ALU72401.1
OG0000474	UDL00207.1	ALU70258.1, ALU72673.1
OG0000476	UDL01106.1	ALU72105.1, ALU72579.1
OG0000477	UDL01652.1, UDL00370.1	ALU71096.1
OG0000478	UDL01539.1	ALU71248.1, ALU71395.1
OG0000479	UDL00402.1	ALU69328.1, ALU68060.1
OG0000480	UDL00066.1	ALU71234.1, ALU71245.1
OG0000481	UDL00531.1	ALU72518.1, ALU70405.1
OG0000482	UDL01612.1, UDK99617.1	ALU69635.1
OG0000483	UDL00307.1	ALU69500.1, ALU70340.1
OG0000484	UDL00237.1	ALU72456.1, ALU68049.1
OG0000485	UDK99811.1	ALU69515.1, ALU70651.1
OG0000486	UDL00954.1	ALU69516.1
OG0000488	UDL00732.1	ALU70778.1, ALU71288.1
OG0000489	UDL00963.1	ALU70070.1, ALU73003.1
OG0000490	UDK99415.1	ALU71590.1
OG0000491	UDK99748.1, UDL00035.1	ALU71159.1
OG0000492	UDK99532.1, UDL01567.1	ALU70349.1
OG0000494	UDL00853.1, UDL00701.1	ALU71558.1
OG0000495	UDL00097.1	ALU68708.1, ALU71845.1
OG0000496	UDL00771.1	ALU68740.1, ALU68137.1
OG0000497	UDL01376.1	ALU70802.1
OG0000499	UDL01118.1	ALU71186.1
OG0000500	UDL00785.1	ALU70770.1, ALU68998.1
OG0000501	UDL00342.1	ALU69625.1, ALU68329.1
OG0000502	UDL01625.1	ALU70822.1
OG0000504	UDL01125.1	ALU71548.1, ALU72126.1
OG0000505	UDL01770.1	ALU68266.1, ALU73078.1
OG0000506	UDL00768.1	ALU70014.1
OG0000507	UDL00101.1	ALU67804.1
OG0000509	UDK99887.1, UDL01993.1	ALU70182.1
OG0000510	UDL00293.1, UDL00295.1	ALU71796.1
OG0000511	UDL01951.1	ALU71799.1, ALU70715.1
OG0000512	UDL00753.1	ALU72352.1, ALU72416.1
OG0000513	UDL00472.1, UDL00473.1	ALU69146.1
OG0000514	UDL01490.1, UDL00534.1	ALU68757.1
OG0000515	UDL01577.1, UDL02143.1	ALU68891.1
OG0000516	UDL01942.1	ALU70389.1, ALU69522.1
OG0000517	UDL01712.1	ALU70788.1, ALU68484.1
OG0000518	UDK99921.1, UDL01063.1	ALU68045.1
OG0000519	UDL01929.1	ALU67678.1, ALU72223.1
OG0000520	UDL01234.1	ALU69535.1, ALU68867.1
OG0000521	UDL01910.1	ALU69290.1
OG0000522	UDL01824.1	ALU71763.1
OG0000523	UDK99655.1	ALU70006.1, ALU70005.1
OG0000524	UDL01845.1	ALU70195.1, ALU72913.1
OG0000525	UDL01632.1	ALU68383.1
OG0000526	UDK99864.1	ALU67868.1, ALU71530.1
OG0000527	UDL00469.1	ALU72849.1, ALU68011.1
OG0000529	UDL00714.1	ALU69462.1, ALU71359.1
OG0000530	UDL02067.1	ALU69394.1, ALU67942.1
OG0000531	UDL00259.1	ALU70251.1
OG0000532	UDL00655.1	ALU68332.1, ALU71834.1
OG0000533	UDK99254.1	ALU69929.1, ALU70238.1
OG0000534	UDL00927.1	ALU72727.1, ALU70237.1
OG0000535	UDL00679.1	ALU72460.1
OG0000536	UDL01985.1	ALU68663.1, ALU68645.1
OG0000537	UDK99826.1	ALU69094.1
OG0000539	UDL00008.1	ALU69924.1
OG0000540	UDK99545.1	ALU72384.1, ALU71881.1
OG0000541	UDK99310.1	ALU69778.1, ALU68384.1
OG0000542	UDK99229.1	ALU68221.1, ALU70834.1
OG0000543	UDL00041.1, UDK99917.1	ALU72374.1
OG0000545	UDK99258.1, UDL02204.1	ALU72869.1, ALU69227.1
OG0000546	UDK99402.1, UDK99676.1, UDL01295.1	ALU68926.1
OG0000549	UDK99598.1	ALU69191.1, ALU71652.1, ALU69641.1
OG0000550	UDK99627.1, UDL00298.1, UDL01013.1	ALU67742.1
OG0000551	UDK99782.1	ALU68152.1
OG0000551	UDL01561.1	ALU72207.1
OG0000552	UDK99803.1	ALU69369.1, ALU69368.1, ALU69367.1
OG0000553	UDK99892.1	ALU72698.1, ALU68129.1, ALU72354.1
OG0000555	UDL00376.1	ALU67691.1, ALU69072.1, ALU70876.1
OG0000556	UDL00446.1, UDL01133.1	ALU71217.1, ALU68716.1
OG0000557	UDL00465.1	ALU69063.1, ALU69417.1, ALU73025.1
OG0000558	UDL00763.1	ALU69956.1, ALU70906.1, ALU69431.1
OG0000559	UDL01549.1, UDL00974.1, UDL02160.1	ALU69763.1
OG0000560	UDL01062.1, UDL01069.1	ALU70282.1, ALU68101.1
OG0000561	UDL01094.1, UDL01934.1, UDL01269.1	ALU69401.1
OG0000562	UDL01248.1	ALU73170.1, ALU67646.1, ALU73165.1
OG0000563	UDL01300.1	ALU70776.1, ALU72642.1, ALU72417.1
OG0000564	UDL02216.1, UDL01347.1	ALU70935.1, ALU69787.1
OG0000565	UDL02015.1, UDL01380.1	ALU72744.1, ALU68459.1
OG0000566	UDL01657.1	ALU69886.1, ALU72559.1, ALU71599.1
OG0000568	UDL01988.1	ALU73667.1, ALU73658.1, ALU67776.1
OG0000569	UDL02026.1	ALU72516.1, ALU72314.1, ALU69701.1
OG0000571	UDL02081.1	ALU68182.1, ALU70868.1, ALU68181.1
OG0000633	UDK99218.1	ALU68213.1
OG0000634	UDK99217.1	ALU68212.1
OG0000635	UDL01700.1	ALU68148.1
OG0000636	UDL00224.1	ALU68210.1
OG0000637	UDL00973.1	ALU68204.1
OG0000638	UDL00941.1	ALU71956.1
OG0000639	UDL00481.1	ALU71180.1
OG0000640	UDL00480.1	ALU71174.1
OG0000641	UDL00399.1	ALU68028.1
OG0000644	UDL01430.1	ALU67867.1
OG0000645	UDK99399.1	ALU67853.1
OG0000646	UDK99398.1	ALU67852.1
OG0000648	UDK99319.1	ALU71744.1
OG0000649	UDK99814.1	ALU69813.1
OG0000651	UDL00539.1	ALU69815.1
OG0000652	UDK99347.1	ALU69816.1
OG0000653	UDL01708.1	ALU69822.1
OG0000654	UDL01596.1	ALU69830.1
OG0000655	UDK99971.1	ALU69872.1
OG0000656	UDL00560.1	ALU69871.1
OG0000657	UDL01391.1	ALU69857.1
OG0000658	UDL00626.1	ALU69881.1
OG0000659	UDL00315.1	ALU69882.1
OG0000660	UDL00491.1	ALU73156.1
OG0000661	UDK99645.1	ALU73145.1
OG0000663	UDK99955.1	ALU72781.1
OG0000665	UDK99369.1	ALU73152.1
OG0000666	UDK99370.1	ALU73151.1
OG0000667	UDK99561.1	ALU73139.1
OG0000668	UDL00241.1	ALU73097.1
OG0000669	UDL01595.1	ALU73094.1
OG0000670	UDK99430.1	ALU73093.1
OG0000671	UDK99667.1	ALU71563.1
OG0000672	UDL00750.1	ALU73092.1
OG0000673	UDK99916.1	ALU73091.1
OG0000674	UDL01089.1	ALU72158.1
OG0000675	UDL01088.1	ALU72157.1
OG0000676	UDL01087.1	ALU72156.1
OG0000677	UDL01086.1	ALU72154.1
OG0000678	UDL01085.1	ALU72153.1
OG0000679	UDL00065.1	ALU72141.1
OG0000680	UDL00064.1	ALU72140.1
OG0000681	UDK99500.1	ALU72113.1
OG0000682	UDK99501.1	ALU72112.1
OG0000683	UDK99502.1	ALU72111.1
OG0000684	UDK99504.1	ALU72110.1
OG0000685	UDK99505.1	ALU72028.1
OG0000686	UDK99506.1	ALU72027.1
OG0000687	UDK99507.1	ALU72026.1
OG0000688	UDK99508.1	ALU72025.1
OG0000689	UDK99509.1	ALU72024.1
OG0000690	UDK99510.1	ALU72023.1
OG0000691	UDK99511.1	ALU72022.1
OG0000692	UDK99512.1	ALU72021.1
OG0000693	UDL01641.1	ALU72020.1
OG0000694	UDK99513.1	ALU72019.1
OG0000695	UDK99514.1	ALU72018.1
OG0000696	UDK99515.1	ALU72017.1
OG0000697	UDK99516.1	ALU72016.1
OG0000698	UDK99517.1	ALU72015.1
OG0000699	UDL01145.1	ALU72013.1
OG0000700	UDL01146.1	ALU72012.1
OG0000701	UDL01147.1	ALU72011.1
OG0000702	UDL01148.1	ALU72010.1
OG0000703	UDL01149.1	ALU72009.1
OG0000704	UDL01150.1	ALU72008.1
OG0000705	UDL01151.1	ALU72007.1
OG0000706	UDL01152.1	ALU72006.1
OG0000707	UDL01752.1	ALU72004.1
OG0000708	UDL01158.1	ALU72003.1
OG0000709	UDL01159.1	ALU72002.1
OG0000710	UDL01160.1	ALU72001.1
OG0000711	UDL01162.1	ALU71999.1
OG0000712	UDL01163.1	ALU71998.1
OG0000713	UDL01480.1	ALU71301.1
OG0000714	UDL01479.1	ALU71302.1
OG0000715	UDL01312.1	ALU71997.1
OG0000716	UDK99374.1	ALU71985.1
OG0000717	UDK99375.1	ALU71984.1
OG0000718	UDL00143.1	ALU70020.1
OG0000720	UDL00450.1	ALU72757.1
OG0000721	UDL01984.1	ALU70464.1
OG0000722	UDL01982.1	ALU72662.1
OG0000723	UDL01109.1	ALU71983.1
OG0000728	UDL00235.1	ALU70905.1
OG0000734	UDL02033.1	ALU68395.1
OG0000736	UDL01383.1	ALU69959.1
OG0000737	UDL01971.1	ALU71624.1
OG0000738	UDK99944.1	ALU71100.1
OG0000747	UDK99674.1	ALU68744.1
OG0000748	UDL02050.1	ALU68092.1
OG0000750	UDL02044.1	ALU73081.1
OG0000751	UDL00721.1	ALU70545.1
OG0000753	UDL01529.1	ALU72050.1
OG0000754	UDK99551.1	ALU71551.1
OG0000755	UDK99936.1	ALU70585.1
OG0000766	UDL01369.1	ALU71973.1
OG0000767	UDK99924.1	ALU71972.1
OG0000768	UDL01445.1	ALU71971.1
OG0000769	UDK99570.1	ALU71970.1
OG0000770	UDL01565.1	ALU71629.1
OG0000771	UDL00085.1	ALU72232.1
OG0000772	UDK99786.1	ALU71966.1
OG0000773	UDK99787.1	ALU72348.1
OG0000774	UDK99899.1	ALU70458.1
OG0000777	UDL00938.1	ALU71951.1
OG0000778	UDK99239.1	ALU71771.1
OG0000779	UDK99240.1	ALU71772.1
OG0000780	UDK99426.1	ALU72833.1
OG0000781	UDK99424.1	ALU72820.1
OG0000782	UDK99423.1	ALU72819.1
OG0000783	UDK99422.1	ALU69362.1
OG0000784	UDK99420.1	ALU69366.1
OG0000785	UDL00505.1	ALU69370.1
OG0000786	UDL01070.1	ALU69760.1
OG0000787	UDL00027.1	ALU69761.1
OG0000789	UDL00844.1	ALU69752.1
OG0000790	UDL01107.1	ALU71587.1
OG0000791	UDK99979.1	ALU67660.1
OG0000792	UDL00398.1	ALU71584.1
OG0000793	UDL00922.1	ALU71583.1
OG0000794	UDL01553.1	ALU71577.1
OG0000801	UDK99881.1	ALU71761.1
OG0000802	UDL01720.1	ALU68805.1
OG0000805	UDL01328.1	ALU72726.1
OG0000806	UDL01329.1	ALU72476.1
OG0000808	UDL01586.1	ALU72485.1
OG0000809	UDL00077.1	ALU71533.1
OG0000813	UDL00448.1	ALU71443.1
OG0000814	UDL00430.1	ALU71292.1
OG0000815	UDL01307.1	ALU73111.1
OG0000816	UDL00010.1	ALU70283.1
OG0000817	UDL01948.1	ALU72386.1
OG0000819	UDL01144.1	ALU69779.1
OG0000820	UDK99431.1	ALU71895.1
OG0000822	UDL00987.1	ALU69586.1
OG0000824	UDK99232.1	ALU70357.1
OG0000825	UDL00283.1	ALU71236.1
OG0000826	UDL00269.1	ALU71203.1
OG0000827	UDL00267.1	ALU71016.1
OG0000828	UDL00266.1	ALU71202.1
OG0000829	UDL00588.1	ALU69052.1
OG0000830	UDL01481.1	ALU71300.1
OG0000834	UDL00980.1	ALU69948.1
OG0000835	UDL00981.1	ALU69949.1
OG0000838	UDL00021.1	ALU70570.1
OG0000840	UDL01195.1	ALU71032.1
OG0000842	UDL00108.1	ALU70808.1
OG0000843	UDL00782.1	ALU70809.1
OG0000844	UDL01455.1	ALU70810.1
OG0000845	UDK99291.1	ALU70812.1
OG0000846	UDL00993.1	ALU70467.1
OG0000847	UDK99738.1	ALU71878.1
OG0000850	UDL00147.1	ALU70321.1
OG0000852	UDL01273.1	ALU71128.1
OG0000853	UDL01945.1	ALU72392.1
OG0000854	UDL01944.1	ALU72387.1
OG0000855	UDL01016.1	ALU71017.1
OG0000862	UDL00909.1	ALU72873.1
OG0000864	UDL00935.1	ALU68824.1
OG0000865	UDL02010.1	ALU68697.1
OG0000867	UDK99764.1	ALU73458.1
OG0000868	UDL00893.1	ALU70356.1
OG0000869	UDL00892.1	ALU70367.1
OG0000871	UDK99911.1	ALU69786.1
OG0000875	UDL01598.1	ALU71630.1
OG0000876	UDL02201.1	ALU71275.1
OG0000877	UDL02200.1	ALU71276.1
OG0000880	UDL00125.1	ALU68259.1
OG0000881	UDL00780.1	ALU71232.1
OG0000882	UDL00328.1	ALU69984.1
OG0000885	UDK99821.1	ALU71542.1
OG0000886	UDK99820.1	ALU71541.1
OG0000888	UDL00930.1	ALU70580.1
OG0000889	UDL01503.1	ALU70587.1
OG0000890	UDK99804.1	ALU70589.1
OG0000891	UDK99806.1	ALU72269.1
OG0000893	UDK99809.1	ALU70592.1
OG0000894	UDL01015.1	ALU70593.1
OG0000895	UDL00482.1	ALU70594.1
OG0000896	UDL00451.1	ALU70600.1
OG0000898	UDL01407.1	ALU70607.1
OG0000899	UDL00246.1	ALU71093.1
OG0000900	UDL00245.1	ALU71092.1
OG0000901	UDL00242.1	ALU71091.1
OG0000902	UDK99683.1	ALU70881.1
OG0000903	UDK99631.1	ALU72477.1
OG0000905	UDL01311.1	ALU71084.1
OG0000906	UDK99760.1	ALU71082.1
OG0000907	UDL01597.1	ALU71080.1
OG0000908	UDL01447.1	ALU72382.1
OG0000909	UDL01448.1	ALU71075.1
OG0000910	UDL01198.1	ALU71074.1
OG0000911	UDL00082.1	ALU71487.1
OG0000912	UDL01519.1	ALU68183.1
OG0000913	UDL00512.1	ALU71072.1
OG0000914	UDK99578.1	ALU71545.1
OG0000915	UDK99566.1	ALU71466.1
OG0000916	UDL00994.1	ALU70468.1
OG0000917	UDL01303.1	ALU71537.1
OG0000918	UDL00572.1	ALU71532.1
OG0000919	UDL01283.1	ALU71531.1
OG0000920	UDL00902.1	ALU71527.1
OG0000921	UDL00414.1	ALU71525.1
OG0000922	UDL01054.1	ALU71524.1
OG0000923	UDL01055.1	ALU71523.1
OG0000924	UDL01056.1	ALU71522.1
OG0000925	UDK99923.1	ALU71512.1
OG0000926	UDL01001.1	ALU71510.1
OG0000927	UDL00371.1	ALU69755.1
OG0000928	UDL00372.1	ALU69756.1
OG0000929	UDK99326.1	ALU71502.1
OG0000931	UDL00611.1	ALU71495.1
OG0000932	UDL00610.1	ALU71494.1
OG0000933	UDL00609.1	ALU71493.1
OG0000934	UDL00608.1	ALU71492.1
OG0000935	UDL00607.1	ALU71491.1
OG0000936	UDL00606.1	ALU71485.1
OG0000937	UDL00605.1	ALU71484.1
OG0000938	UDL00865.1	ALU71408.1
OG0000939	UDL00866.1	ALU71407.1
OG0000940	UDL00059.1	ALU71402.1
OG0000941	UDL00442.1	ALU71397.1
OG0000942	UDL00153.1	ALU71394.1
OG0000943	UDK99533.1	ALU71393.1
OG0000944	UDL01101.1	ALU71392.1
OG0000945	UDL01053.1	ALU67827.1
OG0000947	UDL01357.1	ALU71306.1
OG0000948	UDL01359.1	ALU71293.1
OG0000949	UDL00284.1	ALU71287.1
OG0000950	UDL00148.1	ALU69570.1
OG0000951	UDL00769.1	ALU71283.1
OG0000952	UDK99343.1	ALU71280.1
OG0000953	UDK99635.1	ALU70493.1
OG0000956	UDL01279.1	ALU71047.1
OG0000957	UDL00420.1	ALU72205.1
OG0000958	UDL00798.1	ALU71024.1
OG0000961	UDL00285.1	ALU70202.1
OG0000964	UDK99376.1	ALU73159.1
OG0000967	UDL01991.1	ALU68819.1
OG0000974	UDL02036.1	ALU72609.1
OG0000977	UDK99483.1	ALU70052.1
OG0000979	UDK99315.1	ALU71400.1
OG0000983	UDK99686.1	ALU68450.1
OG0000984	UDL00493.1	ALU71196.1
OG0000985	UDL00915.1	ALU68058.1
OG0000986	UDL00943.1	ALU69925.1
OG0000987	UDL01623.1	ALU69722.1
OG0000988	UDL01621.1	ALU69723.1
OG0000989	UDL00268.1	ALU71572.1
OG0000990	UDK99276.1	ALU67736.1
OG0000991	UDK99485.1	ALU67764.1
OG0000992	UDK99889.1	ALU73146.1
OG0000993	UDL01689.1	ALU73147.1
OG0000994	UDL01606.1	ALU70491.1
OG0000995	UDL01360.1	ALU71778.1
OG0000996	UDL00323.1	ALU68234.1
OG0000997	UDL00231.1	ALU71729.1
OG0000998	UDL00258.1	ALU67914.1
OG0000999	UDL00088.1	ALU70753.1
OG0001000	UDL00087.1	ALU70752.1
OG0001001	UDK99328.1	ALU69355.1
OG0001002	UDL00840.1	ALU70551.1
OG0001003	UDK99945.1	ALU71099.1
OG0001004	UDK99943.1	ALU71101.1
OG0001005	UDL01506.1	ALU70351.1
OG0001006	UDL01679.1	ALU72165.1
OG0001007	UDK99252.1	ALU73154.1
OG0001008	UDL01330.1	ALU70839.1
OG0001009	UDL00222.1	ALU72915.1
OG0001010	UDL01031.1	ALU70780.1
OG0001011	UDL01542.1	ALU70838.1
OG0001012	UDL00411.1	ALU71567.1
OG0001013	UDL00926.1	ALU70836.1
OG0001014	UDK99357.1	ALU71068.1
OG0001015	UDK99356.1	ALU71069.1
OG0001016	UDK99355.1	ALU71070.1
OG0001017	UDK99354.1	ALU71071.1
OG0001018	UDL00024.1	ALU70434.1
OG0001019	UDL00152.1	ALU70832.1
OG0001021	UDL01221.1	ALU70366.1
OG0001022	UDL00435.1	ALU71779.1
OG0001023	UDL01066.1	ALU70257.1
OG0001024	UDK99358.1	ALU70149.1
OG0001026	UDL00203.1	ALU69210.1
OG0001027	UDL00578.1	ALU70828.1
OG0001028	UDK99910.1	ALU70813.1
OG0001029	UDL00576.1	ALU71214.1
OG0001030	UDL01105.1	ALU71094.1
OG0001031	UDK99325.1	ALU71095.1
OG0001032	UDK99946.1	ALU70339.1
OG0001033	UDL00877.1	ALU70872.1
OG0001035	UDL01555.1	ALU71155.1
OG0001036	UDL00881.1	ALU69793.1
OG0001037	UDL01933.1	ALU69393.1
OG0001038	UDL01932.1	ALU69392.1
OG0001039	UDL01931.1	ALU69391.1
OG0001040	UDL01930.1	ALU69390.1
OG0001041	UDK99574.1	ALU71483.1
OG0001042	UDL01194.1	ALU69946.1
OG0001043	UDK99318.1	ALU70482.1
OG0001044	UDK99781.1	ALU70446.1
OG0001045	UDK99982.1	ALU70431.1
OG0001046	UDK99824.1	ALU70414.1
