Orthogroup	Deinococcus_radiodurans_aa	Rhodococcus_erythropolis_aa
OG0001047	UDL01208.1	ALU71842.1
OG0001048	UDL01128.1	ALU70412.1
OG0001049	UDL01035.1	ALU70411.1
OG0001050	UDL00617.1	ALU70406.1
OG0001052	UDK99334.1	ALU72520.1
OG0001053	UDK99333.1	ALU72519.1
OG0001054	UDL00279.1	ALU70384.1
OG0001055	UDL00429.1	ALU70378.1
OG0001056	UDL00920.1	ALU70376.1
OG0001057	UDL00921.1	ALU70375.1
OG0001058	UDL01570.1	ALU70371.1
OG0001059	UDL00683.1	ALU68211.1
OG0001060	UDL02115.1	ALU70623.1
OG0001063	UDL01339.1	ALU69605.1
OG0001065	UDL01785.1	ALU72697.1
OG0001070	UDL01550.1	ALU71105.1
OG0001071	UDL01322.1	ALU71107.1
OG0001072	UDL00834.1	ALU71589.1
OG0001073	UDL01130.1	ALU67905.1
OG0001074	UDL00958.1	ALU71108.1
OG0001075	UDL00461.1	ALU71112.1
OG0001076	UDL00463.1	ALU71154.1
OG0001077	UDL00904.1	ALU71158.1
OG0001078	UDL00889.1	ALU71161.1
OG0001079	UDL01778.1	ALU67898.1
OG0001080	UDK99776.1	ALU71164.1
OG0001081	UDL00397.1	ALU71165.1
OG0001082	UDL01546.1	ALU71167.1
OG0001083	UDL00281.1	ALU68037.1
OG0001084	UDK99295.1	ALU70355.1
OG0001085	UDK99296.1	ALU70354.1
OG0001086	UDK99297.1	ALU70353.1
OG0001087	UDL00336.1	ALU71781.1
OG0001088	UDK99349.1	ALU70348.1
OG0001089	UDL01190.1	ALU72228.1
OG0001090	UDL01370.1	ALU72230.1
OG0001091	UDL01773.1	ALU72231.1
OG0001092	UDL01021.1	ALU70335.1
OG0001093	UDL01000.1	ALU70332.1
OG0001094	UDL00847.1	ALU71559.1
OG0001096	UDL00616.1	ALU71568.1
OG0001097	UDL00614.1	ALU71570.1
OG0001098	UDK99379.1	ALU70274.1
OG0001099	UDL00676.1	ALU70273.1
OG0001100	UDL01320.1	ALU70315.1
OG0001101	UDL00096.1	ALU71846.1
OG0001102	UDL00468.1	ALU71066.1
OG0001103	UDL00090.1	ALU68225.1
OG0001104	UDL00115.1	ALU71593.1
OG0001105	UDL00116.1	ALU71594.1
OG0001106	UDK99651.1	ALU68272.1
OG0001107	UDL01373.1	ALU70801.1
OG0001108	UDL00159.1	ALU70800.1
OG0001109	UDK99843.1	ALU68506.1
OG0001111	UDL01049.1	ALU70799.1
OG0001112	UDL01050.1	ALU70798.1
OG0001113	UDL01123.1	ALU70797.1
OG0001114	UDK99298.1	ALU71268.1
OG0001117	UDL00952.1	ALU70782.1
OG0001118	UDK99675.1	ALU71536.1
OG0001119	UDK99925.1	ALU69186.1
OG0001120	UDL01626.1	ALU70759.1
OG0001121	UDK99813.1	ALU71578.1
OG0001122	UDK99689.1	ALU70611.1
OG0001123	UDK99850.1	ALU70815.1
OG0001124	UDK99846.1	ALU70814.1
OG0001125	UDL00412.1	ALU69789.1
OG0001126	UDL01593.1	ALU72400.1
OG0001127	UDL01161.1	ALU72000.1
OG0001128	UDK99996.1	ALU71247.1
OG0001129	UDK99805.1	ALU70590.1
OG0001130	UDL00759.1	ALU72786.1
OG0001132	UDL01204.1	ALU68247.1
OG0001133	UDL00427.1	ALU68581.1
OG0001138	UDK99818.1	ALU71081.1
OG0001140	UDL01180.1	ALU68216.1
OG0001142	UDL01305.1	ALU68268.1
OG0001143	UDL01306.1	ALU68267.1
OG0001144	UDL01225.1	ALU70264.1
OG0001145	UDL00914.1	ALU70262.1
OG0001147	UDK99638.1	ALU70890.1
OG0001148	UDL00819.1	ALU69749.1
OG0001149	UDL00037.1	ALU72371.1
OG0001150	UDL00039.1	ALU72372.1
OG0001151	UDL00040.1	ALU72373.1
OG0001152	UDL00043.1	ALU72376.1
OG0001153	UDL02034.1	ALU70267.1
OG0001154	UDL00955.1	ALU72988.1
OG0001156	UDK99888.1	ALU70529.1
OG0001157	UDK99624.1	ALU70539.1
OG0001159	UDL01409.1	ALU70232.1
OG0001160	UDL00401.1	ALU70230.1
OG0001161	UDK99933.1	ALU70524.1
OG0001162	UDL00287.1	ALU72874.1
OG0001164	UDL00296.1	ALU71795.1
OG0001165	UDL01784.1	ALU68923.1
OG0001166	UDL01904.1	ALU68326.1
OG0001167	UDL01141.1	ALU71037.1
OG0001168	UDL01142.1	ALU71035.1
OG0001169	UDL00471.1	ALU69144.1
OG0001170	UDL00470.1	ALU69145.1
OG0001171	UDL00879.1	ALU70867.1
OG0001172	UDL02012.1	ALU71121.1
OG0001173	UDL01617.1	ALU69940.1
OG0001174	UDL00651.1	ALU71664.1
OG0001175	UDL00723.1	ALU70250.1
OG0001177	UDK99474.1	ALU69120.1
OG0001178	UDL01941.1	ALU69523.1
OG0001179	UDL01793.1	ALU70399.1
OG0001180	UDL01387.1	ALU69785.1
OG0001181	UDL01464.1	ALU69823.1
OG0001182	UDL01463.1	ALU69825.1
OG0001183	UDL00569.1	ALU71655.1
OG0001185	UDL01363.1	ALU70040.1
OG0001186	UDK99855.1	ALU71308.1
OG0001187	UDL01627.1	ALU69898.1
OG0001188	UDL00454.1	ALU71060.1
OG0001189	UDL00457.1	ALU71061.1
OG0001190	UDL00458.1	ALU71062.1
OG0001191	UDL00970.1	ALU68966.1
OG0001192	UDL00969.1	ALU68965.1
OG0001193	UDL00968.1	ALU68964.1
OG0001194	UDL01788.1	ALU69483.1
OG0001195	UDL01787.1	ALU69484.1
OG0001198	UDL01020.1	ALU68307.1
OG0001200	UDL00541.1	ALU71064.1
OG0001201	UDL00540.1	ALU71065.1
OG0001202	UDL01030.1	ALU68226.1
OG0001203	UDK99904.1	ALU70703.1
OG0001204	UDK99903.1	ALU70699.1
OG0001205	UDL01502.1	ALU70697.1
OG0001206	UDK99612.1	ALU70695.1
OG0001207	UDK99610.1	ALU70692.1
OG0001208	UDL01172.1	ALU70690.1
OG0001209	UDL00551.1	ALU70908.1
OG0001211	UDK99970.1	ALU70754.1
OG0001212	UDL02197.1	ALU70975.1
OG0001213	UDL00843.1	ALU70792.1
OG0001214	UDL01297.1	ALU70784.1
OG0001215	UDL00513.1	ALU69069.1
OG0001217	UDL01709.1	ALU71656.1
OG0001218	UDL01710.1	ALU71657.1
OG0001219	UDK99373.1	ALU71660.1
OG0001220	UDL00218.1	ALU71739.1
OG0001221	UDL00502.1	ALU71740.1
OG0001222	UDL01232.1	ALU69757.1
OG0001223	UDL00654.1	ALU70239.1
OG0001224	UDL00729.1	ALU72547.1
OG0001225	UDL01574.1	ALU72171.1
OG0001229	UDL01438.1	ALU69790.1
OG0001230	UDL01680.1	ALU70072.1
OG0001231	UDL01664.1	ALU71529.1
OG0001232	UDL02066.1	ALU69396.1
OG0001233	UDK99463.1	ALU71627.1
OG0001236	UDL00121.1	ALU70235.1
OG0001237	UDK99988.1	ALU70234.1
OG0001238	UDL00453.1	ALU70233.1
OG0001239	UDL01058.1	ALU69941.1
OG0001240	UDL00452.1	ALU71048.1
OG0001241	UDL00663.1	ALU70831.1
OG0001242	UDL01562.1	ALU72534.1
OG0001243	UDK99959.1	ALU71521.1
OG0001244	UDL01563.1	ALU70228.1
OG0001245	UDL01922.1	ALU67673.1
OG0001246	UDL00191.1	ALU69011.1
OG0001247	UDL00129.1	ALU72446.1
OG0001248	UDL02009.1	ALU68856.1
OG0001250	UDL00582.1	ALU71201.1
OG0001252	UDL01821.1	ALU67975.1
OG0001253	UDL01822.1	ALU67976.1
OG0001255	UDK99861.1	ALU71547.1
OG0001256	UDL01408.1	ALU72572.1
OG0001257	UDK99661.1	ALU69666.1
OG0001258	UDK99833.1	ALU73124.1
OG0001259	UDL02074.1	ALU72389.1
OG0001261	UDL00623.1	ALU71976.1
OG0001262	UDL02023.1	ALU68494.1
OG0001263	UDL01920.1	ALU69100.1
OG0001264	UDL01924.1	ALU69096.1
OG0001265	UDL01921.1	ALU69095.1
OG0001266	UDK99628.1	ALU71841.1
OG0001267	UDL00335.1	ALU72277.1
OG0001268	UDL00988.1	ALU69585.1
OG0001269	UDK99251.1	ALU72444.1
OG0001270	UDK99730.1	ALU68386.1
OG0001271	UDK99456.1	ALU71705.1
OG0001272	UDK99311.1	ALU68385.1
OG0001273	UDL01647.1	ALU69406.1
OG0001274	UDL01374.1	ALU71586.1
OG0001275	UDK99309.1	ALU68382.1
OG0001276	UDL00499.1	ALU69955.1
OG0001277	UDK99228.1	ALU68222.1
OG0001278	UDK99230.1	ALU68220.1
OG0001279	UDK99444.1	ALU68218.1
OG0001280	UDL01182.1	ALU68214.1
OG0001284	UDL01465.1	ALU69336.1
OG0001290	UDK99387.1	ALU68877.1, ALU68715.1
OG0001293	UDK99521.1, UDK99913.1	ALU67978.1
OG0001294	UDL01756.1, UDK99557.1	ALU70914.1
OG0001296	UDK99677.1	ALU69852.1, ALU69577.1
OG0001297	UDK99680.1	ALU72737.1, ALU68231.1
OG0001299	UDK99926.1, UDK99722.1	ALU68861.1
OG0001300	UDL00199.1, UDK99772.1	ALU72892.1
OG0001303	UDK99858.1, UDL02269.1	ALU68278.1
OG0001304	UDK99927.1	ALU71192.1, ALU73054.1
OG0001305	UDL01435.1, UDK99948.1	ALU69590.1
OG0001307	UDL00030.1	ALU71885.1, ALU69066.1
OG0001308	UDL00078.1	ALU68960.1, ALU68739.1
OG0001309	UDL00206.1	ALU73609.1, ALU71309.1
OG0001310	UDL00236.1, UDL00220.1	ALU71490.1
OG0001311	UDL00250.1	ALU72623.1, ALU68412.1
OG0001312	UDL00278.1	ALU73327.1, ALU72713.1
OG0001313	UDL00301.1	ALU72462.1, ALU72461.1
OG0001314	UDL00351.1	ALU72603.1, ALU72034.1
OG0001316	UDL00396.1	ALU67838.1, ALU69411.1
OG0001317	UDL00460.1	ALU69108.1, ALU72337.1
OG0001318	UDL00517.1	ALU69554.1, ALU73359.1
OG0001319	UDL00544.1	ALU68312.1, ALU70027.1
OG0001320	UDL00636.1	ALU72046.1, ALU72637.1
OG0001321	UDL00778.1	ALU70359.1, ALU67934.1
OG0001322	UDL00801.1, UDL01060.1	ALU69775.1
OG0001323	UDL00828.1	ALU71221.1, ALU71222.1
OG0001324	UDL00910.1	ALU71223.1, ALU70161.1
OG0001325	UDL00944.1	ALU72092.1, ALU72093.1
OG0001327	UDL01218.1	ALU67860.1, ALU70678.1
OG0001328	UDL01386.1	ALU70142.1, ALU68159.1
OG0001329	UDL01508.1	ALU73575.1, ALU70170.1
OG0001330	UDL01600.1	ALU72597.1, ALU71877.1
OG0001331	UDL01806.1	ALU68330.1, ALU68444.1
OG0001332	UDL01899.1	ALU68482.1, ALU73042.1
OG0001333	UDL02008.1	ALU73595.1, ALU72703.1
OG0001334	UDL02041.1	ALU68122.1, ALU69089.1
OG0001336	UDL02107.1	ALU68169.1, ALU68662.1
OG0001337	UDL02154.1	ALU72172.1, ALU68564.1
OG0001338	UDL02226.1	ALU73557.1, ALU73508.1
OG0001955	UDK99227.1	ALU72333.1
OG0001956	UDK99236.1	ALU70488.1
OG0001957	UDK99270.1	ALU70176.1
OG0001958	UDK99288.1	ALU70181.1
OG0001959	UDK99290.1	ALU70915.1
OG0001960	UDK99304.1	ALU70576.1
OG0001961	UDK99320.1	ALU69560.1
OG0001962	UDK99321.1	ALU73161.1
OG0001963	UDK99337.1	ALU72289.1
OG0001964	UDK99353.1	ALU73016.1
OG0001965	UDK99386.1	ALU73757.1
OG0001966	UDK99392.1	ALU69163.1
OG0001967	UDK99401.1	ALU69407.1
OG0001970	UDK99416.1	ALU71787.1
OG0001971	UDK99417.1	ALU71786.1
OG0001972	UDK99434.1	ALU69217.1
OG0001974	UDK99440.1	ALU71238.1
OG0001975	UDK99453.1	ALU70471.1
OG0001977	UDK99478.1	ALU69700.1
OG0001978	UDK99499.1	ALU71639.1
OG0001979	UDK99519.1	ALU71152.1
OG0001980	UDK99528.1	ALU69215.1
OG0001981	UDK99543.1	ALU70680.1
OG0001982	UDK99547.1	ALU68240.1
OG0001983	UDK99548.1	ALU69374.1
OG0001985	UDK99555.1	ALU69992.1
OG0001986	UDK99567.1	ALU69205.1
OG0001988	UDK99586.1	ALU71962.1
OG0001989	UDK99589.1	ALU71000.1
OG0001990	UDK99596.1	ALU70504.1
OG0001991	UDK99597.1	ALU68265.1
OG0001993	UDK99605.1	ALU71267.1
OG0001994	UDK99607.1	ALU69287.1
OG0001996	UDK99613.1	ALU69858.1
OG0001998	UDK99616.1	ALU71508.1
OG0002000	UDK99625.1	ALU71166.1
OG0002001	UDK99637.1	ALU71880.1
OG0002002	UDK99647.1	ALU70635.1
OG0002003	UDK99648.1	ALU70618.1
OG0002005	UDK99665.1	ALU70083.1
OG0002006	UDK99673.1	ALU68528.1
OG0002007	UDK99678.1	ALU72431.1
OG0002010	UDK99784.1	ALU68380.1
OG0002013	UDK99830.1	ALU68279.1
OG0002014	UDK99837.1	ALU73593.1
OG0002015	UDK99842.1	ALU68771.1
OG0002018	UDK99900.1	ALU67798.1
OG0002019	UDK99931.1	ALU71922.1
OG0002020	UDK99932.1	ALU70525.1
OG0002022	UDK99949.1	ALU70270.1
OG0002023	UDK99954.1	ALU70765.1
OG0002024	UDK99965.1	ALU71028.1
OG0002025	UDK99967.1	ALU71963.1
OG0002027	UDK99986.1	ALU71233.1
OG0002028	UDK99991.1	ALU72301.1
OG0002030	UDL00018.1	ALU68147.1
OG0002031	UDL00020.1	ALU70572.1
OG0002033	UDL00029.1	ALU71886.1
OG0002034	UDL00032.1	ALU67706.1
OG0002035	UDL00057.1	ALU69051.1
OG0002036	UDL00072.1	ALU69020.1
OG0002037	UDL00073.1	ALU69730.1
OG0002039	UDL00091.1	ALU67871.1
OG0002040	UDL00098.1	ALU71844.1
OG0002041	UDL00099.1	ALU71843.1
OG0002042	UDL00109.1	ALU72068.1
OG0002044	UDL00112.1	ALU70574.1
OG0002046	UDL00133.1	ALU68124.1
OG0002048	UDL00144.1	ALU71038.1
OG0002050	UDL00172.1	ALU67959.1
OG0002051	UDL00194.1	ALU73579.1
OG0002052	UDL00205.1	ALU70163.1
OG0002054	UDL00216.1	ALU70009.1
OG0002055	UDL00219.1	ALU71003.1
OG0002057	UDL00229.1	ALU72814.1
OG0002058	UDL00234.1	ALU72811.1
OG0002060	UDL00273.1	ALU72465.1
OG0002063	UDL00302.1	ALU71688.1
OG0002065	UDL00316.1	ALU70862.1
OG0002067	UDL00322.1	ALU69466.1
OG0002069	UDL00334.1	ALU69933.1
OG0002072	UDL00359.1	ALU73600.1
OG0002073	UDL00394.1	ALU69908.1
OG0002074	UDL00406.1	ALU71057.1
OG0002076	UDL00417.1	ALU72453.1
OG0002077	UDL00424.1	ALU71477.1
OG0002079	UDL00432.1	ALU68622.1
OG0002081	UDL00503.1	ALU72408.1
OG0002082	UDL00507.1	ALU71396.1
OG0002083	UDL00520.1	ALU69869.1
OG0002084	UDL00532.1	ALU70751.1
OG0002085	UDL00586.1	ALU71208.1
OG0002086	UDL00591.1	ALU71332.1
OG0002087	UDL00592.1	ALU71331.1
OG0002088	UDL00593.1	ALU71329.1
OG0002089	UDL00594.1	ALU71328.1
OG0002090	UDL00595.1	ALU71327.1
OG0002091	UDL00596.1	ALU71326.1
OG0002092	UDL00598.1	ALU71324.1
OG0002093	UDL00599.1	ALU71323.1
OG0002094	UDL00601.1	ALU71322.1
OG0002095	UDL00602.1	ALU71321.1
OG0002096	UDL00603.1	ALU71320.1
OG0002097	UDL00604.1	ALU71319.1
OG0002099	UDL00632.1	ALU73129.1
OG0002100	UDL00646.1	ALU69855.1
OG0002103	UDL00669.1	ALU67881.1
OG0002104	UDL00688.1	ALU69428.1
OG0002107	UDL00739.1	ALU71503.1
OG0002109	UDL00766.1	ALU67892.1
OG0002110	UDL00823.1	ALU71002.1
OG0002111	UDL00838.1	ALU68950.1
OG0002113	UDL00876.1	ALU70444.1
OG0002114	UDL00883.1	ALU69494.1
OG0002115	UDL00905.1	ALU69581.1
OG0002117	UDL00924.1	ALU70957.1
OG0002118	UDL00947.1	ALU72711.1
OG0002119	UDL00948.1	ALU67809.1
OG0002120	UDL00972.1	ALU68489.1
OG0002121	UDL01010.1	ALU72748.1
OG0002122	UDL01011.1	ALU68016.1
OG0002124	UDL01068.1	ALU71690.1
OG0002125	UDL01077.1	ALU70306.1
OG0002126	UDL01078.1	ALU70938.1
OG0002127	UDL01082.1	ALU70127.1
OG0002128	UDL01083.1	ALU70380.1
OG0002129	UDL01084.1	ALU70379.1
OG0002130	UDL01091.1	ALU69780.1
OG0002131	UDL01095.1	ALU71622.1
OG0002132	UDL01098.1	ALU70436.1
OG0002133	UDL01110.1	ALU72949.1
OG0002134	UDL01121.1	ALU71687.1
OG0002135	UDL01153.1	ALU69698.1
OG0002136	UDL01154.1	ALU69697.1
OG0002138	UDL01175.1	ALU68363.1
OG0002139	UDL01212.1	ALU69646.1
OG0002140	UDL01220.1	ALU68968.1
OG0002141	UDL01230.1	ALU71087.1
OG0002142	UDL01235.1	ALU70025.1
OG0002143	UDL01243.1	ALU67652.1
OG0002144	UDL01246.1	ALU67651.1
OG0002145	UDL01247.1	ALU67653.1
OG0002146	UDL01251.1	ALU69903.1
OG0002147	UDL01254.1	ALU67656.1
OG0002148	UDL01264.1	ALU73101.1
OG0002150	UDL01282.1	ALU69629.1
OG0002151	UDL01287.1	ALU73267.1
OG0002152	UDL01304.1	ALU71504.1
OG0002153	UDL01309.1	ALU70552.1
OG0002154	UDL01343.1	ALU68683.1
OG0002156	UDL01349.1	ALU69994.1
OG0002157	UDL01352.1	ALU72990.1
OG0002158	UDL01378.1	ALU69768.1
OG0002159	UDL01390.1	ALU69764.1
OG0002161	UDL01400.1	ALU68685.1
OG0002162	UDL01402.1	ALU68693.1
OG0002163	UDL01403.1	ALU68692.1
OG0002164	UDL01405.1	ALU68690.1
OG0002165	UDL01410.1	ALU69767.1
OG0002167	UDL01417.1	ALU67922.1
OG0002168	UDL01427.1	ALU72291.1
OG0002169	UDL01429.1	ALU70322.1
OG0002171	UDL01449.1	ALU71654.1
OG0002173	UDL01459.1	ALU70364.1
OG0002175	UDL01470.1	ALU68820.1
OG0002177	UDL01509.1	ALU72832.1
OG0002178	UDL01513.1	ALU68618.1
OG0002179	UDL01530.1	ALU72336.1
OG0002180	UDL01533.1	ALU70179.1
OG0002181	UDL01536.1	ALU69769.1
OG0002182	UDL01579.1	ALU72687.1
OG0002183	UDL01583.1	ALU69766.1
OG0002184	UDL01584.1	ALU70287.1
OG0002185	UDL01585.1	ALU71113.1
OG0002186	UDL01614.1	ALU70227.1
OG0002188	UDL01645.1	ALU72767.1
OG0002189	UDL01650.1	ALU70547.1
OG0002190	UDL01676.1	ALU69909.1
OG0002192	UDL01733.1	ALU68919.1
OG0002193	UDL01735.1	ALU71555.1
OG0002195	UDL01797.1	ALU72993.1
OG0002196	UDL01799.1	ALU69389.1
OG0002197	UDL01800.1	ALU70536.1
OG0002198	UDL01905.1	ALU72606.1
OG0002199	UDL01907.1	ALU72605.1
OG0002200	UDL01915.1	ALU69196.1
OG0002201	UDL01916.1	ALU68573.1
OG0002203	UDL01943.1	ALU69257.1
OG0002204	UDL01953.1	ALU69973.1
OG0002205	UDL01964.1	ALU68990.1
OG0002206	UDL01965.1	ALU68748.1
OG0002207	UDL01966.1	ALU68750.1
OG0002208	UDL01969.1	ALU69045.1
OG0002209	UDL01970.1	ALU68758.1
OG0002210	UDL01995.1	ALU73470.1
OG0002211	UDL02004.1	ALU68391.1
OG0002212	UDL02005.1	ALU68390.1
OG0002213	UDL02006.1	ALU68901.1
OG0002214	UDL02007.1	ALU70535.1
OG0002215	UDL02020.1	ALU68695.1
OG0002216	UDL02021.1	ALU68029.1
OG0002217	UDL02030.1	ALU68667.1
OG0002219	UDL02048.1	ALU67726.1
OG0002220	UDL02057.1	ALU68099.1
OG0002221	UDL02058.1	ALU68098.1
OG0002222	UDL02060.1	ALU67937.1
OG0002223	UDL02061.1	ALU67938.1
OG0002224	UDL02063.1	ALU71387.1
OG0002225	UDL02068.1	ALU72316.1
OG0002226	UDL02069.1	ALU72317.1
OG0002227	UDL02070.1	ALU72318.1
OG0002228	UDL02071.1	ALU72319.1
OG0002229	UDL02073.1	ALU72320.1
OG0002231	UDL02084.1	ALU69348.1
OG0002232	UDL02085.1	ALU68774.1
OG0002233	UDL02086.1	ALU72871.1
OG0002234	UDL02090.1	ALU69005.1
OG0002235	UDL02092.1	ALU69675.1
OG0002236	UDL02109.1	ALU68013.1
OG0002238	UDL02119.1	ALU72247.1
OG0002239	UDL02120.1	ALU72664.1
OG0002240	UDL02125.1	ALU69090.1
OG0002241	UDL02144.1	ALU71430.1
OG0002242	UDL02145.1	ALU71429.1
OG0002243	UDL02146.1	ALU70477.1
OG0002244	UDL02148.1	ALU71447.1
OG0002245	UDL02151.1	ALU70887.1
OG0002246	UDL02153.1	ALU70885.1
OG0002247	UDL02169.1	ALU69316.1
OG0002248	UDL02182.1	ALU69081.1
OG0002249	UDL02183.1	ALU69080.1
OG0002250	UDL02210.1	ALU70419.1
OG0002251	UDL02213.1	ALU70418.1
OG0002252	UDL02214.1	ALU70420.1
OG0002253	UDL02215.1	ALU70421.1
OG0002254	UDL02218.1	ALU72588.1
OG0002255	UDL02261.1	ALU73334.1
OG0002256	UDL02264.1	ALU70944.1
OG0002257	UDL02279.1	ALU73338.1
