HOG	OG	Gene Tree Parent Clade	Bacillus_subtilis_aa	Deinococcus_radiodurans_aa	Rhodococcus_erythropolis_aa
N1.HOG0000000	OG0000000	n0			ALU72144.1, ALU68423.1, ALU73499.1, ALU69437.1, ALU72899.1, ALU70741.1, ALU72958.1, ALU73109.1, ALU72903.1, ALU70737.1, ALU72148.1, ALU72954.1, ALU73105.1, ALU72147.1, ALU70738.1, ALU72902.1, ALU72955.1, ALU73106.1, ALU73107.1, ALU72956.1, ALU72146.1, ALU70739.1, ALU72901.1, ALU73108.1, ALU72957.1, ALU72145.1, ALU70740.1, ALU72900.1, ALU70736.1, ALU72904.1, ALU72149.1, ALU73104.1, ALU72953.1
N1.HOG0000001	OG0000001	n0			ALU70336.1, ALU69501.1, ALU67887.1, ALU68443.1, ALU73420.1, ALU72665.1, ALU70365.1, ALU72997.1, ALU69267.1, ALU73434.1, ALU68903.1, ALU73428.1, ALU71821.1, ALU68302.1, ALU68633.1, ALU72059.1, ALU67757.1, ALU68741.1, ALU67771.1, ALU70223.1, ALU71815.1, ALU69706.1, ALU68501.1
N1.HOG0000002	OG0000002	n0			ALU69547.1, ALU69140.1, ALU72934.1, ALU72213.1, ALU69061.1, ALU68794.1, ALU69907.1, ALU69135.1, ALU73393.1, ALU69330.1, ALU69542.1, ALU68305.1, ALU72751.1, ALU68056.1, ALU68004.1, ALU73724.1, ALU69716.1, ALU72930.1, ALU68725.1, ALU69684.1, ALU68621.1, ALU67797.1, ALU72402.1
N1.HOG0000003	OG0000003	n1		UDL00643.1	ALU71496.1
N1.HOG0000004	OG0000003	n6			ALU71022.1, ALU69919.1, ALU73632.1, ALU73298.1
N1.HOG0000005	OG0000003	n15		UDL01313.1	ALU69713.1, ALU68048.1, ALU69753.1
N1.HOG0000006	OG0000003	n18		UDL00011.1	ALU72626.1
N1.HOG0000007	OG0000004	n0			ALU70462.1, ALU70666.1, ALU68529.1, ALU67822.1, ALU69324.1, ALU71782.1, ALU73068.1, ALU72361.1, ALU69181.1, ALU72071.1, ALU70713.1, ALU68612.1, ALU72448.1, ALU68125.1, ALU68364.1, ALU69834.1, ALU71649.1, ALU68273.1, ALU68664.1, ALU72861.1
N1.HOG0000008	OG0000005	n2		UDL00019.1	ALU69678.1, ALU72813.1
N1.HOG0000009	OG0000005	n4		UDL01758.1	ALU69649.1
N1.HOG0000010	OG0000005	n8			ALU72250.1
N1.HOG0000011	OG0000005	n13		UDL01691.1	ALU71944.1
N1.HOG0000012	OG0000005	n14		UDK99912.1	ALU72876.1, ALU72847.1
N1.HOG0000013	OG0000006	n0		UDL01507.1	ALU73583.1, ALU68954.1, ALU69347.1, ALU73437.1, ALU71855.1, ALU73425.1, ALU71126.1, ALU73077.1
N1.HOG0000014	OG0000007	n0		UDL02249.1	ALU71610.1, ALU72825.1, ALU72850.1, ALU67788.1, ALU71611.1, ALU72838.1, ALU68508.1, ALU71341.1
N1.HOG0000015	OG0000008	n0		UDL01516.1	ALU71603.1, ALU72124.1, ALU72893.1, ALU71012.1, ALU71440.1, ALU73318.1, ALU68749.1, ALU69911.1, ALU69012.1, ALU69031.1, ALU69301.1, ALU68689.1, ALU71546.1, ALU73132.1
N1.HOG0000016	OG0000009	n0			ALU69281.1, ALU68710.1, ALU69892.1, ALU69659.1, ALU69318.1, ALU73056.1, ALU68870.1, ALU68200.1, ALU70679.1, ALU73771.1, ALU67659.1, ALU68513.1, ALU70970.1, ALU73651.1, ALU68527.1
N1.HOG0000017	OG0000010	n0			ALU73072.1, ALU69148.1, ALU67840.1, ALU72909.1, ALU73528.1, ALU69284.1, ALU69198.1, ALU70088.1, ALU73074.1, ALU69126.1, ALU68076.1, ALU67841.1, ALU68754.1, ALU72976.1, ALU72973.1
N1.HOG0000018	OG0000011	n0			ALU67931.1, ALU71029.1, ALU72339.1, ALU72338.1, ALU70717.1, ALU69968.1, ALU72038.1, ALU72406.1, ALU70105.1, ALU69969.1, ALU68020.1, ALU68007.1, ALU70507.1, ALU68008.1, ALU68829.1
N1.HOG0000019	OG0000012	n0			ALU68937.1, ALU71118.1, ALU68071.1, ALU72852.1, ALU69844.1, ALU68835.1, ALU68779.1, ALU72834.1, ALU72763.1, ALU72966.1, ALU68933.1, ALU69843.1, ALU68540.1, ALU73180.1, ALU69493.1
N1.HOG0000020	OG0000013	n1		UDL00563.1	
N1.HOG0000021	OG0000013	n9		UDL02088.1	
N1.HOG0000022	OG0000013	n10		UDL00990.1	
N1.HOG0000023	OG0000013	n11		UDK99975.1, UDL01344.1	
N1.HOG0000024	OG0000014	n0			ALU72504.1, ALU73691.1, ALU69266.1, ALU69860.1, ALU70719.1, ALU73043.1, ALU69496.1, ALU73429.1, ALU70745.1, ALU69123.1, ALU72627.1, ALU71143.1, ALU73044.1
N1.HOG0000025	OG0000015	n2		UDL00500.1	
N1.HOG0000026	OG0000015	n3		UDL01775.1, UDL00718.1	ALU67854.1
N1.HOG0000027	OG0000015	n9		UDK99753.1	ALU68019.1
N1.HOG0000028	OG0000016	n4			ALU72283.1, ALU72809.1, ALU72255.1
N1.HOG0000029	OG0000016	n7		UDK99957.1	ALU73629.1
N1.HOG0000030	OG0000016	n8		UDL01734.1	ALU69351.1
N1.HOG0000031	OG0000016	n9			ALU73496.1, ALU70497.1
N1.HOG0000032	OG0000017	n0		UDL00494.1, UDL02250.1, UDL00497.1, UDL01415.1, UDK99285.1	ALU72756.1, ALU70818.1, ALU67851.1, ALU72212.1, ALU70624.1, ALU71412.1, ALU72047.1
N1.HOG0000033	OG0000018	n0		UDL01227.1	ALU68359.1, ALU69332.1, ALU69539.1, ALU68347.1, ALU73672.1, ALU68346.1, ALU73671.1, ALU73008.1, ALU73007.1, ALU71673.1, ALU70156.1
N1.HOG0000034	OG0000019	n0		UDL00991.1	ALU72265.1, ALU68644.1, ALU69339.1, ALU73607.1, ALU69113.1, ALU70657.1, ALU70293.1, ALU72478.1, ALU71916.1, ALU68611.1, ALU68974.1
N1.HOG0000035	OG0000020	n0		UDL00318.1, UDL01744.1, UDL00817.1, UDL02072.1, UDL02087.1, UDK99775.1, UDK99984.1, UDL00187.1, UDL02116.1, UDK99817.1, UDL01588.1, UDL00380.1, UDL00777.1	
N1.HOG0000036	OG0000021	n0			ALU73069.1, ALU69152.1, ALU67845.1, ALU68800.1, ALU73669.1, ALU72932.1, ALU72933.1, ALU67981.1, ALU69127.1, ALU68080.1, ALU69298.1, ALU69690.1, ALU68607.1
N1.HOG0000037	OG0000022	n0			ALU67926.1, ALU70671.1, ALU71453.1, ALU71211.1, ALU73088.1, ALU72335.1, ALU68565.1, ALU68582.1, ALU71506.1, ALU69564.1, ALU69971.1, ALU70386.1, ALU70344.1
N1.HOG0000038	OG0000024	n1		UDL01299.1	ALU71290.1
N1.HOG0000039	OG0000024	n6		UDK99745.1	
N1.HOG0000040	OG0000024	n9		UDL01185.1, UDL00169.1	
N1.HOG0000041	OG0000025	n1		UDL00649.1	
N1.HOG0000042	OG0000025	n5			ALU72794.1, ALU71948.1, ALU67815.1, ALU71949.1
N1.HOG0000043	OG0000025	n9			ALU68123.1, ALU68827.1
N1.HOG0000044	OG0000026	n1			ALU71849.1
N1.HOG0000045	OG0000026	n2		UDK99963.1	ALU71856.1, ALU71859.1, ALU72920.1, ALU67971.1, ALU72919.1, ALU69497.1, ALU72918.1, ALU71851.1
N1.HOG0000046	OG0000027	n0		UDL01538.1	ALU70733.1, ALU72937.1, ALU72364.1, ALU73014.1, ALU72730.1, ALU70726.1, ALU73398.1
N1.HOG0000047	OG0000028	n0		UDK99338.1	ALU73194.1, ALU67985.1, ALU68921.1, ALU71365.1, ALU70048.1, ALU73536.1, ALU68648.1, ALU73526.1, ALU68548.1, ALU69343.1, ALU68521.1
N1.HOG0000048	OG0000029	n0		UDL00557.1, UDL02244.1, UDL01072.1, UDL00835.1, UDL01442.1, UDL01707.1, UDL02275.1, UDL02272.1, UDL01663.1, UDL01719.1, UDL02303.1, UDL02276.1	
N1.HOG0000049	OG0000030	n0		UDL01179.1	ALU71025.1, ALU68686.1, ALU69237.1, ALU68977.1, ALU68135.1, ALU72241.1, ALU68617.1, ALU68973.1, ALU71144.1, ALU71139.1, ALU70299.1
N1.HOG0000050	OG0000031	n0			ALU68551.1, ALU68552.1, ALU68026.1, ALU73086.1, ALU73085.1, ALU72723.1, ALU71952.1, ALU72273.1, ALU72274.1, ALU68027.1, ALU71953.1, ALU72724.1
N1.HOG0000051	OG0000032	n0			ALU71452.1, ALU73087.1, ALU69836.1, ALU68072.1, ALU72853.1, ALU68563.1, ALU68507.1, ALU73053.1, ALU69158.1, ALU69518.1, ALU70685.1, ALU68778.1
N1.HOG0000052	OG0000033	n0		UDL00213.1, UDL00691.1, UDL01697.1, UDL00349.1	ALU73163.1, ALU73435.1
N1.HOG0000053	OG0000034	n1			ALU69306.1
N1.HOG0000054	OG0000034	n3		UDL01018.1	ALU68547.1
N1.HOG0000055	OG0000035	n2		UDL01178.1	ALU71608.1
N1.HOG0000056	OG0000035	n3		UDL01639.1	ALU68021.1, ALU72982.1
N1.HOG0000057	OG0000036	n0			ALU71411.1, ALU68834.1, ALU72668.1, ALU69672.1, ALU69936.1, ALU69166.1, ALU69447.1, ALU70409.1, ALU72524.1, ALU70617.1
N1.HOG0000058	OG0000037	n0		UDL01116.1, UDL01005.1, UDL00816.1, UDL00182.1, UDK99563.1, UDL01619.1, UDL00912.1	ALU71078.1, ALU68370.1
N1.HOG0000059	OG0000038	n0		UDL01250.1, UDL02187.1, UDL02089.1, UDL00407.1, UDL02155.1, UDL02018.1, UDL02256.1, UDL02238.1, UDK99226.1, UDL02228.1, UDL02186.1	
N1.HOG0000060	OG0000039	n0			ALU69131.1, ALU72507.1, ALU70724.1, ALU73063.1, ALU67806.1, ALU67807.1, ALU72506.1, ALU69621.1, ALU70634.1, ALU68967.1, ALU72073.1
N1.HOG0000061	OG0000040	n1		UDK99380.1	ALU68230.1, ALU73602.1, ALU70016.1
N1.HOG0000062	OG0000040	n5			ALU69536.1, ALU70100.1
N1.HOG0000063	OG0000041	n0		UDL00966.1	ALU68737.1, ALU68804.1, ALU72798.1, ALU68630.1, ALU71706.1, ALU68244.1, ALU72925.1
N1.HOG0000064	OG0000042	n3			ALU71602.1
N1.HOG0000065	OG0000042	n5			ALU72452.1
N1.HOG0000066	OG0000042	n7		UDL01425.1	ALU72167.1
N1.HOG0000067	OG0000044	n0			ALU71031.1
N1.HOG0000068	OG0000045	n1			ALU70086.1, ALU71766.1, ALU72742.1
N1.HOG0000069	OG0000045	n4		UDL02179.1	
N1.HOG0000070	OG0000045	n5		UDK99658.1, UDK99669.1	
N1.HOG0000071	OG0000046	n1		UDL00825.1, UDL00444.1	ALU69677.1, ALU70555.1, ALU70554.1, ALU69446.1
N1.HOG0000072	OG0000046	n7		UDL00475.1	
N1.HOG0000073	OG0000047	n0			ALU71172.1, ALU73126.1, ALU71580.1, ALU71769.1, ALU70958.1, ALU70460.1, ALU72837.1, ALU71665.1
N1.HOG0000074	OG0000048	n1		UDL00738.1, UDL00400.1	ALU69333.1, ALU68360.1
N1.HOG0000075	OG0000048	n5			ALU68348.1, ALU73773.1, ALU68429.1, ALU69537.1
N1.HOG0000076	OG0000049	n0		UDL01207.1, UDL02253.1, UDL02252.1	ALU70995.1, ALU70996.1
N1.HOG0000077	OG0000050	n0			ALU68717.1, ALU71218.1, ALU68718.1, ALU70133.1
N1.HOG0000078	OG0000051	n0		UDL01630.1, UDL01523.1, UDL00917.1, UDL00367.1	ALU68187.1, ALU70568.1, ALU68186.1, ALU70445.1, ALU71937.1
N1.HOG0000079	OG0000052	n5		UDL01686.1	ALU67875.1, ALU71045.1
N1.HOG0000080	OG0000052	n7		UDL02016.1	ALU68756.1, ALU72132.1
N1.HOG0000081	OG0000053	n1		UDL00466.1	ALU68350.1, ALU71253.1, ALU72981.1, ALU72734.1
N1.HOG0000082	OG0000053	n7		UDL00445.1	ALU68934.1
N1.HOG0000083	OG0000054	n0		UDL01395.1	ALU70700.1, ALU72776.1, ALU72971.1, ALU72315.1, ALU73564.1, ALU67849.1, ALU68500.1
N1.HOG0000084	OG0000055	n3			ALU72254.1, ALU72293.1, ALU70013.1
N1.HOG0000085	OG0000055	n7		UDK99884.1	ALU70557.1
N1.HOG0000086	OG0000055	n8		UDL00025.1	ALU72551.1
N1.HOG0000087	OG0000056	n0		UDK99346.1, UDL02158.1, UDL02307.1, UDL02241.1, UDL01693.1, UDL01637.1, UDL02227.1, UDL02141.1, UDL02258.1, UDL02185.1	
N1.HOG0000088	OG0000057	n0		UDK99906.1	ALU70410.1, ALU68987.1, ALU71621.1, ALU73010.1, ALU72714.1, ALU69845.1, ALU69609.1, ALU69312.1, ALU69310.1
N1.HOG0000089	OG0000058	n0		UDL01505.1	ALU70972.1, ALU67711.1, ALU68732.1, ALU69725.1, ALU69726.1, ALU68672.1, ALU67904.1, ALU68855.1, ALU69656.1
N1.HOG0000090	OG0000059	n0			ALU67850.1, ALU70625.1, ALU73062.1, ALU73250.1, ALU69846.1, ALU68651.1, ALU68248.1, ALU69978.1, ALU67686.1, ALU73525.1
N1.HOG0000091	OG0000060	n0			ALU70701.1, ALU68847.1, ALU72508.1, ALU73535.1, ALU73539.1, ALU68816.1, ALU69340.1, ALU69531.1, ALU70050.1, ALU67811.1
N1.HOG0000092	OG0000061	n0			ALU68237.1, ALU68810.1, ALU73725.1, ALU73320.1, ALU70068.1, ALU67825.1, ALU73055.1, ALU72842.1, ALU71520.1, ALU73720.1
N1.HOG0000093	OG0000062	n0			ALU72151.1, ALU70734.1, ALU72906.1, ALU73102.1, ALU72951.1, ALU70735.1, ALU72905.1, ALU72150.1, ALU72952.1, ALU73103.1
N1.HOG0000094	OG0000064	n0		UDL01981.1	ALU70189.1, ALU71866.1
N1.HOG0000095	OG0000065	n0		UDL00440.1, UDL00533.1, UDL00814.1	ALU68705.1, ALU71511.1
N1.HOG0000096	OG0000066	n0			ALU71213.1
N1.HOG0000097	OG0000067	n2		UDL00477.1	ALU71720.1, ALU70920.1
N1.HOG0000098	OG0000067	n4		UDL01262.1, UDL00652.1	ALU69203.1
N1.HOG0000099	OG0000068	n0		UDL00443.1	ALU70160.1, ALU69623.1, ALU68112.1, ALU69578.1, ALU71340.1, ALU69568.1
N1.HOG0000100	OG0000069	n0		UDL01228.1	ALU73006.1, ALU71672.1, ALU70155.1, ALU69538.1, ALU69334.1, ALU68345.1, ALU73670.1
N1.HOG0000101	OG0000070	n1		UDL01986.1	ALU73064.1
N1.HOG0000102	OG0000070	n3			ALU68786.1, ALU71468.1, ALU71369.1, ALU73048.1, ALU69676.1
N1.HOG0000103	OG0000071	n0		UDL01817.1	
N1.HOG0000104	OG0000072	n0		UDL02056.1	ALU70208.1, ALU70051.1, ALU72967.1, ALU69533.1, ALU71710.1, ALU69873.1
N1.HOG0000105	OG0000073	n0		UDL01571.1, UDL00587.1	ALU69402.1, ALU73162.1, ALU71764.1, ALU68041.1
N1.HOG0000106	OG0000074	n1		UDK99457.1	ALU69983.1
N1.HOG0000107	OG0000074	n2		UDK99951.1, UDK99950.1, UDK99303.1, UDK99731.1, UDL00033.1, UDL00120.1	ALU72962.1
N1.HOG0000108	OG0000075	n0			ALU73273.1, ALU68871.1, ALU69850.1, ALU71899.1, ALU68505.1, ALU69584.1, ALU67821.1, ALU69093.1, ALU72133.1
N1.HOG0000109	OG0000076	n0			ALU69323.1, ALU70424.1, ALU73019.1, ALU70220.1, ALU72128.1, ALU67958.1, ALU73413.1, ALU70746.1, ALU72983.1
N1.HOG0000110	OG0000077	n0			ALU69062.1, ALU68349.1, ALU71560.1, ALU72670.1, ALU73542.1, ALU69085.1, ALU72947.1, ALU72494.1, ALU73531.1
N1.HOG0000111	OG0000078	n0			ALU70819.1, ALU72190.1, ALU73059.1, ALU69582.1, ALU68585.1, ALU72037.1, ALU69829.1, ALU69746.1, ALU72036.1
N1.HOG0000112	OG0000079	n0			ALU68812.1, ALU68769.1, ALU71390.1, ALU69412.1, ALU72055.1, ALU70463.1, ALU70496.1, ALU73523.1, ALU68830.1
N1.HOG0000113	OG0000080	n0			ALU72865.1, ALU70936.1, ALU73487.1, ALU73277.1, ALU73341.1, ALU73278.1, ALU69874.1, ALU69420.1, ALU68844.1
N1.HOG0000114	OG0000081	n0		UDL00156.1	ALU70000.1, ALU71147.1, ALU72391.1, ALU70055.1
N1.HOG0000115	OG0000082	n1		UDK99488.1	
N1.HOG0000116	OG0000082	n3		UDK99968.1	ALU73441.1, ALU70924.1, ALU72607.1
N1.HOG0000117	OG0000083	n1		UDL02203.1	ALU71274.1
N1.HOG0000118	OG0000083	n3			ALU67717.1
N1.HOG0000119	OG0000085	n0		UDL00061.1	ALU67735.1, ALU69826.1, ALU68936.1, ALU72598.1
N1.HOG0000120	OG0000086	n0		UDK99316.1	ALU67902.1, ALU72053.1, ALU70459.1, ALU72889.1, ALU72788.1, ALU71915.1
N1.HOG0000121	OG0000087	n5		UDK99659.1	ALU69634.1
N1.HOG0000122	OG0000087	n6		UDL00720.1	ALU71026.1
N1.HOG0000123	OG0000088	n1		UDL01028.1, UDL01990.1	ALU70973.1, ALU71249.1
N1.HOG0000124	OG0000088	n5		UDK99882.1	
N1.HOG0000125	OG0000089	n1		UDK99800.1	
N1.HOG0000126	OG0000089	n2		UDL01662.1	ALU72843.1, ALU69519.1
N1.HOG0000127	OG0000090	n1			ALU71829.1
N1.HOG0000128	OG0000090	n3		UDL00789.1, UDK99531.1	ALU73418.1, ALU68442.1
N1.HOG0000129	OG0000091	n1		UDK99286.1	ALU68760.1, ALU73375.1, ALU72747.1
N1.HOG0000130	OG0000091	n5			ALU69006.1, ALU68061.1
N1.HOG0000131	OG0000092	n0			ALU68473.1, ALU70533.1, ALU71928.1, ALU68472.1, ALU68424.1, ALU68132.1, ALU70772.1
N1.HOG0000132	OG0000093	n1		UDL01978.1, UDL00102.1	ALU73514.1, ALU68155.1
N1.HOG0000133	OG0000093	n5			ALU67747.1
N1.HOG0000134	OG0000094	n0		UDL00831.1, UDL00131.1	ALU70018.1, ALU69788.1
N1.HOG0000135	OG0000095	n0		UDL01321.1, UDK99650.1	ALU67893.1, ALU68671.1, ALU68087.1, ALU69905.1, ALU69904.1
N1.HOG0000136	OG0000096	n1			ALU67763.1
N1.HOG0000137	OG0000096	n2		UDK99389.1, UDK99537.1	ALU72206.1
N1.HOG0000138	OG0000097	n0		UDK99657.1	ALU72741.1, ALU71767.1, ALU70085.1, ALU73052.1
N1.HOG0000139	OG0000098	n0		UDK99891.1	ALU69270.1, ALU71363.1, ALU73463.1, ALU71920.1, ALU72474.1, ALU70658.1
N1.HOG0000140	OG0000099	n1		UDL02054.1	ALU70791.1
N1.HOG0000141	OG0000099	n4			ALU71903.1
N1.HOG0000142	OG0000100	n0		UDL01318.1	ALU72768.1, ALU68792.1, ALU72262.1, ALU69707.1, ALU72916.1, ALU70563.1
N1.HOG0000143	OG0000101	n0		UDK99451.1, UDL00055.1	ALU72678.1, ALU69950.1, ALU72795.1
N1.HOG0000144	OG0000102	n0		UDL01902.1	ALU69773.1, ALU70723.1, ALU72771.1, ALU73519.1, ALU67727.1, ALU73325.1
N1.HOG0000145	OG0000103	n0		UDL01911.1	ALU70043.1, ALU69291.1, ALU69289.1
N1.HOG0000146	OG0000104	n0		UDL01616.1, UDK99600.1	ALU69739.1, ALU69738.1, ALU70159.1, ALU68537.1, ALU67769.1
N1.HOG0000147	OG0000105	n0		UDL01544.1	ALU69034.1, ALU70385.1, ALU72926.1, ALU72946.1, ALU73319.1, ALU73131.1, ALU68426.1
N1.HOG0000148	OG0000106	n0			ALU67676.1, ALU69234.1, ALU69233.1, ALU72844.1, ALU67687.1, ALU72856.1, ALU72641.1, ALU72414.1
N1.HOG0000149	OG0000107	n0			ALU68324.1, ALU67685.1, ALU69681.1, ALU67991.1, ALU69549.1, ALU70616.1, ALU67984.1, ALU68788.1
N1.HOG0000150	OG0000108	n0			ALU71685.1, ALU71721.1, ALU69670.1, ALU72591.1, ALU69709.1, ALU71961.1, ALU67781.1, ALU71756.1
N1.HOG0000151	OG0000109	n0			ALU71445.1, ALU72883.1, ALU72602.1, ALU71817.1, ALU73616.1, ALU72590.1, ALU72696.1, ALU73392.1
N1.HOG0000152	OG0000110	n0			ALU73480.1, ALU73656.1, ALU73378.1, ALU73379.1, ALU73422.1, ALU73410.1, ALU73442.1, ALU73559.1
N1.HOG0000153	OG0000111	n0		UDL00184.1	ALU73135.1, ALU68935.1, ALU72194.1, ALU69471.1, ALU72481.1
N1.HOG0000154	OG0000112	n1		UDK99694.1	
N1.HOG0000155	OG0000112	n2		UDL01696.1	ALU67684.1, ALU70773.1
N1.HOG0000156	OG0000113	n0			ALU70631.1, ALU72789.1, ALU67768.1, ALU68978.1, ALU73608.1
N1.HOG0000157	OG0000114	n0		UDL01284.1	ALU67725.1, ALU70093.1, ALU69176.1
N1.HOG0000158	OG0000115	n0		UDL01184.1, UDL02205.1, UDL01601.1, UDK99744.1	
N1.HOG0000159	OG0000116	n0		UDK99829.1	ALU67760.1, ALU73245.1, ALU72695.1, ALU70489.1, ALU68577.1
N1.HOG0000160	OG0000117	n0			ALU72594.1, ALU68405.1, ALU73506.1, ALU72297.1
N1.HOG0000161	OG0000119	n1		UDL01850.1	ALU70435.1, ALU70708.1
N1.HOG0000162	OG0000119	n4		UDL00700.1	ALU70621.1
N1.HOG0000163	OG0000120	n1			ALU68446.1
N1.HOG0000164	OG0000120	n2		UDL00294.1	ALU69190.1, ALU68940.1, ALU68866.1
N1.HOG0000165	OG0000121	n0		UDK99725.1	ALU72803.1, ALU72421.1
N1.HOG0000166	OG0000122	n2		UDK99294.1	
N1.HOG0000167	OG0000122	n3		UDK99248.1	
N1.HOG0000168	OG0000123	n1		UDL01398.1	
N1.HOG0000169	OG0000123	n2		UDL02096.1	ALU70312.1
N1.HOG0000170	OG0000124	n0		UDL02170.1, UDL02219.1, UDK99785.1	ALU68151.1, ALU72435.1, ALU70640.1
N1.HOG0000171	OG0000125	n0		UDL01653.1	ALU68375.1, ALU68316.1
N1.HOG0000172	OG0000126	n0		UDL01794.1	ALU72219.1, ALU70216.1, ALU68096.1, ALU70396.1
N1.HOG0000173	OG0000127	n0		UDL00647.1, UDK99274.1, UDL00964.1, UDL01034.1	ALU70374.1
N1.HOG0000174	OG0000128	n0		UDL00658.1	ALU68153.1, ALU73512.1, ALU67724.1
N1.HOG0000175	OG0000129	n0		UDL00095.1	ALU69742.1, ALU68654.1, ALU70981.1
N1.HOG0000176	OG0000130	n1			ALU71334.1
N1.HOG0000177	OG0000130	n2			ALU72580.1, ALU71446.1
N1.HOG0000178	OG0000131	n0		UDL00149.1, UDL00150.1	ALU72880.1
N1.HOG0000179	OG0000132	n0		UDL00080.1	ALU73505.1, ALU68404.1, ALU72587.1, ALU72517.1
N1.HOG0000180	OG0000133	n1			ALU68184.1
N1.HOG0000181	OG0000133	n3		UDL01504.1	ALU70588.1, ALU69425.1
N1.HOG0000182	OG0000134	n0		UDL01265.1	ALU67888.1, ALU68953.1, ALU70879.1, ALU70004.1
N1.HOG0000183	OG0000135	n0		UDK99269.1	ALU72454.1, ALU70794.1, ALU70515.1, ALU68806.1, ALU69827.1
N1.HOG0000184	OG0000136	n0		UDL01261.1, UDL00474.1, UDL01350.1, UDK99929.1, UDL00384.1, UDL01900.1	
N1.HOG0000185	OG0000137	n0		UDL00808.1	ALU69098.1, ALU72630.1, ALU71257.1, ALU70074.1, ALU68193.1
N1.HOG0000186	OG0000138	n0		UDL01540.1	ALU69465.1, ALU72645.1, ALU72359.1, ALU69272.1, ALU68632.1
N1.HOG0000187	OG0000139	n0		UDK99365.1	ALU72845.1, ALU69229.1, ALU69107.1, ALU72846.1
N1.HOG0000188	OG0000140	n0		UDL02243.1, UDK99827.1, UDL01414.1	ALU69658.1, ALU68158.1, ALU68543.1
