HOG	OG	Gene Tree Parent Clade	Bacillus_subtilis_aa	Deinococcus_radiodurans_aa	Rhodococcus_erythropolis_aa
N1.HOG0000457	OG0000398	n0		UDK99687.1, UDL01798.1	ALU67929.1
N1.HOG0000458	OG0000399	n0		UDL01604.1, UDL00708.1	ALU70904.1
N1.HOG0000459	OG0000400	n0		UDL00986.1	ALU69587.1, ALU71820.1
N1.HOG0000460	OG0000401	n0		UDK99802.1	ALU71994.1, ALU71620.1
N1.HOG0000461	OG0000402	n0		UDK99385.1	ALU71641.1, ALU71640.1
N1.HOG0000462	OG0000404	n0		UDK99335.1	ALU70401.1
N1.HOG0000463	OG0000405	n0		UDL00282.1	ALU71237.1
N1.HOG0000464	OG0000406	n0		UDK99630.1, UDK99469.1	ALU73117.1
N1.HOG0000465	OG0000407	n0		UDL02077.1	ALU71863.1, ALU73037.1
N1.HOG0000466	OG0000408	n0		UDL00696.1	ALU73401.1, ALU71565.1
N1.HOG0000467	OG0000409	n0			ALU70541.1
N1.HOG0000468	OG0000410	n0		UDK99958.1	
N1.HOG0000469	OG0000411	n0		UDL01795.1	ALU70398.1
N1.HOG0000470	OG0000412	n0		UDK99960.1	ALU70811.1
N1.HOG0000471	OG0000413	n0		UDK99856.1	ALU71089.1
N1.HOG0000472	OG0000414	n0		UDK99841.1	ALU71088.1
N1.HOG0000473	OG0000415	n0		UDL00661.1, UDK99553.1	ALU72922.1
N1.HOG0000474	OG0000416	n0		UDL00103.1	ALU67748.1
N1.HOG0000475	OG0000417	n0		UDL00717.1	ALU72048.1
N1.HOG0000476	OG0000418	n0		UDL01947.1	ALU72395.1
N1.HOG0000477	OG0000419	n0		UDL01291.1	ALU71708.1
N1.HOG0000478	OG0000422	n0		UDL00045.1	ALU70154.1
N1.HOG0000479	OG0000423	n0		UDL00075.1	ALU70511.1, ALU72183.1
N1.HOG0000480	OG0000424	n0			ALU70668.1, ALU72862.1
N1.HOG0000481	OG0000425	n0		UDL01640.1, UDL02231.1	ALU68628.1
N1.HOG0000482	OG0000426	n0			ALU70079.1, ALU72282.1, ALU67671.1
N1.HOG0000483	OG0000427	n0		UDL01290.1	ALU69995.1
N1.HOG0000484	OG0000428	n0			ALU71277.1, ALU70193.1
N1.HOG0000485	OG0000429	n0		UDL02202.1	ALU70194.1, ALU71273.1
N1.HOG0000486	OG0000430	n0		UDK99681.1	ALU70721.1, ALU70201.1
N1.HOG0000487	OG0000431	n0		UDL01268.1	ALU71259.1, ALU70475.1
N1.HOG0000488	OG0000432	n0		UDK99287.1	ALU71628.1, ALU69795.1
N1.HOG0000489	OG0000433	n0		UDL01848.1	ALU71313.1
N1.HOG0000490	OG0000434	n0		UDL00124.1	ALU70173.1, ALU68258.1
N1.HOG0000491	OG0000435	n0		UDL01389.1	ALU69598.1
N1.HOG0000492	OG0000436	n0		UDL01385.1	ALU71538.1, ALU69784.1
N1.HOG0000493	OG0000437	n0		UDL00931.1	ALU70581.1
N1.HOG0000494	OG0000438	n0		UDL01730.1	ALU70583.1
N1.HOG0000495	OG0000439	n0		UDK99493.1	ALU70584.1, ALU67835.1
N1.HOG0000496	OG0000440	n0		UDL00901.1	ALU70586.1, ALU70204.1
N1.HOG0000497	OG0000442	n0		UDL00975.1	ALU69545.1, ALU71544.1
N1.HOG0000498	OG0000443	n0		UDK99872.1	ALU70247.1
N1.HOG0000499	OG0000444	n0		UDL01458.1	ALU70432.1, ALU69926.1
N1.HOG0000500	OG0000445	n0		UDL00389.1	ALU71422.1, ALU73020.1
N1.HOG0000501	OG0000446	n0		UDL00868.1	ALU71405.1, ALU70352.1
N1.HOG0000502	OG0000447	n0		UDK99587.1	ALU71311.1
N1.HOG0000503	OG0000448	n0		UDL01366.1	ALU70638.1
N1.HOG0000504	OG0000449	n0		UDL02232.1	ALU71617.1
N1.HOG0000505	OG0000450	n0		UDL02233.1	ALU71616.1
N1.HOG0000506	OG0000451	n0		UDL02234.1	ALU71613.1
N1.HOG0000507	OG0000452	n0		UDL00628.1	ALU73067.1, ALU71454.1
N1.HOG0000508	OG0000453	n0			ALU69710.1
N1.HOG0000509	OG0000454	n0		UDL02091.1	ALU68849.1, ALU71270.1
N1.HOG0000510	OG0000455	n0		UDK99382.1	ALU70758.1, ALU68167.1
N1.HOG0000511	OG0000456	n0		UDK99383.1	ALU68168.1, ALU70757.1
N1.HOG0000512	OG0000457	n0		UDL00619.1	ALU72238.1
N1.HOG0000513	OG0000458	n0		UDK99339.1	ALU67834.1
N1.HOG0000514	OG0000459	n0		UDL01033.1, UDK99619.1	ALU72866.1
N1.HOG0000515	OG0000460	n0		UDL00409.1	ALU70363.1
N1.HOG0000516	OG0000461	n0		UDL00640.1, UDL01972.1	ALU72379.1
N1.HOG0000517	OG0000462	n0			ALU69671.1, ALU73653.1, ALU69240.1
N1.HOG0000518	OG0000463	n0		UDL01844.1	ALU71557.1
N1.HOG0000519	OG0000464	n0			ALU70425.1
N1.HOG0000520	OG0000465	n0		UDK99621.1	ALU72779.1, ALU70546.1
N1.HOG0000521	OG0000466	n0		UDL01611.1	ALU71553.1, ALU68916.1
N1.HOG0000522	OG0000467	n0		UDK99540.1	ALU72203.1
N1.HOG0000523	OG0000468	n0		UDL00053.1	ALU70837.1
N1.HOG0000524	OG0000469	n0		UDL00833.1	ALU70229.1, ALU70291.1
N1.HOG0000525	OG0000470	n0			ALU70042.1, ALU73576.1
N1.HOG0000526	OG0000471	n0		UDL01113.1	ALU70122.1, ALU69029.1
N1.HOG0000527	OG0000472	n0		UDL00684.1	ALU71049.1, ALU73475.1
N1.HOG0000528	OG0000473	n0		UDK99284.1	ALU72401.1
N1.HOG0000529	OG0000474	n0		UDL00207.1	ALU70258.1, ALU72673.1
N1.HOG0000530	OG0000475	n0			ALU73430.1, ALU69053.1, ALU69637.1
N1.HOG0000531	OG0000476	n0		UDL01106.1	ALU72105.1, ALU72579.1
N1.HOG0000532	OG0000477	n0		UDL01652.1, UDL00370.1	ALU71096.1
N1.HOG0000533	OG0000478	n0		UDL01539.1	ALU71248.1, ALU71395.1
N1.HOG0000534	OG0000479	n0		UDL00402.1	ALU69328.1, ALU68060.1
N1.HOG0000535	OG0000480	n0		UDL00066.1	ALU71234.1, ALU71245.1
N1.HOG0000536	OG0000481	n0		UDL00531.1	ALU72518.1, ALU70405.1
N1.HOG0000537	OG0000482	n0		UDL01612.1, UDK99617.1	ALU69635.1
N1.HOG0000538	OG0000483	n0		UDL00307.1	ALU69500.1, ALU70340.1
N1.HOG0000539	OG0000484	n0		UDL00237.1	ALU72456.1, ALU68049.1
N1.HOG0000540	OG0000485	n0		UDK99811.1	ALU69515.1, ALU70651.1
N1.HOG0000541	OG0000486	n0		UDL00954.1	ALU69516.1
N1.HOG0000542	OG0000488	n0		UDL00732.1	ALU70778.1, ALU71288.1
N1.HOG0000543	OG0000489	n0		UDL00963.1	ALU70070.1, ALU73003.1
N1.HOG0000544	OG0000490	n0		UDK99415.1	ALU71590.1
N1.HOG0000545	OG0000491	n0		UDK99748.1, UDL00035.1	ALU71159.1
N1.HOG0000546	OG0000492	n0		UDK99532.1, UDL01567.1	ALU70349.1
N1.HOG0000547	OG0000493	n1		UDL01022.1	
N1.HOG0000548	OG0000493	n2		UDK99541.1	
N1.HOG0000549	OG0000494	n0		UDL00853.1, UDL00701.1	ALU71558.1
N1.HOG0000550	OG0000495	n0		UDL00097.1	ALU68708.1, ALU71845.1
N1.HOG0000551	OG0000496	n0		UDL00771.1	ALU68740.1, ALU68137.1
N1.HOG0000552	OG0000497	n0		UDL01376.1	ALU70802.1
N1.HOG0000553	OG0000498	n0		UDL00553.1	
N1.HOG0000554	OG0000499	n0		UDL01118.1	ALU71186.1
N1.HOG0000555	OG0000500	n0		UDL00785.1	ALU70770.1, ALU68998.1
N1.HOG0000556	OG0000501	n0		UDL00342.1	ALU69625.1, ALU68329.1
N1.HOG0000557	OG0000502	n0		UDL01625.1	ALU70822.1
N1.HOG0000558	OG0000503	n0		UDL02038.1, UDL01572.1	
N1.HOG0000559	OG0000504	n0		UDL01125.1	ALU71548.1, ALU72126.1
N1.HOG0000560	OG0000505	n0		UDL01770.1	ALU68266.1, ALU73078.1
N1.HOG0000561	OG0000506	n0		UDL00768.1	ALU70014.1
N1.HOG0000562	OG0000507	n0		UDL00101.1	ALU67804.1
N1.HOG0000563	OG0000508	n1		UDK99450.1	
N1.HOG0000564	OG0000508	n2		UDK99449.1	
N1.HOG0000565	OG0000509	n0		UDK99887.1, UDL01993.1	ALU70182.1
N1.HOG0000566	OG0000510	n0		UDL00293.1, UDL00295.1	ALU71796.1
N1.HOG0000567	OG0000511	n0		UDL01951.1	ALU71799.1, ALU70715.1
N1.HOG0000568	OG0000512	n0		UDL00753.1	ALU72352.1, ALU72416.1
N1.HOG0000569	OG0000513	n0		UDL00472.1, UDL00473.1	ALU69146.1
N1.HOG0000570	OG0000514	n0		UDL01490.1, UDL00534.1	ALU68757.1
N1.HOG0000571	OG0000515	n0		UDL01577.1, UDL02143.1	ALU68891.1
N1.HOG0000572	OG0000516	n0		UDL01942.1	ALU70389.1, ALU69522.1
N1.HOG0000573	OG0000517	n0		UDL01712.1	ALU70788.1, ALU68484.1
N1.HOG0000574	OG0000518	n0		UDK99921.1, UDL01063.1	ALU68045.1
N1.HOG0000575	OG0000519	n0		UDL01929.1	ALU67678.1, ALU72223.1
N1.HOG0000576	OG0000520	n0		UDL01234.1	ALU69535.1, ALU68867.1
N1.HOG0000577	OG0000521	n0		UDL01910.1	ALU69290.1
N1.HOG0000578	OG0000522	n0		UDL01824.1	ALU71763.1
N1.HOG0000579	OG0000523	n0		UDK99655.1	ALU70006.1, ALU70005.1
N1.HOG0000580	OG0000524	n0		UDL01845.1	ALU70195.1, ALU72913.1
N1.HOG0000581	OG0000525	n0		UDL01632.1	ALU68383.1
N1.HOG0000582	OG0000526	n0		UDK99864.1	ALU67868.1, ALU71530.1
N1.HOG0000583	OG0000527	n0		UDL00469.1	ALU72849.1, ALU68011.1
N1.HOG0000584	OG0000528	n0			ALU69651.1
N1.HOG0000585	OG0000529	n0		UDL00714.1	ALU69462.1, ALU71359.1
N1.HOG0000586	OG0000530	n0		UDL02067.1	ALU69394.1, ALU67942.1
N1.HOG0000587	OG0000531	n0		UDL00259.1	ALU70251.1
N1.HOG0000588	OG0000532	n0		UDL00655.1	ALU68332.1, ALU71834.1
N1.HOG0000589	OG0000533	n0		UDK99254.1	ALU69929.1, ALU70238.1
N1.HOG0000590	OG0000534	n0		UDL00927.1	ALU72727.1, ALU70237.1
N1.HOG0000591	OG0000535	n0		UDL00679.1	ALU72460.1
N1.HOG0000592	OG0000536	n0		UDL01985.1	ALU68663.1, ALU68645.1
N1.HOG0000593	OG0000537	n0		UDK99826.1	ALU69094.1
N1.HOG0000594	OG0000538	n0			ALU73737.1, ALU71850.1, ALU71871.1
N1.HOG0000595	OG0000539	n0		UDL00008.1	ALU69924.1
N1.HOG0000596	OG0000540	n0		UDK99545.1	ALU72384.1, ALU71881.1
N1.HOG0000597	OG0000541	n0		UDK99310.1	ALU69778.1, ALU68384.1
N1.HOG0000598	OG0000542	n0		UDK99229.1	ALU68221.1, ALU70834.1
N1.HOG0000599	OG0000543	n0		UDL00041.1, UDK99917.1	ALU72374.1
N1.HOG0000600	OG0000544	n0			ALU68149.1, ALU70861.1, ALU70987.1
N1.HOG0000601	OG0000545	n0		UDK99258.1, UDL02204.1	ALU72869.1, ALU69227.1
N1.HOG0000602	OG0000546	n0		UDK99402.1, UDK99676.1, UDL01295.1	ALU68926.1
N1.HOG0000603	OG0000547	n0		UDK99442.1, UDK99847.1, UDK99848.1, UDK99849.1	
N1.HOG0000604	OG0000548	n0		UDK99571.1, UDL00163.1, UDL00251.1, UDL00317.1	
N1.HOG0000605	OG0000549	n0		UDK99598.1	ALU69191.1, ALU71652.1, ALU69641.1
N1.HOG0000606	OG0000550	n0		UDK99627.1, UDL00298.1, UDL01013.1	ALU67742.1
N1.HOG0000607	OG0000551	n1		UDK99782.1	ALU68152.1
N1.HOG0000608	OG0000551	n2		UDL01561.1	ALU72207.1
N1.HOG0000609	OG0000552	n0		UDK99803.1	ALU69369.1, ALU69368.1, ALU69367.1
N1.HOG0000610	OG0000553	n0		UDK99892.1	ALU72698.1, ALU68129.1, ALU72354.1
N1.HOG0000611	OG0000554	n0		UDL00383.1, UDL00105.1, UDL02046.1, UDL00239.1	
N1.HOG0000612	OG0000555	n0		UDL00376.1	ALU67691.1, ALU69072.1, ALU70876.1
N1.HOG0000613	OG0000556	n0		UDL00446.1, UDL01133.1	ALU71217.1, ALU68716.1
N1.HOG0000614	OG0000557	n0		UDL00465.1	ALU69063.1, ALU69417.1, ALU73025.1
N1.HOG0000615	OG0000558	n0		UDL00763.1	ALU69956.1, ALU70906.1, ALU69431.1
N1.HOG0000616	OG0000559	n0		UDL01549.1, UDL00974.1, UDL02160.1	ALU69763.1
N1.HOG0000617	OG0000560	n0		UDL01062.1, UDL01069.1	ALU70282.1, ALU68101.1
N1.HOG0000618	OG0000561	n0		UDL01094.1, UDL01934.1, UDL01269.1	ALU69401.1
N1.HOG0000619	OG0000562	n0		UDL01248.1	ALU73170.1, ALU67646.1, ALU73165.1
N1.HOG0000620	OG0000563	n0		UDL01300.1	ALU70776.1, ALU72642.1, ALU72417.1
N1.HOG0000621	OG0000564	n0		UDL02216.1, UDL01347.1	ALU70935.1, ALU69787.1
N1.HOG0000622	OG0000565	n0		UDL02015.1, UDL01380.1	ALU72744.1, ALU68459.1
N1.HOG0000623	OG0000566	n0		UDL01657.1	ALU69886.1, ALU72559.1, ALU71599.1
N1.HOG0000624	OG0000567	n0		UDL02165.1, UDL01975.1, UDL01764.1, UDL01690.1	
N1.HOG0000625	OG0000568	n0		UDL01988.1	ALU73667.1, ALU73658.1, ALU67776.1
N1.HOG0000626	OG0000569	n0		UDL02026.1	ALU72516.1, ALU72314.1, ALU69701.1
N1.HOG0000627	OG0000570	n0		UDL02195.1, UDL02042.1, UDL02192.1, UDL02194.1	
N1.HOG0000628	OG0000571	n0		UDL02081.1	ALU68182.1, ALU70868.1, ALU68181.1
N1.HOG0000629	OG0000572	n0			ALU68713.1, ALU73168.1, ALU67648.1, ALU73167.1
N1.HOG0000630	OG0000573	n0			ALU67663.1, ALU73354.1, ALU72211.1, ALU69610.1
N1.HOG0000631	OG0000574	n0			ALU67674.1, ALU72743.1, ALU72888.1, ALU71471.1
N1.HOG0000632	OG0000575	n0			ALU69467.1, ALU69486.1, ALU68907.1, ALU67688.1
N1.HOG0000633	OG0000576	n0			ALU68714.1, ALU70303.1, ALU67696.1, ALU70470.1
N1.HOG0000634	OG0000577	n0			ALU72326.1, ALU68243.1, ALU69616.1, ALU67709.1
N1.HOG0000635	OG0000578	n0			ALU67786.1, ALU72650.1, ALU69517.1, ALU69359.1
N1.HOG0000636	OG0000579	n0			ALU68702.1, ALU68639.1, ALU67812.1, ALU72116.1
N1.HOG0000637	OG0000580	n0			ALU67830.1, ALU70217.1, ALU72221.1, ALU70686.1
N1.HOG0000638	OG0000581	n0			ALU68985.1, ALU67832.1, ALU71457.1, ALU73377.1
N1.HOG0000639	OG0000582	n0			ALU67839.1, ALU69150.1, ALU73073.1, ALU72910.1
N1.HOG0000640	OG0000583	n0			ALU69088.1, ALU69682.1, ALU67874.1, ALU72263.1
N1.HOG0000641	OG0000584	n0			ALU68297.1, ALU67876.1, ALU68605.1, ALU69460.1
N1.HOG0000642	OG0000585	n0			ALU69410.1, ALU68379.1, ALU67894.1, ALU68789.1
N1.HOG0000643	OG0000586	n0			ALU69212.1, ALU67903.1, ALU71120.1, ALU72078.1
N1.HOG0000644	OG0000587	n0			ALU67969.1, ALU72863.1, ALU69313.1, ALU69223.1
N1.HOG0000645	OG0000588	n0			ALU72755.1, ALU69296.1, ALU68078.1, ALU72160.1
N1.HOG0000646	OG0000589	n0			ALU68083.1, ALU69999.1, ALU71178.1, ALU69132.1
N1.HOG0000647	OG0000590	n0			ALU72220.1, ALU68095.1, ALU70215.1, ALU70397.1
N1.HOG0000648	OG0000591	n0			ALU68742.1, ALU68975.1, ALU68746.1, ALU68100.1
N1.HOG0000649	OG0000592	n0			ALU72684.1, ALU72773.1, ALU68109.1, ALU71914.1
N1.HOG0000650	OG0000593	n0			ALU68162.1, ALU73282.1, ALU70049.1, ALU69802.1
N1.HOG0000651	OG0000594	n0			ALU68409.1, ALU72693.1, ALU68164.1, ALU73029.1
N1.HOG0000652	OG0000595	n0			ALU69363.1, ALU71582.1, ALU68201.1, ALU73369.1
N1.HOG0000653	OG0000596	n0			ALU71418.1, ALU72935.1, ALU72497.1, ALU68250.1
N1.HOG0000654	OG0000597	n0			ALU68524.1, ALU68994.1, ALU68971.1, ALU68286.1
N1.HOG0000655	OG0000598	n0			ALU68427.1, ALU69022.1, ALU69040.1, ALU68325.1
N1.HOG0000656	OG0000599	n0			ALU68368.1, ALU71802.1, ALU71674.1, ALU71670.1
N1.HOG0000657	OG0000600	n0			ALU73717.1, ALU68499.1, ALU68397.1, ALU72677.1
N1.HOG0000658	OG0000601	n0			ALU69801.1, ALU68416.1, ALU69480.1, ALU69747.1
N1.HOG0000659	OG0000602	n0			ALU68417.1, ALU70218.1, ALU69703.1, ALU69934.1
N1.HOG0000660	OG0000603	n0			ALU68422.1, ALU73498.1, ALU68610.1, ALU70429.1
N1.HOG0000661	OG0000604	n0			ALU73376.1, ALU68440.1, ALU70677.1, ALU70604.1
N1.HOG0000662	OG0000605	n0			ALU73120.1, ALU73321.1, ALU70804.1, ALU68561.1
N1.HOG0000663	OG0000606	n0			ALU68593.1, ALU71455.1, ALU70854.1, ALU69508.1
N1.HOG0000664	OG0000607	n0			ALU68596.1, ALU68595.1, ALU71367.1, ALU69014.1
N1.HOG0000665	OG0000608	n0			ALU72451.1, ALU68615.1, ALU69037.1, ALU72970.1
N1.HOG0000666	OG0000609	n0			ALU71748.1, ALU71564.1, ALU68780.1, ALU73034.1
N1.HOG0000667	OG0000610	n0			ALU73452.1, ALU73701.1, ALU73446.1, ALU68781.1
N1.HOG0000668	OG0000611	n0			ALU73001.1, ALU70415.1, ALU68868.1, ALU73058.1
N1.HOG0000669	OG0000612	n0			ALU68874.1, ALU68880.1, ALU68879.1, ALU71977.1
N1.HOG0000670	OG0000613	n0			ALU68899.1, ALU70860.1, ALU71513.1, ALU72679.1
N1.HOG0000671	OG0000614	n0			ALU69028.1, ALU69285.1, ALU69294.1, ALU69302.1
N1.HOG0000672	OG0000615	n0			ALU69299.1, ALU73397.1, ALU73394.1, ALU69038.1
N1.HOG0000673	OG0000616	n0			ALU69056.1, ALU69130.1, ALU72732.1, ALU69155.1
N1.HOG0000674	OG0000617	n0			ALU73534.1, ALU73024.1, ALU69065.1, ALU72493.1
N1.HOG0000675	OG0000618	n0			ALU69268.1, ALU69696.1, ALU69112.1, ALU69134.1
N1.HOG0000676	OG0000619	n0			ALU69153.1, ALU69128.1, ALU73045.1, ALU70279.1
N1.HOG0000677	OG0000620	n0			ALU69143.1, ALU71732.1, ALU71731.1, ALU70301.1
N1.HOG0000678	OG0000621	n0			ALU70725.1, ALU70744.1, ALU69167.1, ALU69193.1
N1.HOG0000679	OG0000622	n0			ALU69170.1, ALU72532.1, ALU72531.1, ALU71102.1
N1.HOG0000680	OG0000623	n0			ALU72425.1, ALU69276.1, ALU72324.1, ALU72323.1
N1.HOG0000681	OG0000624	n0			ALU70558.1, ALU70134.1, ALU70076.1, ALU69525.1
N1.HOG0000682	OG0000625	n0			ALU71959.1, ALU72088.1, ALU72701.1, ALU69594.1
N1.HOG0000683	OG0000626	n0			ALU69599.1, ALU69859.1, ALU72067.1, ALU73123.1
N1.HOG0000684	OG0000627	n0			ALU70509.1, ALU72185.1, ALU72186.1, ALU70508.1
N1.HOG0000685	OG0000628	n0			ALU72897.1, ALU72959.1, ALU73110.1, ALU70743.1
N1.HOG0000686	OG0000629	n0			ALU73136.1, ALU72039.1, ALU71077.1, ALU73137.1
N1.HOG0000687	OG0000630	n0			ALU71134.1, ALU73308.1, ALU73186.1, ALU73184.1
N1.HOG0000688	OG0000631	n0			ALU72540.1, ALU73215.1, ALU71969.1, ALU72528.1
N1.HOG0000689	OG0000632	n0			ALU72188.1, ALU72536.1, ALU72275.1, ALU72347.1
N1.HOG0000690	OG0001285	-		UDL00751.1, UDK99253.1, UDL01835.1	
N1.HOG0000691	OG0001286	-		UDL01711.1, UDK99890.1, UDK99255.1	
N1.HOG0000692	OG0001287	-		UDK99322.1, UDL00260.1, UDL01569.1	
N1.HOG0000693	OG0001288	-		UDL00735.1, UDK99377.1, UDL00985.1	
N1.HOG0000694	OG0001289	-		UDL00734.1, UDL01440.1, UDK99378.1	
N1.HOG0000695	OG0001290	-		UDK99387.1	ALU68877.1, ALU68715.1
N1.HOG0000696	OG0001291	-		UDL01164.1, UDL01075.1, UDK99446.1	
N1.HOG0000697	OG0001292	-		UDK99852.1, UDK99447.1, UDL00875.1	
N1.HOG0000698	OG0001293	-		UDK99521.1, UDK99913.1	ALU67978.1
N1.HOG0000699	OG0001294	-		UDL01756.1, UDK99557.1	ALU70914.1
N1.HOG0000700	OG0001295	-		UDK99565.1, UDK99653.1, UDL00799.1	
N1.HOG0000701	OG0001296	-		UDK99677.1	ALU69852.1, ALU69577.1
N1.HOG0000702	OG0001297	-		UDK99680.1	ALU72737.1, ALU68231.1
N1.HOG0000703	OG0001298	-		UDK99716.1, UDK99749.1, UDL00887.1	
N1.HOG0000704	OG0001299	-		UDK99926.1, UDK99722.1	ALU68861.1
N1.HOG0000705	OG0001300	-		UDL00199.1, UDK99772.1	ALU72892.1
N1.HOG0000706	OG0001301	-		UDK99793.1, UDL00699.1, UDL01211.1	
N1.HOG0000707	OG0001302	-		UDL02172.1, UDK99860.1, UDK99857.1	
N1.HOG0000708	OG0001303	-		UDK99858.1, UDL02269.1	ALU68278.1
N1.HOG0000709	OG0001304	-		UDK99927.1	ALU71192.1, ALU73054.1
N1.HOG0000710	OG0001305	-		UDL01435.1, UDK99948.1	ALU69590.1
N1.HOG0000711	OG0001306	-		UDL00779.1, UDK99962.1, UDL01669.1	
N1.HOG0000712	OG0001307	-		UDL00030.1	ALU71885.1, ALU69066.1
N1.HOG0000713	OG0001308	-		UDL00078.1	ALU68960.1, ALU68739.1
N1.HOG0000714	OG0001309	-		UDL00206.1	ALU73609.1, ALU71309.1
N1.HOG0000715	OG0001310	-		UDL00236.1, UDL00220.1	ALU71490.1
N1.HOG0000716	OG0001311	-		UDL00250.1	ALU72623.1, ALU68412.1
N1.HOG0000717	OG0001312	-		UDL00278.1	ALU73327.1, ALU72713.1
N1.HOG0000718	OG0001313	-		UDL00301.1	ALU72462.1, ALU72461.1
N1.HOG0000719	OG0001314	-		UDL00351.1	ALU72603.1, ALU72034.1
N1.HOG0000720	OG0001315	-		UDL00375.1, UDL00438.1, UDL00639.1	
N1.HOG0000721	OG0001316	-		UDL00396.1	ALU67838.1, ALU69411.1
N1.HOG0000722	OG0001317	-		UDL00460.1	ALU69108.1, ALU72337.1
N1.HOG0000723	OG0001318	-		UDL00517.1	ALU69554.1, ALU73359.1
N1.HOG0000724	OG0001319	-		UDL00544.1	ALU68312.1, ALU70027.1
N1.HOG0000725	OG0001320	-		UDL00636.1	ALU72046.1, ALU72637.1
N1.HOG0000726	OG0001321	-		UDL00778.1	ALU70359.1, ALU67934.1
N1.HOG0000727	OG0001322	-		UDL00801.1, UDL01060.1	ALU69775.1
N1.HOG0000728	OG0001323	-		UDL00828.1	ALU71221.1, ALU71222.1
N1.HOG0000729	OG0001324	-		UDL00910.1	ALU71223.1, ALU70161.1
N1.HOG0000730	OG0001325	-		UDL00944.1	ALU72092.1, ALU72093.1
N1.HOG0000731	OG0001326	-		UDL01692.1, UDL01097.1, UDL01522.1	
N1.HOG0000732	OG0001327	-		UDL01218.1	ALU67860.1, ALU70678.1
N1.HOG0000733	OG0001328	-		UDL01386.1	ALU70142.1, ALU68159.1
N1.HOG0000734	OG0001329	-		UDL01508.1	ALU73575.1, ALU70170.1
N1.HOG0000735	OG0001330	-		UDL01600.1	ALU72597.1, ALU71877.1
N1.HOG0000736	OG0001331	-		UDL01806.1	ALU68330.1, ALU68444.1
N1.HOG0000737	OG0001332	-		UDL01899.1	ALU68482.1, ALU73042.1
N1.HOG0000738	OG0001333	-		UDL02008.1	ALU73595.1, ALU72703.1
