HOG	OG	Gene Tree Parent Clade	Bacillus_subtilis_aa	Deinococcus_radiodurans_aa	Rhodococcus_erythropolis_aa
N1.HOG0000739	OG0001334	-		UDL02041.1	ALU68122.1, ALU69089.1
N1.HOG0000740	OG0001335	-		UDL02099.1, UDL02100.1, UDL02133.1	
N1.HOG0000741	OG0001336	-		UDL02107.1	ALU68169.1, ALU68662.1
N1.HOG0000742	OG0001337	-		UDL02154.1	ALU72172.1, ALU68564.1
N1.HOG0000743	OG0001338	-		UDL02226.1	ALU73557.1, ALU73508.1
N1.HOG0000744	OG0001339	-			ALU73169.1, ALU73166.1, ALU67647.1
N1.HOG0000745	OG0001340	-			ALU67669.1, ALU69105.1, ALU70316.1
N1.HOG0000746	OG0001341	-			ALU72244.1, ALU67744.1, ALU72234.1
N1.HOG0000747	OG0001342	-			ALU70117.1, ALU72411.1, ALU67746.1
N1.HOG0000748	OG0001343	-			ALU73675.1, ALU67770.1, ALU73663.1
N1.HOG0000749	OG0001344	-			ALU73404.1, ALU73660.1, ALU67774.1
N1.HOG0000750	OG0001345	-			ALU73476.1, ALU67777.1, ALU68770.1
N1.HOG0000751	OG0001346	-			ALU71179.1, ALU73416.1, ALU67778.1
N1.HOG0000752	OG0001347	-			ALU67780.1, ALU70561.1, ALU67779.1
N1.HOG0000753	OG0001348	-			ALU68377.1, ALU67813.1, ALU67814.1
N1.HOG0000754	OG0001349	-			ALU67831.1, ALU71188.1, ALU72799.1
N1.HOG0000755	OG0001350	-			ALU69125.1, ALU72938.1, ALU67842.1
N1.HOG0000756	OG0001351	-			ALU73070.1, ALU69151.1, ALU67846.1
N1.HOG0000757	OG0001352	-			ALU71934.1, ALU67856.1, ALU72963.1
N1.HOG0000758	OG0001353	-			ALU69077.1, ALU69082.1, ALU67873.1
N1.HOG0000759	OG0001354	-			ALU67880.1, ALU72100.1, ALU71086.1
N1.HOG0000760	OG0001355	-			ALU72403.1, ALU68439.1, ALU67908.1
N1.HOG0000761	OG0001356	-			ALU68938.1, ALU67927.1, ALU68776.1
N1.HOG0000762	OG0001357	-			ALU67952.1, ALU67956.1, ALU67948.1
N1.HOG0000763	OG0001358	-			ALU67965.1, ALU68012.1, ALU67968.1
N1.HOG0000764	OG0001359	-			ALU67998.1, ALU67997.1, ALU70688.1
N1.HOG0000765	OG0001360	-			ALU68165.1, ALU70787.1, ALU68006.1
N1.HOG0000766	OG0001361	-			ALU68093.1, ALU68044.1, ALU70310.1
N1.HOG0000767	OG0001362	-			ALU70430.1, ALU68081.1, ALU72288.1
N1.HOG0000768	OG0001363	-			ALU68616.1, ALU68086.1, ALU69036.1
N1.HOG0000769	OG0001364	-			ALU69201.1, ALU68103.1, ALU68478.1
N1.HOG0000770	OG0001365	-			ALU69178.1, ALU68106.1, ALU68984.1
N1.HOG0000771	OG0001366	-			ALU68107.1, ALU68983.1, ALU69179.1
N1.HOG0000772	OG0001367	-			ALU69839.1, ALU71619.1, ALU68126.1
N1.HOG0000773	OG0001368	-			ALU68144.1, ALU72770.1, ALU71438.1
N1.HOG0000774	OG0001369	-			ALU68145.1, ALU71439.1, ALU72769.1
N1.HOG0000775	OG0001370	-			ALU69530.1, ALU68208.1, ALU68419.1
N1.HOG0000776	OG0001371	-			ALU68236.1, ALU68303.1, ALU68300.1
N1.HOG0000777	OG0001372	-			ALU70514.1, ALU72466.1, ALU68251.1
N1.HOG0000778	OG0001373	-			ALU68263.1, ALU68264.1, ALU73192.1
N1.HOG0000779	OG0001374	-			ALU68523.1, ALU68285.1, ALU68970.1
N1.HOG0000780	OG0001375	-			ALU70152.1, ALU68317.1, ALU70130.1
N1.HOG0000781	OG0001376	-			ALU68373.1, ALU68372.1, ALU68371.1
N1.HOG0000782	OG0001377	-			ALU72296.1, ALU72593.1, ALU68406.1
N1.HOG0000783	OG0001378	-			ALU68428.1, ALU70213.1, ALU72215.1
N1.HOG0000784	OG0001379	-			ALU71979.1, ALU71905.1, ALU68434.1
N1.HOG0000785	OG0001380	-			ALU68546.1, ALU68448.1, ALU69733.1
N1.HOG0000786	OG0001381	-			ALU68461.1, ALU68854.1, ALU73181.1
N1.HOG0000787	OG0001382	-			ALU72378.1, ALU72704.1, ALU68497.1
N1.HOG0000788	OG0001383	-			ALU68518.1, ALU70062.1, ALU70067.1
N1.HOG0000789	OG0001384	-			ALU73030.1, ALU71746.1, ALU68533.1
N1.HOG0000790	OG0001385	-			ALU68731.1, ALU68560.1, ALU69243.1
N1.HOG0000791	OG0001386	-			ALU68562.1, ALU71995.1, ALU72365.1
N1.HOG0000792	OG0001387	-			ALU68591.1, ALU69047.1, ALU71114.1
N1.HOG0000793	OG0001388	-			ALU71898.1, ALU71470.1, ALU68656.1
N1.HOG0000794	OG0001389	-			ALU70648.1, ALU70937.1, ALU68704.1
N1.HOG0000795	OG0001390	-			ALU68872.1, ALU69847.1, ALU68721.1
N1.HOG0000796	OG0001391	-			ALU68724.1, ALU72827.1, ALU72828.1
N1.HOG0000797	OG0001392	-			ALU70305.1, ALU68767.1, ALU68759.1
N1.HOG0000798	OG0001393	-			ALU68772.1, ALU72987.1, ALU70177.1
N1.HOG0000799	OG0001394	-			ALU68796.1, ALU70633.1, ALU70186.1
N1.HOG0000800	OG0001395	-			ALU73726.1, ALU68818.1, ALU73553.1
N1.HOG0000801	OG0001396	-			ALU68912.1, ALU68832.1, ALU71684.1
N1.HOG0000802	OG0001397	-			ALU68873.1, ALU68881.1, ALU71663.1
N1.HOG0000803	OG0001398	-			ALU69023.1, ALU69046.1, ALU68941.1
N1.HOG0000804	OG0001399	-			ALU71194.1, ALU69086.1, ALU70492.1
N1.HOG0000805	OG0001400	-			ALU73028.1, ALU69114.1, ALU72498.1
N1.HOG0000806	OG0001401	-			ALU69129.1, ALU73098.1, ALU73561.1
N1.HOG0000807	OG0001402	-			ALU73312.1, ALU69133.1, ALU73311.1
N1.HOG0000808	OG0001403	-			ALU69168.1, ALU70253.1, ALU72796.1
N1.HOG0000809	OG0001404	-			ALU69277.1, ALU72322.1, ALU72426.1
N1.HOG0000810	OG0001405	-			ALU69293.1, ALU73130.1, ALU72950.1
N1.HOG0000811	OG0001406	-			ALU69322.1, ALU70123.1, ALU72129.1
N1.HOG0000812	OG0001407	-			ALU69356.1, ALU71278.1, ALU70859.1
N1.HOG0000813	OG0001408	-			ALU72410.1, ALU70109.1, ALU69422.1
N1.HOG0000814	OG0001409	-			ALU72409.1, ALU69423.1, ALU70110.1
N1.HOG0000815	OG0001410	-			ALU70277.1, ALU69440.1, ALU73666.1
N1.HOG0000816	OG0001411	-			ALU71459.1, ALU69604.1, ALU72342.1
N1.HOG0000817	OG0001412	-			ALU72509.1, ALU72511.1, ALU69615.1
N1.HOG0000818	OG0001413	-			ALU69668.1, ALU69998.1, ALU70874.1
N1.HOG0000819	OG0001414	-			ALU72851.1, ALU69744.1, ALU70670.1
N1.HOG0000820	OG0001415	-			ALU70183.1, ALU72644.1, ALU69770.1
N1.HOG0000821	OG0001416	-			ALU72270.1, ALU72271.1, ALU69803.1
N1.HOG0000822	OG0001417	-			ALU72894.1, ALU69837.1, ALU73090.1
N1.HOG0000823	OG0001418	-			ALU73089.1, ALU72895.1, ALU69838.1
N1.HOG0000824	OG0001419	-			ALU69887.1, ALU72545.1, ALU72556.1
N1.HOG0000825	OG0001420	-			ALU72557.1, ALU69888.1, ALU72546.1
N1.HOG0000826	OG0001421	-			ALU70022.1, ALU70021.1, ALU69897.1
N1.HOG0000827	OG0001422	-			ALU71148.1, ALU70001.1, ALU72390.1
N1.HOG0000828	OG0001423	-			ALU73405.1, ALU70066.1, ALU71840.1
N1.HOG0000829	OG0001424	-			ALU70437.1, ALU71875.1, ALU70252.1
N1.HOG0000830	OG0001425	-			ALU72074.1, ALU70294.1, ALU72072.1
N1.HOG0000831	OG0001426	-			ALU72473.1, ALU70564.1, ALU72235.1
N1.HOG0000832	OG0001427	-			ALU70926.1, ALU71254.1, ALU71808.1
N1.HOG0000833	OG0001428	-			ALU71836.1, ALU72267.1, ALU71151.1
N1.HOG0000834	OG0001429	-			ALU72805.1, ALU72804.1, ALU71481.1
N1.HOG0000835	OG0001430	-			ALU71501.1, ALU73385.1, ALU73138.1
N1.HOG0000836	OG0001431	-			ALU71747.1, ALU73033.1, ALU73032.1
N1.HOG0000837	OG0001432	-			ALU71936.1, ALU73648.1, ALU73619.1
N1.HOG0000838	OG0001433	-			ALU72097.1, ALU73450.1, ALU72986.1
N1.HOG0000839	OG0001434	-			ALU72575.1, ALU72108.1, ALU72574.1
N1.HOG0000840	OG0001435	-			ALU72584.1, ALU72294.1, ALU72596.1
N1.HOG0000841	OG0001436	-			ALU72484.1, ALU72482.1, ALU72483.1
N1.HOG0000842	OG0001437	-			ALU73598.1, ALU72525.1, ALU72526.1
N1.HOG0000843	OG0001438	-			ALU73316.1, ALU73571.1, ALU72643.1
N1.HOG0000844	OG0001439	-			ALU72979.1, ALU72682.1, ALU73545.1
N1.HOG0000845	OG0001440	-			ALU73541.1, ALU72699.1, ALU73544.1
N1.HOG0000846	OG0001441	-			ALU73284.1, ALU73491.1, ALU73622.1
N1.HOG0000847	OG0001442	-			ALU73365.1, ALU73386.1, ALU73331.1
N1.HOG0000848	OG0001443	-			ALU73370.1, ALU73471.1, ALU73408.1
N1.HOG0000849	OG0001444	-			ALU73555.1, ALU73371.1, ALU73769.1
N1.HOG0000850	OG0001955	-		UDK99227.1	ALU72333.1
N1.HOG0000851	OG0001956	-		UDK99236.1	ALU70488.1
N1.HOG0000852	OG0001957	-		UDK99270.1	ALU70176.1
N1.HOG0000853	OG0001958	-		UDK99288.1	ALU70181.1
N1.HOG0000854	OG0001959	-		UDK99290.1	ALU70915.1
N1.HOG0000855	OG0001960	-		UDK99304.1	ALU70576.1
N1.HOG0000856	OG0001961	-		UDK99320.1	ALU69560.1
N1.HOG0000857	OG0001962	-		UDK99321.1	ALU73161.1
N1.HOG0000858	OG0001963	-		UDK99337.1	ALU72289.1
N1.HOG0000859	OG0001964	-		UDK99353.1	ALU73016.1
N1.HOG0000860	OG0001965	-		UDK99386.1	ALU73757.1
N1.HOG0000861	OG0001966	-		UDK99392.1	ALU69163.1
N1.HOG0000862	OG0001967	-		UDK99401.1	ALU69407.1
N1.HOG0000863	OG0001968	-		UDL00672.1, UDK99405.1	
N1.HOG0000864	OG0001969	-		UDK99408.1, UDK99406.1	
N1.HOG0000865	OG0001970	-		UDK99416.1	ALU71787.1
N1.HOG0000866	OG0001971	-		UDK99417.1	ALU71786.1
N1.HOG0000867	OG0001972	-		UDK99434.1	ALU69217.1
N1.HOG0000868	OG0001973	-		UDK99765.1, UDK99435.1	
N1.HOG0000869	OG0001974	-		UDK99440.1	ALU71238.1
N1.HOG0000870	OG0001975	-		UDK99453.1	ALU70471.1
N1.HOG0000871	OG0001976	-		UDK99472.1, UDL00942.1	
N1.HOG0000872	OG0001977	-		UDK99478.1	ALU69700.1
N1.HOG0000873	OG0001978	-		UDK99499.1	ALU71639.1
N1.HOG0000874	OG0001979	-		UDK99519.1	ALU71152.1
N1.HOG0000875	OG0001980	-		UDK99528.1	ALU69215.1
N1.HOG0000876	OG0001981	-		UDK99543.1	ALU70680.1
N1.HOG0000877	OG0001982	-		UDK99547.1	ALU68240.1
N1.HOG0000878	OG0001983	-		UDK99548.1	ALU69374.1
N1.HOG0000879	OG0001984	-		UDL01683.1, UDK99552.1	
N1.HOG0000880	OG0001985	-		UDK99555.1	ALU69992.1
N1.HOG0000881	OG0001986	-		UDK99567.1	ALU69205.1
N1.HOG0000882	OG0001987	-		UDK99575.1, UDL01081.1	
N1.HOG0000883	OG0001988	-		UDK99586.1	ALU71962.1
N1.HOG0000884	OG0001989	-		UDK99589.1	ALU71000.1
N1.HOG0000885	OG0001990	-		UDK99596.1	ALU70504.1
N1.HOG0000886	OG0001991	-		UDK99597.1	ALU68265.1
N1.HOG0000887	OG0001992	-		UDL00624.1, UDK99604.1	
N1.HOG0000888	OG0001993	-		UDK99605.1	ALU71267.1
N1.HOG0000889	OG0001994	-		UDK99607.1	ALU69287.1
N1.HOG0000890	OG0001995	-		UDL01628.1, UDK99609.1	
N1.HOG0000891	OG0001996	-		UDK99613.1	ALU69858.1
N1.HOG0000892	OG0001997	-		UDK99615.1, UDL01751.1	
N1.HOG0000893	OG0001998	-		UDK99616.1	ALU71508.1
N1.HOG0000894	OG0001999	-		UDL02037.1, UDK99620.1	
N1.HOG0000895	OG0002000	-		UDK99625.1	ALU71166.1
N1.HOG0000896	OG0002001	-		UDK99637.1	ALU71880.1
N1.HOG0000897	OG0002002	-		UDK99647.1	ALU70635.1
N1.HOG0000898	OG0002003	-		UDK99648.1	ALU70618.1
N1.HOG0000899	OG0002004	-		UDL00421.1, UDK99663.1	
N1.HOG0000900	OG0002005	-		UDK99665.1	ALU70083.1
N1.HOG0000901	OG0002006	-		UDK99673.1	ALU68528.1
N1.HOG0000902	OG0002007	-		UDK99678.1	ALU72431.1
N1.HOG0000903	OG0002008	-		UDK99767.1, UDK99690.1	
N1.HOG0000904	OG0002009	-		UDK99729.1, UDK99727.1	
N1.HOG0000905	OG0002010	-		UDK99784.1	ALU68380.1
N1.HOG0000906	OG0002011	-		UDL01315.1, UDK99810.1	
N1.HOG0000907	OG0002012	-		UDK99819.1, UDL01687.1	
N1.HOG0000908	OG0002013	-		UDK99830.1	ALU68279.1
N1.HOG0000909	OG0002014	-		UDK99837.1	ALU73593.1
N1.HOG0000910	OG0002015	-		UDK99842.1	ALU68771.1
N1.HOG0000911	OG0002016	-		UDL00874.1, UDK99851.1	
N1.HOG0000912	OG0002017	-		UDK99879.1, UDK99878.1	
N1.HOG0000913	OG0002018	-		UDK99900.1	ALU67798.1
N1.HOG0000914	OG0002019	-		UDK99931.1	ALU71922.1
N1.HOG0000915	OG0002020	-		UDK99932.1	ALU70525.1
N1.HOG0000916	OG0002021	-		UDL02285.1, UDK99934.1	
N1.HOG0000917	OG0002022	-		UDK99949.1	ALU70270.1
N1.HOG0000918	OG0002023	-		UDK99954.1	ALU70765.1
N1.HOG0000919	OG0002024	-		UDK99965.1	ALU71028.1
N1.HOG0000920	OG0002025	-		UDK99967.1	ALU71963.1
N1.HOG0000921	OG0002026	-		UDL01274.1, UDK99973.1	
N1.HOG0000922	OG0002027	-		UDK99986.1	ALU71233.1
N1.HOG0000923	OG0002028	-		UDK99991.1	ALU72301.1
N1.HOG0000924	OG0002029	-		UDK99998.1, UDL00861.1	
N1.HOG0000925	OG0002030	-		UDL00018.1	ALU68147.1
N1.HOG0000926	OG0002031	-		UDL00020.1	ALU70572.1
N1.HOG0000927	OG0002032	-		UDL00028.1, UDL00979.1	
N1.HOG0000928	OG0002033	-		UDL00029.1	ALU71886.1
N1.HOG0000929	OG0002034	-		UDL00032.1	ALU67706.1
N1.HOG0000930	OG0002035	-		UDL00057.1	ALU69051.1
N1.HOG0000931	OG0002036	-		UDL00072.1	ALU69020.1
N1.HOG0000932	OG0002037	-		UDL00073.1	ALU69730.1
N1.HOG0000933	OG0002038	-		UDL01079.1, UDL00079.1	
N1.HOG0000934	OG0002039	-		UDL00091.1	ALU67871.1
N1.HOG0000935	OG0002040	-		UDL00098.1	ALU71844.1
N1.HOG0000936	OG0002041	-		UDL00099.1	ALU71843.1
N1.HOG0000937	OG0002042	-		UDL00109.1	ALU72068.1
N1.HOG0000938	OG0002043	-		UDL00111.1, UDL01802.1	
N1.HOG0000939	OG0002044	-		UDL00112.1	ALU70574.1
N1.HOG0000940	OG0002045	-		UDL00982.1, UDL00114.1	
N1.HOG0000941	OG0002046	-		UDL00133.1	ALU68124.1
N1.HOG0000942	OG0002047	-		UDL00134.1, UDL00135.1	
N1.HOG0000943	OG0002048	-		UDL00144.1	ALU71038.1
N1.HOG0000944	OG0002049	-		UDL00145.1, UDL01728.1	
N1.HOG0000945	OG0002050	-		UDL00172.1	ALU67959.1
N1.HOG0000946	OG0002051	-		UDL00194.1	ALU73579.1
N1.HOG0000947	OG0002052	-		UDL00205.1	ALU70163.1
N1.HOG0000948	OG0002053	-		UDL01296.1, UDL00214.1	
N1.HOG0000949	OG0002054	-		UDL00216.1	ALU70009.1
N1.HOG0000950	OG0002055	-		UDL00219.1	ALU71003.1
N1.HOG0000951	OG0002056	-		UDL00225.1, UDL01954.1	
N1.HOG0000952	OG0002057	-		UDL00229.1	ALU72814.1
N1.HOG0000953	OG0002058	-		UDL00234.1	ALU72811.1
N1.HOG0000954	OG0002059	-		UDL00248.1, UDL00249.1	
N1.HOG0000955	OG0002060	-		UDL00273.1	ALU72465.1
N1.HOG0000956	OG0002061	-		UDL00313.1, UDL00280.1	
N1.HOG0000957	OG0002062	-		UDL02039.1, UDL00289.1	
N1.HOG0000958	OG0002063	-		UDL00302.1	ALU71688.1
N1.HOG0000959	OG0002064	-		UDL02079.1, UDL00311.1	
N1.HOG0000960	OG0002065	-		UDL00316.1	ALU70862.1
N1.HOG0000961	OG0002066	-		UDL02255.1, UDL00319.1	
N1.HOG0000962	OG0002067	-		UDL00322.1	ALU69466.1
N1.HOG0000963	OG0002068	-		UDL02103.1, UDL00324.1	
N1.HOG0000964	OG0002069	-		UDL00334.1	ALU69933.1
N1.HOG0000965	OG0002070	-		UDL00338.1, UDL00337.1	
N1.HOG0000966	OG0002071	-		UDL01925.1, UDL00344.1	
N1.HOG0000967	OG0002072	-		UDL00359.1	ALU73600.1
N1.HOG0000968	OG0002073	-		UDL00394.1	ALU69908.1
N1.HOG0000969	OG0002074	-		UDL00406.1	ALU71057.1
N1.HOG0000970	OG0002075	-		UDL02295.1, UDL00416.1	
N1.HOG0000971	OG0002076	-		UDL00417.1	ALU72453.1
N1.HOG0000972	OG0002077	-		UDL00424.1	ALU71477.1
N1.HOG0000973	OG0002078	-		UDL00590.1, UDL00428.1	
N1.HOG0000974	OG0002079	-		UDL00432.1	ALU68622.1
N1.HOG0000975	OG0002080	-		UDL00434.1, UDL00433.1	
N1.HOG0000976	OG0002081	-		UDL00503.1	ALU72408.1
N1.HOG0000977	OG0002082	-		UDL00507.1	ALU71396.1
N1.HOG0000978	OG0002083	-		UDL00520.1	ALU69869.1
N1.HOG0000979	OG0002084	-		UDL00532.1	ALU70751.1
N1.HOG0000980	OG0002085	-		UDL00586.1	ALU71208.1
N1.HOG0000981	OG0002086	-		UDL00591.1	ALU71332.1
N1.HOG0000982	OG0002087	-		UDL00592.1	ALU71331.1
N1.HOG0000983	OG0002088	-		UDL00593.1	ALU71329.1
N1.HOG0000984	OG0002089	-		UDL00594.1	ALU71328.1
N1.HOG0000985	OG0002090	-		UDL00595.1	ALU71327.1
N1.HOG0000986	OG0002091	-		UDL00596.1	ALU71326.1
N1.HOG0000987	OG0002092	-		UDL00598.1	ALU71324.1
N1.HOG0000988	OG0002093	-		UDL00599.1	ALU71323.1
N1.HOG0000989	OG0002094	-		UDL00601.1	ALU71322.1
N1.HOG0000990	OG0002095	-		UDL00602.1	ALU71321.1
N1.HOG0000991	OG0002096	-		UDL00603.1	ALU71320.1
N1.HOG0000992	OG0002097	-		UDL00604.1	ALU71319.1
N1.HOG0000993	OG0002098	-		UDL00629.1, UDL01485.1	
N1.HOG0000994	OG0002099	-		UDL00632.1	ALU73129.1
N1.HOG0000995	OG0002100	-		UDL00646.1	ALU69855.1
N1.HOG0000996	OG0002101	-		UDL01980.1, UDL00662.1	
N1.HOG0000997	OG0002102	-		UDL00668.1, UDL01043.1	
N1.HOG0000998	OG0002103	-		UDL00669.1	ALU67881.1
N1.HOG0000999	OG0002104	-		UDL00688.1	ALU69428.1
N1.HOG0001000	OG0002105	-		UDL01210.1, UDL00698.1	
N1.HOG0001001	OG0002106	-		UDL00726.1, UDL00727.1	
N1.HOG0001002	OG0002107	-		UDL00739.1	ALU71503.1
N1.HOG0001003	OG0002108	-		UDL00756.1, UDL01671.1	
N1.HOG0001004	OG0002109	-		UDL00766.1	ALU67892.1
N1.HOG0001005	OG0002110	-		UDL00823.1	ALU71002.1
N1.HOG0001006	OG0002111	-		UDL00838.1	ALU68950.1
N1.HOG0001007	OG0002112	-		UDL00850.1, UDL00849.1	
N1.HOG0001008	OG0002113	-		UDL00876.1	ALU70444.1
N1.HOG0001009	OG0002114	-		UDL00883.1	ALU69494.1
N1.HOG0001010	OG0002115	-		UDL00905.1	ALU69581.1
N1.HOG0001011	OG0002116	-		UDL01618.1, UDL00911.1	
N1.HOG0001012	OG0002117	-		UDL00924.1	ALU70957.1
N1.HOG0001013	OG0002118	-		UDL00947.1	ALU72711.1
N1.HOG0001014	OG0002119	-		UDL00948.1	ALU67809.1
N1.HOG0001015	OG0002120	-		UDL00972.1	ALU68489.1
N1.HOG0001016	OG0002121	-		UDL01010.1	ALU72748.1
N1.HOG0001017	OG0002122	-		UDL01011.1	ALU68016.1
N1.HOG0001018	OG0002123	-		UDL01023.1, UDL01278.1	
N1.HOG0001019	OG0002124	-		UDL01068.1	ALU71690.1
N1.HOG0001020	OG0002125	-		UDL01077.1	ALU70306.1
N1.HOG0001021	OG0002126	-		UDL01078.1	ALU70938.1
N1.HOG0001022	OG0002127	-		UDL01082.1	ALU70127.1
N1.HOG0001023	OG0002128	-		UDL01083.1	ALU70380.1
N1.HOG0001024	OG0002129	-		UDL01084.1	ALU70379.1
N1.HOG0001025	OG0002130	-		UDL01091.1	ALU69780.1
N1.HOG0001026	OG0002131	-		UDL01095.1	ALU71622.1
N1.HOG0001027	OG0002132	-		UDL01098.1	ALU70436.1
N1.HOG0001028	OG0002133	-		UDL01110.1	ALU72949.1
N1.HOG0001029	OG0002134	-		UDL01121.1	ALU71687.1
N1.HOG0001030	OG0002135	-		UDL01153.1	ALU69698.1
N1.HOG0001031	OG0002136	-		UDL01154.1	ALU69697.1
N1.HOG0001032	OG0002137	-		UDL01478.1, UDL01171.1	
N1.HOG0001033	OG0002138	-		UDL01175.1	ALU68363.1
N1.HOG0001034	OG0002139	-		UDL01212.1	ALU69646.1
N1.HOG0001035	OG0002140	-		UDL01220.1	ALU68968.1
N1.HOG0001036	OG0002141	-		UDL01230.1	ALU71087.1
N1.HOG0001037	OG0002142	-		UDL01235.1	ALU70025.1
N1.HOG0001038	OG0002143	-		UDL01243.1	ALU67652.1
N1.HOG0001039	OG0002144	-		UDL01246.1	ALU67651.1
N1.HOG0001040	OG0002145	-		UDL01247.1	ALU67653.1
N1.HOG0001041	OG0002146	-		UDL01251.1	ALU69903.1
N1.HOG0001042	OG0002147	-		UDL01254.1	ALU67656.1
N1.HOG0001043	OG0002148	-		UDL01264.1	ALU73101.1
N1.HOG0001044	OG0002149	-		UDL01792.1, UDL01267.1	
N1.HOG0001045	OG0002150	-		UDL01282.1	ALU69629.1
N1.HOG0001046	OG0002151	-		UDL01287.1	ALU73267.1
N1.HOG0001047	OG0002152	-		UDL01304.1	ALU71504.1
N1.HOG0001048	OG0002153	-		UDL01309.1	ALU70552.1
N1.HOG0001049	OG0002154	-		UDL01343.1	ALU68683.1
N1.HOG0001050	OG0002155	-		UDL02217.1, UDL01346.1	
N1.HOG0001051	OG0002156	-		UDL01349.1	ALU69994.1
N1.HOG0001052	OG0002157	-		UDL01352.1	ALU72990.1
N1.HOG0001053	OG0002158	-		UDL01378.1	ALU69768.1
N1.HOG0001054	OG0002159	-		UDL01390.1	ALU69764.1
N1.HOG0001055	OG0002160	-		UDL01786.1, UDL01396.1	
N1.HOG0001056	OG0002161	-		UDL01400.1	ALU68685.1
N1.HOG0001057	OG0002162	-		UDL01402.1	ALU68693.1
N1.HOG0001058	OG0002163	-		UDL01403.1	ALU68692.1
N1.HOG0001059	OG0002164	-		UDL01405.1	ALU68690.1
N1.HOG0001060	OG0002165	-		UDL01410.1	ALU69767.1
N1.HOG0001061	OG0002166	-		UDL02270.1, UDL01411.1	
N1.HOG0001062	OG0002167	-		UDL01417.1	ALU67922.1
N1.HOG0001063	OG0002168	-		UDL01427.1	ALU72291.1
N1.HOG0001064	OG0002169	-		UDL01429.1	ALU70322.1
N1.HOG0001065	OG0002170	-		UDL01443.1, UDL02035.1	
N1.HOG0001066	OG0002171	-		UDL01449.1	ALU71654.1
N1.HOG0001067	OG0002172	-		UDL01450.1, UDL01678.1	
N1.HOG0001068	OG0002173	-		UDL01459.1	ALU70364.1
N1.HOG0001069	OG0002174	-		UDL01468.1, UDL01534.1	
