HOG	OG	Gene Tree Parent Clade	Bacillus_subtilis_aa	Deinococcus_radiodurans_aa	Rhodococcus_erythropolis_aa
N1.HOG0001070	OG0002175	-		UDL01470.1	ALU68820.1
N1.HOG0001071	OG0002176	-		UDL01486.1, UDL02135.1	
N1.HOG0001072	OG0002177	-		UDL01509.1	ALU72832.1
N1.HOG0001073	OG0002178	-		UDL01513.1	ALU68618.1
N1.HOG0001074	OG0002179	-		UDL01530.1	ALU72336.1
N1.HOG0001075	OG0002180	-		UDL01533.1	ALU70179.1
N1.HOG0001076	OG0002181	-		UDL01536.1	ALU69769.1
N1.HOG0001077	OG0002182	-		UDL01579.1	ALU72687.1
N1.HOG0001078	OG0002183	-		UDL01583.1	ALU69766.1
N1.HOG0001079	OG0002184	-		UDL01584.1	ALU70287.1
N1.HOG0001080	OG0002185	-		UDL01585.1	ALU71113.1
N1.HOG0001081	OG0002186	-		UDL01614.1	ALU70227.1
N1.HOG0001082	OG0002187	-		UDL01723.1, UDL01629.1	
N1.HOG0001083	OG0002188	-		UDL01645.1	ALU72767.1
N1.HOG0001084	OG0002189	-		UDL01650.1	ALU70547.1
N1.HOG0001085	OG0002190	-		UDL01676.1	ALU69909.1
N1.HOG0001086	OG0002191	-		UDL01703.1, UDL02240.1	
N1.HOG0001087	OG0002192	-		UDL01733.1	ALU68919.1
N1.HOG0001088	OG0002193	-		UDL01735.1	ALU71555.1
N1.HOG0001089	OG0002194	-		UDL01782.1, UDL02138.1	
N1.HOG0001090	OG0002195	-		UDL01797.1	ALU72993.1
N1.HOG0001091	OG0002196	-		UDL01799.1	ALU69389.1
N1.HOG0001092	OG0002197	-		UDL01800.1	ALU70536.1
N1.HOG0001093	OG0002198	-		UDL01905.1	ALU72606.1
N1.HOG0001094	OG0002199	-		UDL01907.1	ALU72605.1
N1.HOG0001095	OG0002200	-		UDL01915.1	ALU69196.1
N1.HOG0001096	OG0002201	-		UDL01916.1	ALU68573.1
N1.HOG0001097	OG0002202	-		UDL02229.1, UDL01928.1	
N1.HOG0001098	OG0002203	-		UDL01943.1	ALU69257.1
N1.HOG0001099	OG0002204	-		UDL01953.1	ALU69973.1
N1.HOG0001100	OG0002205	-		UDL01964.1	ALU68990.1
N1.HOG0001101	OG0002206	-		UDL01965.1	ALU68748.1
N1.HOG0001102	OG0002207	-		UDL01966.1	ALU68750.1
N1.HOG0001103	OG0002208	-		UDL01969.1	ALU69045.1
N1.HOG0001104	OG0002209	-		UDL01970.1	ALU68758.1
N1.HOG0001105	OG0002210	-		UDL01995.1	ALU73470.1
N1.HOG0001106	OG0002211	-		UDL02004.1	ALU68391.1
N1.HOG0001107	OG0002212	-		UDL02005.1	ALU68390.1
N1.HOG0001108	OG0002213	-		UDL02006.1	ALU68901.1
N1.HOG0001109	OG0002214	-		UDL02007.1	ALU70535.1
N1.HOG0001110	OG0002215	-		UDL02020.1	ALU68695.1
N1.HOG0001111	OG0002216	-		UDL02021.1	ALU68029.1
N1.HOG0001112	OG0002217	-		UDL02030.1	ALU68667.1
N1.HOG0001113	OG0002218	-		UDL02196.1, UDL02043.1	
N1.HOG0001114	OG0002219	-		UDL02048.1	ALU67726.1
N1.HOG0001115	OG0002220	-		UDL02057.1	ALU68099.1
N1.HOG0001116	OG0002221	-		UDL02058.1	ALU68098.1
N1.HOG0001117	OG0002222	-		UDL02060.1	ALU67937.1
N1.HOG0001118	OG0002223	-		UDL02061.1	ALU67938.1
N1.HOG0001119	OG0002224	-		UDL02063.1	ALU71387.1
N1.HOG0001120	OG0002225	-		UDL02068.1	ALU72316.1
N1.HOG0001121	OG0002226	-		UDL02069.1	ALU72317.1
N1.HOG0001122	OG0002227	-		UDL02070.1	ALU72318.1
N1.HOG0001123	OG0002228	-		UDL02071.1	ALU72319.1
N1.HOG0001124	OG0002229	-		UDL02073.1	ALU72320.1
N1.HOG0001125	OG0002230	-		UDL02080.1, UDL02132.1	
N1.HOG0001126	OG0002231	-		UDL02084.1	ALU69348.1
N1.HOG0001127	OG0002232	-		UDL02085.1	ALU68774.1
N1.HOG0001128	OG0002233	-		UDL02086.1	ALU72871.1
N1.HOG0001129	OG0002234	-		UDL02090.1	ALU69005.1
N1.HOG0001130	OG0002235	-		UDL02092.1	ALU69675.1
N1.HOG0001131	OG0002236	-		UDL02109.1	ALU68013.1
N1.HOG0001132	OG0002237	-		UDL02111.1, UDL02137.1	
N1.HOG0001133	OG0002238	-		UDL02119.1	ALU72247.1
N1.HOG0001134	OG0002239	-		UDL02120.1	ALU72664.1
N1.HOG0001135	OG0002240	-		UDL02125.1	ALU69090.1
N1.HOG0001136	OG0002241	-		UDL02144.1	ALU71430.1
N1.HOG0001137	OG0002242	-		UDL02145.1	ALU71429.1
N1.HOG0001138	OG0002243	-		UDL02146.1	ALU70477.1
N1.HOG0001139	OG0002244	-		UDL02148.1	ALU71447.1
N1.HOG0001140	OG0002245	-		UDL02151.1	ALU70887.1
N1.HOG0001141	OG0002246	-		UDL02153.1	ALU70885.1
N1.HOG0001142	OG0002247	-		UDL02169.1	ALU69316.1
N1.HOG0001143	OG0002248	-		UDL02182.1	ALU69081.1
N1.HOG0001144	OG0002249	-		UDL02183.1	ALU69080.1
N1.HOG0001145	OG0002250	-		UDL02210.1	ALU70419.1
N1.HOG0001146	OG0002251	-		UDL02213.1	ALU70418.1
N1.HOG0001147	OG0002252	-		UDL02214.1	ALU70420.1
N1.HOG0001148	OG0002253	-		UDL02215.1	ALU70421.1
N1.HOG0001149	OG0002254	-		UDL02218.1	ALU72588.1
N1.HOG0001150	OG0002255	-		UDL02261.1	ALU73334.1
N1.HOG0001151	OG0002256	-		UDL02264.1	ALU70944.1
N1.HOG0001152	OG0002257	-		UDL02279.1	ALU73338.1
N1.HOG0001153	OG0002258	-			ALU73164.1, ALU67645.1
N1.HOG0001154	OG0002259	-			ALU69824.1, ALU67679.1
N1.HOG0001155	OG0002260	-			ALU73546.1, ALU67694.1
N1.HOG0001156	OG0002261	-			ALU67697.1, ALU67698.1
N1.HOG0001157	OG0002262	-			ALU68341.1, ALU67699.1
N1.HOG0001158	OG0002263	-			ALU68930.1, ALU67700.1
N1.HOG0001159	OG0002264	-			ALU67713.1, ALU70856.1
N1.HOG0001160	OG0002265	-			ALU73662.1, ALU67772.1
N1.HOG0001161	OG0002266	-			ALU67773.1, ALU73661.1
N1.HOG0001162	OG0002267	-			ALU73659.1, ALU67775.1
N1.HOG0001163	OG0002268	-			ALU67792.1, ALU73046.1
N1.HOG0001164	OG0002269	-			ALU67795.1, ALU69608.1
N1.HOG0001165	OG0002270	-			ALU69607.1, ALU67796.1
N1.HOG0001166	OG0002271	-			ALU67808.1, ALU69708.1
N1.HOG0001167	OG0002272	-			ALU67824.1, ALU71419.1
N1.HOG0001168	OG0002273	-			ALU67829.1, ALU71456.1
N1.HOG0001169	OG0002274	-			ALU73537.1, ALU67843.1
N1.HOG0001170	OG0002275	-			ALU73562.1, ALU67844.1
N1.HOG0001171	OG0002276	-			ALU69380.1, ALU67861.1
N1.HOG0001172	OG0002277	-			ALU69689.1, ALU67863.1
N1.HOG0001173	OG0002278	-			ALU67886.1, ALU70505.1
N1.HOG0001174	OG0002279	-			ALU67911.1, ALU72571.1
N1.HOG0001175	OG0002280	-			ALU67933.1, ALU68464.1
N1.HOG0001176	OG0002281	-			ALU67946.1, ALU67954.1
N1.HOG0001177	OG0002282	-			ALU67947.1, ALU67955.1
N1.HOG0001178	OG0002283	-			ALU67949.1, ALU67957.1
N1.HOG0001179	OG0002284	-			ALU67953.1, ALU73179.1
N1.HOG0001180	OG0002285	-			ALU67970.1, ALU71518.1
N1.HOG0001181	OG0002286	-			ALU72489.1, ALU67980.1
N1.HOG0001182	OG0002287	-			ALU67989.1, ALU70931.1
N1.HOG0001183	OG0002288	-			ALU67999.1, ALU69271.1
N1.HOG0001184	OG0002289	-			ALU68003.1, ALU69856.1
N1.HOG0001185	OG0002290	-			ALU68031.1, ALU71014.1
N1.HOG0001186	OG0002291	-			ALU68043.1, ALU68050.1
N1.HOG0001187	OG0002292	-			ALU70988.1, ALU68047.1
N1.HOG0001188	OG0002293	-			ALU71777.1, ALU68063.1
N1.HOG0001189	OG0002294	-			ALU68068.1, ALU72872.1
N1.HOG0001190	OG0002295	-			ALU72631.1, ALU68069.1
N1.HOG0001191	OG0002296	-			ALU68438.1, ALU68070.1
N1.HOG0001192	OG0002297	-			ALU68077.1, ALU72942.1
N1.HOG0001193	OG0002298	-			ALU68079.1, ALU69667.1
N1.HOG0001194	OG0002299	-			ALU68090.1, ALU72709.1
N1.HOG0001195	OG0002300	-			ALU68105.1, ALU68670.1
N1.HOG0001196	OG0002301	-			ALU68117.1, ALU68116.1
N1.HOG0001197	OG0002302	-			ALU68119.1, ALU70627.1
N1.HOG0001198	OG0002303	-			ALU69640.1, ALU68133.1
N1.HOG0001199	OG0002304	-			ALU73367.1, ALU68134.1
N1.HOG0001200	OG0002305	-			ALU73569.1, ALU68136.1
N1.HOG0001201	OG0002306	-			ALU68139.1, ALU70960.1
N1.HOG0001202	OG0002307	-			ALU73515.1, ALU68156.1
N1.HOG0001203	OG0002308	-			ALU68194.1, ALU70645.1
N1.HOG0001204	OG0002309	-			ALU68195.1, ALU69074.1
N1.HOG0001205	OG0002310	-			ALU68219.1, ALU73614.1
N1.HOG0001206	OG0002311	-			ALU68227.1, ALU72512.1
N1.HOG0001207	OG0002312	-			ALU71651.1, ALU68238.1
N1.HOG0001208	OG0002313	-			ALU71169.1, ALU68245.1
N1.HOG0001209	OG0002314	-			ALU69361.1, ALU68253.1
N1.HOG0001210	OG0002315	-			ALU71534.1, ALU68289.1
N1.HOG0001211	OG0002316	-			ALU71831.1, ALU68323.1
N1.HOG0001212	OG0002317	-			ALU68334.1, ALU68445.1
N1.HOG0001213	OG0002318	-			ALU68356.1, ALU68355.1
N1.HOG0001214	OG0002319	-			ALU68361.1, ALU70214.1
N1.HOG0001215	OG0002320	-			ALU68381.1, ALU68376.1
N1.HOG0001216	OG0002321	-			ALU68398.1, ALU73502.1
N1.HOG0001217	OG0002322	-			ALU68399.1, ALU73503.1
N1.HOG0001218	OG0002323	-			ALU73504.1, ALU68402.1
N1.HOG0001219	OG0002324	-			ALU72586.1, ALU68403.1
N1.HOG0001220	OG0002325	-			ALU68504.1, ALU68411.1
N1.HOG0001221	OG0002326	-			ALU73606.1, ALU68420.1
N1.HOG0001222	OG0002327	-			ALU68452.1, ALU70037.1
N1.HOG0001223	OG0002328	-			ALU68460.1, ALU68853.1
N1.HOG0001224	OG0002329	-			ALU68465.1, ALU69695.1
N1.HOG0001225	OG0002330	-			ALU73040.1, ALU68480.1
N1.HOG0001226	OG0002331	-			ALU68481.1, ALU73041.1
N1.HOG0001227	OG0002332	-			ALU70108.1, ALU68488.1
N1.HOG0001228	OG0002333	-			ALU68490.1, ALU69250.1
N1.HOG0001229	OG0002334	-			ALU69841.1, ALU68510.1
N1.HOG0001230	OG0002335	-			ALU69694.1, ALU68554.1
N1.HOG0001231	OG0002336	-			ALU70209.1, ALU68557.1
N1.HOG0001232	OG0002337	-			ALU68558.1, ALU69137.1
N1.HOG0001233	OG0002338	-			ALU68559.1, ALU71576.1
N1.HOG0001234	OG0002339	-			ALU68588.1, ALU71316.1
N1.HOG0001235	OG0002340	-			ALU71122.1, ALU68589.1
N1.HOG0001236	OG0002341	-			ALU68590.1, ALU72135.1
N1.HOG0001237	OG0002342	-			ALU68625.1, ALU71116.1
N1.HOG0001238	OG0002343	-			ALU68626.1, ALU71932.1
N1.HOG0001239	OG0002344	-			ALU68635.1, ALU70408.1
N1.HOG0001240	OG0002345	-			ALU68647.1, ALU71310.1
N1.HOG0001241	OG0002346	-			ALU68649.1, ALU73522.1
N1.HOG0001242	OG0002347	-			ALU68650.1, ALU73521.1
N1.HOG0001243	OG0002348	-			ALU68666.1, ALU70090.1
N1.HOG0001244	OG0002349	-			ALU68711.1, ALU69280.1
N1.HOG0001245	OG0002350	-			ALU68726.1, ALU69527.1
N1.HOG0001246	OG0002351	-			ALU68730.1, ALU72960.1
N1.HOG0001247	OG0002352	-			ALU68738.1, ALU70852.1
N1.HOG0001248	OG0002353	-			ALU72791.1, ALU68747.1
N1.HOG0001249	OG0002354	-			ALU68751.1, ALU71027.1
N1.HOG0001250	OG0002355	-			ALU70174.1, ALU68752.1
N1.HOG0001251	OG0002356	-			ALU70705.1, ALU68761.1
N1.HOG0001252	OG0002357	-			ALU68765.1, ALU73329.1
N1.HOG0001253	OG0002358	-			ALU73472.1, ALU68768.1
N1.HOG0001254	OG0002359	-			ALU73739.1, ALU68795.1
N1.HOG0001255	OG0002360	-			ALU68807.1, ALU73065.1
N1.HOG0001256	OG0002361	-			ALU68809.1, ALU73711.1
N1.HOG0001257	OG0002362	-			ALU68821.1, ALU73066.1
N1.HOG0001258	OG0002363	-			ALU68823.1, ALU73451.1
N1.HOG0001259	OG0002364	-			ALU68828.1, ALU73464.1
N1.HOG0001260	OG0002365	-			ALU68838.1, ALU72139.1
N1.HOG0001261	OG0002366	-			ALU68839.1, ALU69119.1
N1.HOG0001262	OG0002367	-			ALU68842.1, ALU73361.1
N1.HOG0001263	OG0002368	-			ALU68848.1, ALU70843.1
N1.HOG0001264	OG0002369	-			ALU69400.1, ALU68857.1
N1.HOG0001265	OG0002370	-			ALU71442.1, ALU68863.1
N1.HOG0001266	OG0002371	-			ALU68875.1, ALU69848.1
N1.HOG0001267	OG0002372	-			ALU68876.1, ALU69849.1
N1.HOG0001268	OG0002373	-			ALU72610.1, ALU68886.1
N1.HOG0001269	OG0002374	-			ALU72611.1, ALU68887.1
N1.HOG0001270	OG0002375	-			ALU68905.1, ALU68906.1
N1.HOG0001271	OG0002376	-			ALU68946.1, ALU68945.1
N1.HOG0001272	OG0002377	-			ALU68958.1, ALU71852.1
N1.HOG0001273	OG0002378	-			ALU68963.1, ALU70073.1
N1.HOG0001274	OG0002379	-			ALU69960.1, ALU68981.1
N1.HOG0001275	OG0002380	-			ALU69015.1, ALU69016.1
N1.HOG0001276	OG0002381	-			ALU69054.1, ALU71413.1
N1.HOG0001277	OG0002382	-			ALU69057.1, ALU72907.1
N1.HOG0001278	OG0002383	-			ALU69079.1, ALU69078.1
N1.HOG0001279	OG0002384	-			ALU69111.1, ALU70345.1
N1.HOG0001280	OG0002385	-			ALU72522.1, ALU69121.1
N1.HOG0001281	OG0002386	-			ALU72911.1, ALU69138.1
N1.HOG0001282	OG0002387	-			ALU69141.1, ALU71773.1
N1.HOG0001283	OG0002388	-			ALU70148.1, ALU69165.1
N1.HOG0001284	OG0002389	-			ALU69174.1, ALU71650.1
N1.HOG0001285	OG0002390	-			ALU71462.1, ALU69182.1
N1.HOG0001286	OG0002391	-			ALU72306.1, ALU69183.1
N1.HOG0001287	OG0002392	-			ALU71811.1, ALU69209.1
N1.HOG0001288	OG0002393	-			ALU69216.1, ALU71480.1
N1.HOG0001289	OG0002394	-			ALU72807.1, ALU69269.1
N1.HOG0001290	OG0002395	-			ALU73256.1, ALU69274.1
N1.HOG0001291	OG0002396	-			ALU69283.1, ALU72729.1
N1.HOG0001292	OG0002397	-			ALU69304.1, ALU72439.1
N1.HOG0001293	OG0002398	-			ALU69307.1, ALU72691.1
N1.HOG0001294	OG0002399	-			ALU69309.1, ALU72343.1
N1.HOG0001295	OG0002400	-			ALU69319.1, ALU69954.1
N1.HOG0001296	OG0002401	-			ALU70816.1, ALU69327.1
N1.HOG0001297	OG0002402	-			ALU69331.1, ALU70779.1
N1.HOG0001298	OG0002403	-			ALU70761.1, ALU69346.1
N1.HOG0001299	OG0002404	-			ALU69364.1, ALU69972.1
N1.HOG0001300	OG0002405	-			ALU69415.1, ALU70966.1
N1.HOG0001301	OG0002406	-			ALU70965.1, ALU69416.1
N1.HOG0001302	OG0002407	-			ALU71783.1, ALU69424.1
N1.HOG0001303	OG0002408	-			ALU69461.1, ALU73114.1
N1.HOG0001304	OG0002409	-			ALU73427.1, ALU69495.1
N1.HOG0001305	OG0002410	-			ALU69524.1, ALU72081.1
N1.HOG0001306	OG0002411	-			ALU69528.1, ALU72991.1
N1.HOG0001307	OG0002412	-			ALU69571.1, ALU72468.1
N1.HOG0001308	OG0002413	-			ALU69687.1, ALU71642.1
N1.HOG0001309	OG0002414	-			ALU69718.1, ALU72648.1
N1.HOG0001310	OG0002415	-			ALU69917.1, ALU69748.1
N1.HOG0001311	OG0002416	-			ALU69765.1, ALU70101.1
N1.HOG0001312	OG0002417	-			ALU69772.1, ALU70121.1
N1.HOG0001313	OG0002418	-			ALU70281.1, ALU69832.1
N1.HOG0001314	OG0002419	-			ALU70853.1, ALU69865.1
N1.HOG0001315	OG0002420	-			ALU69889.1, ALU72560.1
N1.HOG0001316	OG0002421	-			ALU69891.1, ALU73061.1
N1.HOG0001317	OG0002422	-			ALU69902.1, ALU72533.1
N1.HOG0001318	OG0002423	-			ALU70730.1, ALU69977.1
N1.HOG0001319	OG0002424	-			ALU70039.1, ALU71909.1
N1.HOG0001320	OG0002425	-			ALU70763.1, ALU70082.1
N1.HOG0001321	OG0002426	-			ALU70140.1, ALU70145.1
N1.HOG0001322	OG0002427	-			ALU70151.1, ALU72305.1
N1.HOG0001323	OG0002428	-			ALU70164.1, ALU72123.1
N1.HOG0001324	OG0002429	-			ALU73322.1, ALU70165.1
N1.HOG0001325	OG0002430	-			ALU72721.1, ALU70185.1
N1.HOG0001326	OG0002431	-			ALU70211.1, ALU72216.1
N1.HOG0001327	OG0002432	-			ALU72217.1, ALU70212.1
N1.HOG0001328	OG0002433	-			ALU70226.1, ALU72716.1
N1.HOG0001329	OG0002434	-			ALU70416.1, ALU70285.1
N1.HOG0001330	OG0002435	-			ALU71733.1, ALU70300.1
N1.HOG0001331	OG0002436	-			ALU73002.1, ALU70320.1
N1.HOG0001332	OG0002437	-			ALU70325.1, ALU70858.1
N1.HOG0001333	OG0002438	-			ALU70337.1, ALU73577.1
N1.HOG0001334	OG0002439	-			ALU73478.1, ALU70343.1
N1.HOG0001335	OG0002440	-			ALU72095.1, ALU70369.1
N1.HOG0001336	OG0002441	-			ALU73076.1, ALU70387.1
N1.HOG0001337	OG0002442	-			ALU70510.1, ALU72184.1
N1.HOG0001338	OG0002443	-			ALU70512.1, ALU70953.1
N1.HOG0001339	OG0002444	-			ALU71925.1, ALU70516.1
N1.HOG0001340	OG0002445	-			ALU70560.1, ALU71317.1
N1.HOG0001341	OG0002446	-			ALU71039.1, ALU70571.1
N1.HOG0001342	OG0002447	-			ALU70602.1, ALU71935.1
N1.HOG0001343	OG0002448	-			ALU70669.1, ALU72052.1
N1.HOG0001344	OG0002449	-			ALU70704.1, ALU71892.1
N1.HOG0001345	OG0002450	-			ALU70710.1, ALU70969.1
N1.HOG0001346	OG0002451	-			ALU71798.1, ALU70716.1
N1.HOG0001347	OG0002452	-			ALU70742.1, ALU72898.1
N1.HOG0001348	OG0002453	-			ALU70755.1, ALU70756.1
N1.HOG0001349	OG0002454	-			ALU70777.1, ALU72419.1
N1.HOG0001350	OG0002455	-			ALU70847.1, ALU70785.1
N1.HOG0001351	OG0002456	-			ALU72236.1, ALU70806.1
N1.HOG0001352	OG0002457	-			ALU71304.1, ALU70807.1
N1.HOG0001353	OG0002458	-			ALU71252.1, ALU70902.1
N1.HOG0001354	OG0002459	-			ALU70916.1, ALU70921.1
N1.HOG0001355	OG0002460	-			ALU71561.1, ALU70930.1
N1.HOG0001356	OG0002461	-			ALU71052.1, ALU71414.1
N1.HOG0001357	OG0002462	-			ALU71156.1, ALU71157.1
N1.HOG0001358	OG0002463	-			ALU71216.1, ALU71727.1
N1.HOG0001359	OG0002464	-			ALU71250.1, ALU73315.1
N1.HOG0001360	OG0002465	-			ALU71350.1, ALU71279.1
N1.HOG0001361	OG0002466	-			ALU71371.1, ALU73617.1
N1.HOG0001362	OG0002467	-			ALU71378.1, ALU71376.1
N1.HOG0001363	OG0002468	-			ALU71416.1, ALU73677.1
N1.HOG0001364	OG0002469	-			ALU71417.1, ALU73558.1
N1.HOG0001365	OG0002470	-			ALU71465.1, ALU71830.1
N1.HOG0001366	OG0002471	-			ALU71749.1, ALU71573.1
N1.HOG0001367	OG0002472	-			ALU73363.1, ALU71625.1
N1.HOG0001368	OG0002473	-			ALU71797.1, ALU71669.1
N1.HOG0001369	OG0002474	-			ALU73158.1, ALU71682.1
N1.HOG0001370	OG0002475	-			ALU72778.1, ALU71750.1
N1.HOG0001371	OG0002476	-			ALU72654.1, ALU71759.1
N1.HOG0001372	OG0002477	-			ALU72792.1, ALU71790.1
N1.HOG0001373	OG0002478	-			ALU71824.1, ALU72945.1
N1.HOG0001374	OG0002479	-			ALU71828.1, ALU72530.1
N1.HOG0001375	OG0002480	-			ALU72130.1, ALU71864.1
N1.HOG0001376	OG0002481	-			ALU71865.1, ALU73566.1
N1.HOG0001377	OG0002482	-			ALU71924.1, ALU72826.1
N1.HOG0001378	OG0002483	-			ALU72995.1, ALU72051.1
N1.HOG0001379	OG0002484	-			ALU72054.1, ALU73605.1
N1.HOG0001380	OG0002485	-			ALU72578.1, ALU72106.1
N1.HOG0001381	OG0002486	-			ALU72107.1, ALU72576.1
N1.HOG0001382	OG0002487	-			ALU72573.1, ALU72109.1
N1.HOG0001383	OG0002488	-			ALU73552.1, ALU72178.1
N1.HOG0001384	OG0002489	-			ALU73551.1, ALU72179.1
N1.HOG0001385	OG0002490	-			ALU72180.1, ALU73550.1
N1.HOG0001386	OG0002491	-			ALU72181.1, ALU73549.1
N1.HOG0001387	OG0002492	-			ALU72182.1, ALU73548.1
N1.HOG0001388	OG0002493	-			ALU72674.1, ALU72200.1
N1.HOG0001389	OG0002494	-			ALU72307.1, ALU72308.1
N1.HOG0001390	OG0002495	-			ALU72366.1, ALU72367.1
N1.HOG0001391	OG0002496	-			ALU73494.1, ALU72388.1
N1.HOG0001392	OG0002497	-			ALU72538.1, ALU72818.1
N1.HOG0001393	OG0002498	-			ALU72565.1, ALU73610.1
N1.HOG0001394	OG0002499	-			ALU72585.1, ALU72896.1
N1.HOG0001395	OG0002500	-			ALU73366.1, ALU72666.1
N1.HOG0001396	OG0002501	-			ALU73374.1, ALU72746.1
N1.HOG0001397	OG0002502	-			ALU73391.1, ALU72941.1
N1.HOG0001398	OG0002503	-			ALU73171.1, ALU73271.1
N1.HOG0001399	OG0002504	-			ALU73175.1, ALU73176.1
N1.HOG0001400	OG0002505	-			ALU73350.1, ALU73187.1
N1.HOG0001401	OG0002506	-			ALU73715.1, ALU73196.1
N1.HOG0001402	OG0002507	-			ALU73197.1, ALU73495.1
N1.HOG0001403	OG0002508	-			ALU73219.1, ALU73212.1
N1.HOG0001404	OG0002509	-			ALU73275.1, ALU73339.1
N1.HOG0001405	OG0002510	-			ALU73276.1, ALU73340.1
N1.HOG0001406	OG0002511	-			ALU73279.1, ALU73488.1
N1.HOG0001407	OG0002512	-			ALU73641.1, ALU73286.1
N1.HOG0001408	OG0002513	-			ALU73642.1, ALU73288.1
N1.HOG0001409	OG0002514	-			ALU73293.1, ALU73345.1
N1.HOG0001410	OG0002515	-			ALU73310.1, ALU73326.1
N1.HOG0001411	OG0002516	-			ALU73330.1, ALU73362.1
N1.HOG0001412	OG0002517	-			ALU73357.1, ALU73342.1
N1.HOG0001413	OG0002518	-			ALU73358.1, ALU73343.1
N1.HOG0001414	OG0002519	-			ALU73360.1, ALU73750.1
N1.HOG0001415	OG0002520	-			ALU73501.1, ALU73384.1
N1.HOG0001416	OG0002521	-			ALU73454.1, ALU73400.1
N1.HOG0001417	OG0002522	-			ALU73445.1, ALU73456.1
N1.HOG0001418	OG0002523	-			ALU73468.1, ALU73460.1
N1.HOG0001419	OG0002524	-			ALU73530.1, ALU73509.1
N1.HOG0001420	OG0002525	-			ALU73510.1, ALU73554.1
N1.HOG0001421	OG0002526	-			ALU73597.1, ALU73596.1
N1.HOG0001422	OG0002527	-			ALU73618.1, ALU73654.1
N1.HOG0001423	OG0002528	-			ALU73620.1, ALU73649.1
